x y z
-0.498 0.988 9.672
1.960 0.568 12.203
1.411 -1.309 14.810
0.495 -0.782 14.016
0.854 0.811 11.725
2.347 0.983 10.162
1.080 -0.498 9.635
1.337 0.044 9.160
2.128 0.926 9.113
1.747 0.584 10.790
0.615 -0.872 10.071
2.282 -0.221 10.673
1.720 -0.522 8.360
0.385 -0.846 11.445
1.764 0.600 10.778
1.702 0.674 9.684
0.159 0.263 10.018
0.770 -1.258 11.297
0.693 -0.443 7.592
2.956 0.184 11.222
1.023 0.808 11.964
1.379 1.233 11.771
1.798 0.422 7.613
2.288 -0.312 7.131
1.292 -0.442 9.510
-0.395 0.165 9.221
1.474 0.218 10.873
1.965 -0.720 11.635
1.609 -1.187 9.458
1.707 0.511 13.490
-0.212 0.616 8.987
1.005 -0.045 9.759
2.606 -0.421 9.075
2.365 -0.238 9.795
0.773 1.070 10.214
0.699 1.137 8.821
1.628 -0.477 8.991
2.719 -0.712 8.479
1.194 0.251 11.107
-0.377 0.452 10.861
-0.477 0.535 10.448
1.973 -0.446 10.527
1.468 -1.067 11.805
-0.060 0.320 10.761
0.625 1.279 10.546
1.255 0.948 10.475
1.878 -0.778 9.756
2.182 -0.371 8.292
1.083 0.545 10.706
0.240 0.453 10.837
2.726 0.226 8.697
2.628 -0.756 7.901
1.403 -1.478 10.251
-0.416 0.078 9.234
2.215 0.964 12.287
1.171 -1.470 11.113
0.919 -0.598 13.714
0.047 -0.035 11.407
1.097 1.164 9.105
2.527 -0.509 10.444
0.910 -0.747 10.775
1.982 0.708 7.963
0.947 0.666 10.770
0.528 -0.527 10.968
1.808 -0.450 8.048
2.323 -0.625 9.108
-0.137 -0.772 9.186
1.012 0.142 12.620
2.290 0.321 9.057
1.844 -0.362 10.460
0.082 -0.730 11.027
0.797 -0.020 10.143
2.030 0.342 8.797
1.907 -0.415 10.625
0.727 1.299 10.970
0.776 1.451 8.423
1.266 0.274 8.386
3.095 -0.903 9.179
1.091 -0.559 9.415
-0.288 1.014 10.427
0.493 0.687 10.446
1.803 -0.219 10.615
2.022 -1.569 9.668
0.437 0.623 11.930
-0.072 0.589 10.568
1.641 0.929 10.000
2.628 -1.271 10.765
1.183 -0.498 9.958
1.287 1.415 9.593
0.343 0.380 9.428
2.358 -1.024 8.424
2.893 -0.567 9.074
-0.185 0.319 11.562
-0.793 0.496 10.590
1.174 0.568 10.848
1.900 -1.294 10.204
0.797 -0.822 12.331
0.081 0.632 8.095
1.808 0.745 12.067
0.745 -0.290 9.567
2.121 -0.129 10.365
1.420 0.056 8.427
1.078 0.325 10.107
0.820 0.011 9.642
2.813 0.182 7.052
2.977 -0.585 8.417
0.041 -1.381 10.055
-0.516 -0.189 10.046
2.255 0.492 10.251
1.635 -1.204 11.640
0.232 -0.441 11.961
0.415 0.246 8.447
2.495 0.598 11.821
1.204 -0.313 10.352
1.008 -0.021 10.113
1.941 0.700 7.250
1.064 -0.122 10.211
0.619 -0.631 11.335
1.656 0.528 7.344
2.867 -0.472 11.246
-0.684 -0.593 8.453
1.369 0.421 15.315
1.592 0.472 6.529
3.099 0.020 10.737
-0.018 -1.633 11.046
-0.160 0.418 7.608
1.906 0.694 11.429
2.641 -0.035 10.688
0.834 -0.221 9.115
0.501 0.544 6.455
1.729 0.015 8.955
1.721 -0.586 8.792
0.441 -0.596 11.418
0.108 1.003 7.649
1.542 -0.257 12.115
2.109 -1.062 9.986
2.204 -0.726 10.777
-0.337 0.595 11.078
0.333 1.074 10.854
2.201 0.709 9.782
1.428 -1.098 9.964
0.399 -0.330 9.154
1.701 1.087 9.072
-0.065 0.069 8.813
3.160 -0.480 9.491
2.288 -0.310 10.113
-0.190 -0.047 12.656
-0.613 -0.277 10.889
2.375 0.527 10.216
1.105 -1.214 8.424
0.586 0.154 11.723
0.692 0.741 9.670
1.219 0.133 10.728
1.305 -0.700 10.572
1.859 -0.524 9.953
1.723 0.765 8.188
0.187 0.378 10.293
1.192 0.219 9.054
3.223 0.227 7.632
3.196 -0.497 9.610
-0.586 -1.316 9.483
0.032 0.405 11.222
2.725 0.392 9.049
1.137 -1.494 13.393
-0.306 0.310 10.751
0.659 0.921 9.221
2.186 0.647 9.407
2.199 -1.003 10.325
0.910 -0.682 10.091
2.103 0.704 8.534
0.569 -0.781 10.548
0.826 -0.572 8.378
2.138 -0.418 8.830
1.872 -0.167 8.985
0.307 -0.866 10.521
0.385 0.485 9.596
2.151 -0.198 10.700
1.262 -0.340 8.062
1.129 -1.082 12.891
0.044 0.523 7.454
1.500 0.841 11.955
1.769 0.240 8.634
1.898 0.004 9.820
1.342 0.288 7.817
2.012 0.519 9.698
1.061 -0.133 9.202
1.777 -0.321 11.376
0.055 0.309 7.896
1.286 -0.155 12.598
0.814 -1.290 11.490
2.073 -0.458 11.367
0.880 0.266 11.535
0.181 0.614 11.149
1.976 0.191 10.363
2.049 -0.279 9.910
1.289 -0.444 10.085
1.445 0.676 8.742
0.184 -0.069 8.503
2.708 -0.316 9.544
2.657 -0.229 10.507
0.043 -0.085 10.140
0.009 0.283 11.455
1.056 0.153 9.651
1.603 -1.152 10.394
1.146 -0.322 11.951
0.329 0.181 10.254
0.264 0.524 9.301
1.965 0.610 9.291
2.137 -0.818 9.427
1.697 -0.220 9.243
1.019 0.011 8.272
1.190 0.208 9.564
2.792 0.004 9.084
1.990 -0.299 7.271
1.296 -0.765 10.850
-0.478 -0.135 8.322
2.115 0.067 11.222
2.659 -0.651 10.225
0.144 -0.717 14.703
-0.026 0.480 10.871
1.716 1.312 11.155
1.863 -0.559 10.100
1.282 -1.116 9.383
2.218 1.001 7.522
1.825 0.471 11.307
0.930 -0.410 11.616
2.208 -0.318 8.851
2.219 0.112 9.974
1.195 -0.569 9.105
0.162 -0.924 11.003
2.029 0.393 10.525
2.236 -0.218 11.670
0.475 0.053 9.919
1.419 -0.535 11.665
0.712 0.185 9.128
2.406 0.300 9.499
1.341 0.127 9.968
0.952 0.479 9.170
1.494 0.007 7.265
2.286 0.139 8.659
1.677 -0.348 9.206
-0.217 -0.083 11.111
0.629 0.711 8.341
1.801 -0.185 11.043
2.474 -1.070 9.531
1.042 0.160 10.612
-0.351 0.824 12.201
1.893 0.211 11.189
2.659 -0.824 9.616
2.379 -0.874 10.025
1.363 0.843 9.741
1.382 0.912 9.325
1.102 -0.852 9.427
2.974 -0.677 7.962
2.877 0.194 10.224
0.532 0.020 12.282
-0.611 0.259 9.330
2.504 -0.766 12.282
1.294 -0.901 9.467
1.272 -0.173 11.654
0.787 0.878 11.049
0.860 0.363 10.712
2.164 -0.283 8.969
2.200 -0.263 10.430
1.132 0.260 7.794
2.877 0.079 10.645
0.914 -0.156 9.155
2.125 0.428 9.321
3.205 0.086 8.243
1.306 -0.948 9.008
0.002 -0.782 11.239
1.630 0.415 11.998
2.144 -0.983 11.991
1.152 -1.243 11.746
1.445 -0.229 13.115
1.478 1.238 10.969
2.060 0.237 9.641
1.535 -0.758 8.607
2.483 -0.099 8.097
1.753 0.217 5.854
1.349 0.047 12.147
1.666 -0.185 8.386
2.346 -0.026 8.483
1.441 -0.874 8.475
0.308 -0.301 12.486
0.702 0.553 11.981
2.137 0.222 10.102
1.190 -0.918 10.919
0.909 -0.835 11.990
1.301 0.995 9.698
2.095 0.368 10.622
1.948 -0.127 9.739
1.948 0.211 9.761
2.192 0.501 7.074
1.664 -0.133 9.875
1.731 -0.171 9.035
1.135 -0.269 10.380
0.217 -0.066 9.849
1.030 -0.310 10.491
2.094 -0.770 10.982
2.154 -0.073 12.022
-0.434 0.634 11.838
1.129 0.603 10.704
1.668 -0.037 9.505
2.682 -0.630 10.820
1.244 0.578 8.240
2.173 0.904 10.286
0.395 -0.584 8.612
3.363 -0.230 10.089
3.485 -0.184 9.255
1.659 0.144 10.897
-0.260 -0.339 9.741
2.207 -0.210 12.672
0.889 -1.167 9.915
1.432 0.138 11.603
1.979 0.213 11.982
0.192 -0.264 10.929
1.922 -0.077 10.160
2.212 0.242 9.525
1.572 -0.120 8.344
2.779 0.065 9.035
2.091 -0.231 9.769
1.285 0.156 8.548
2.915 0.156 7.988
1.493 -1.059 8.104
-0.142 -1.062 10.937
1.006 0.377 11.618
2.098 0.190 11.369
1.265 -1.192 12.888
0.790 -0.204 11.935
2.074 0.444 10.348
1.975 0.407 10.351
1.599 -0.586 9.507
1.352 -0.506 9.960
2.522 0.461 7.782
0.821 0.023 10.016
2.268 0.081 9.842
1.414 0.082 7.304
1.719 -0.327 8.559
1.237 -1.152 10.089
0.258 0.583 11.342
1.705 0.567 10.315
1.446 -0.507 12.075
0.837 -0.740 11.721
0.552 0.547 8.974
1.379 0.947 10.307
2.025 0.311 8.943
1.732 0.032 10.548
1.813 0.335 7.943
1.641 -0.385 10.025
1.423 -0.480 7.735
2.325 -0.479 8.428
0.663 -0.734 10.515
-0.208 -0.009 9.934
1.401 -0.653 11.050
2.947 -0.411 11.396
0.169 -0.357 11.279
-0.230 0.531 11.460
0.944 0.529 11.640
2.567 -0.182 9.578
1.920 -0.210 9.419
1.587 1.265 9.957
0.246 0.437 8.204
0.610 0.297 8.835
3.105 -0.491 8.807
1.930 -0.464 9.539
-0.251 0.404 11.494
0.938 0.753 11.550
2.003 -0.814 11.529
1.193 -1.368 10.704
0.903 0.150 10.581
0.785 0.750 12.289
0.890 -0.022 9.715
2.809 -0.320 10.074
1.643 -0.072 8.565
1.482 0.383 7.989
1.350 -0.330 10.059
1.771 0.008 9.382
2.344 0.048 6.078
1.844 -0.535 9.211
-0.514 -1.000 10.058
0.234 0.041 9.285
2.486 -0.668 11.832
0.946 -1.111 12.258
1.142 0.339 12.718
1.910 0.408 10.126
1.443 -0.107 9.779
1.716 -0.012 8.892
1.475 -0.249 9.649
2.238 0.460 8.620
1.316 -0.091 9.727
1.972 -0.440 9.045
2.302 0.343 9.682
1.675 0.218 8.368
1.504 -0.905 10.168
0.546 -0.081 12.003
2.282 1.227 10.038
1.018 -0.160 11.265
0.556 -0.842 12.029
1.018 -0.318 10.449
1.244 0.453 10.187
2.182 0.446 10.712
1.031 0.541 10.146
1.493 0.572 8.029
2.438 0.053 8.852
2.832 0.088 8.771
1.484 -0.018 8.441
0.417 0.151 10.212
1.168 0.391 10.285
1.677 -1.260 9.877
2.117 -0.218 11.040
1.274 0.189 12.544
0.109 0.509 11.414
1.763 -0.254 10.711
2.238 -1.076 10.561
1.880 0.897 10.567
1.744 0.775 10.583
0.830 0.285 8.999
2.270 -0.784 8.562
3.324 0.048 8.212
1.040 -0.185 10.787
-0.703 0.373 9.267
2.947 0.105 9.819
2.728 -0.862 10.908
0.498 -1.311 12.215
0.611 0.686 8.425
1.463 0.823 12.919
1.164 -0.505 9.406
3.028 -0.167 10.034
2.316 -0.144 9.742
0.367 0.256 11.486
2.127 1.391 8.748
3.403 0.238 7.528
2.319 -0.951 7.594
-0.175 -0.571 8.549
0.355 0.392 9.027
2.924 0.836 9.598
1.204 -1.573 14.195
-0.125 0.084 11.479
1.736 1.176 10.469
1.906 -0.464 9.664
1.088 -1.022 11.635
1.315 0.182 9.264
1.637 1.403 10.810
1.375 -0.050 9.537
2.237 -0.852 8.231
3.154 -0.104 8.688
1.572 0.103 8.867
0.871 0.644 10.507
2.737 0.088 8.087
1.853 -0.929 9.603
-0.138 -1.234 11.451
1.435 0.495 11.680
2.224 0.189 11.481
1.856 -0.761 12.295
0.839 0.684 14.168
0.400 0.761 9.911
2.364 0.276 7.300
2.346 -0.839 7.716
0.750 -0.953 8.840
0.394 1.028 10.148
3.188 1.591 9.570
2.635 -0.544 8.645
0.236 -1.199 9.448
1.208 1.126 9.499
1.610 1.261 7.534
1.899 -0.717 12.572
0.517 -0.570 10.674
1.432 0.898 12.789
1.760 0.229 11.984
1.220 -0.552 12.136
1.607 -0.039 8.566
1.554 0.508 9.689
1.601 0.542 9.005
3.183 0.040 8.980
1.078 -0.392 11.179
0.462 0.052 9.894
1.615 1.202 9.446
1.951 -0.660 8.697
1.716 -1.073 8.562
-0.033 -0.221 11.131
0.991 0.579 12.144
2.438 0.934 12.441
1.409 -0.083 10.996
0.173 -1.339 11.551
2.018 0.459 9.982
2.644 -0.258 7.171
1.699 -0.159 10.534
1.077 0.233 10.209
1.928 1.324 8.110
3.217 -0.397 9.221
2.483 -1.346 8.983
0.574 0.341 10.881
0.191 0.929 9.366
1.702 0.722 11.442
2.356 -0.776 8.317
1.987 -1.487 12.203
0.983 1.310 14.341
1.783 0.984 9.836
0.998 -0.717 10.916
1.561 -1.445 10.271
2.171 0.366 7.799
2.806 0.942 8.871
1.342 -0.083 9.738
1.795 -0.346 9.789
1.956 0.386 9.039
0.832 0.301 9.900
0.391 -0.104 8.955
1.091 -0.750 9.444
2.716 0.092 12.638
0.224 0.543 11.589
0.338 -0.020 12.380
1.993 -0.004 10.943
2.779 -0.276 7.929
2.474 -0.588 9.870
-0.026 0.473 10.378
1.558 1.774 9.531
3.541 -0.004 8.777
3.074 -0.917 8.553
1.087 -0.790 8.118
0.535 0.351 9.470
2.294 0.586 9.586
1.717 -0.677 11.786
0.753 0.116 11.612
0.961 1.359 11.076
0.661 0.333 11.877
2.388 -1.022 11.074
1.118 -0.148 10.780
1.387 1.013 8.885
2.280 1.701 9.408
1.712 1.166 9.785
2.026 -0.563 10.554
1.884 0.225 7.787
2.352 0.031 6.914
0.523 -0.930 12.055
1.256 0.587 11.213
2.051 0.606 9.366
1.695 -0.163 12.202
1.951 -0.626 11.818
0.475 0.400 12.137
0.404 -0.397 10.012
2.395 -1.272 8.479
2.923 -1.092 9.255
2.565 0.215 9.953
1.637 1.464 10.907
0.671 0.310 7.190
2.651 -1.300 7.722
2.559 -1.376 7.024
1.956 -1.117 6.433
0.995 0.245 12.406
0.727 1.016 12.942
2.655 0.075 10.938
0.577 -0.992 8.734
1.238 -0.555 12.943
0.668 0.066 11.559
1.586 -0.014 10.771
2.998 -0.357 11.872
-0.199 0.536 11.713
2.959 1.376 8.715
2.930 1.369 6.983
2.139 0.687 5.789
1.694 -1.676 10.717
1.026 0.865 7.451
3.222 0.930 9.890
-0.425 -0.110 12.538
1.798 0.269 11.335
2.444 0.485 8.806
0.815 -0.113 12.836
1.041 -0.930 11.631
0.834 0.799 10.981
2.526 0.607 10.592
0.398 -0.288 11.804
0.569 0.105 9.159
2.799 0.639 7.033
1.540 0.343 9.967
0.828 -0.532 7.880
2.530 0.229 6.209
2.797 0.485 7.044
1.954 -0.112 8.541
-0.446 0.364 14.907
2.503 1.120 8.175
1.262 -1.055 11.810
-0.387 -1.728 11.370
2.203 1.242 12.452
1.753 1.393 9.202
1.937 -1.086 13.767
2.972 0.242 10.413
1.540 1.032 7.938
0.914 0.260 12.109
1.283 -0.615 4.677
2.366 -1.465 7.216
3.419 -1.059 8.750
1.164 0.858 9.962
0.124 1.293 13.482
0.705 0.998 10.710
0.479 -1.454 7.728
1.055 -1.756 8.127
1.501 -1.125 12.226
2.530 1.692 11.987
0.446 1.176 11.830
2.478 0.370 12.371
1.162 -0.887 6.369
0.579 -0.961 8.847
2.739 -0.215 6.548
3.898 0.587 8.989
1.014 -0.320 11.846
-0.038 0.483 8.487
2.453 1.050 10.410
1.165 -0.045 6.812
0.843 -1.409 9.854
2.042 -0.568 8.916
1.295 -0.151 14.087
0.505 1.067 12.173
1.800 0.998 11.737
1.425 0.192 8.714
1.038 -0.412 6.078
1.484 -1.186 10.567
2.712 0.502 10.054
1.960 0.586 8.853
1.411 0.924 10.987
0.011 0.465 8.245
1.525 -0.018 11.255
1.470 -0.197 5.331
1.566 -0.505 11.235
0.278 0.302 10.755
0.982 1.538 13.063
0.747 0.729 11.358
2.278 -0.239 12.071
2.224 0.602 8.330
-0.154 -0.389 8.978
1.519 -0.077 8.559
4.165 0.031 9.959
3.267 -0.202 8.703
-0.022 0.057 12.805
0.703 1.088 10.715
1.513 0.188 6.701
1.015 -1.269 8.270
1.841 -0.287 9.677
1.361 0.703 8.723
0.814 0.911 14.017
0.166 -0.002 13.138
1.845 0.300 7.892
2.179 -0.636 9.622
-0.176 -0.921 10.319
1.857 0.557 10.137
3.526 0.813 10.114
1.761 0.331 12.040
-0.283 -0.875 6.914
3.086 -0.190 10.101
1.438 -0.820 10.074
0.729 -0.398 11.999
0.851 0.165 8.278
1.987 0.481 10.984
0.812 -1.036 11.200
-0.044 0.404 10.927
1.388 0.963 7.837
1.335 0.240 6.162
1.296 -1.527 11.282
2.895 0.004 11.682
1.854 1.987 10.144
-0.313 0.101 6.053
0.823 -1.078 10.567
3.616 -0.870 8.492
4.299 0.285 7.549
2.277 -0.315 14.760
-1.991 -0.017 8.444
0.032 1.457 10.717
3.479 -0.277 11.804
3.986 -0.665 9.385
2.148 -0.402 13.029
-0.945 0.463 12.469
0.710 1.403 9.274
2.639 0.215 9.373
1.586 -1.772 9.760
0.802 -0.846 11.409
0.850 0.990 9.296
2.333 1.595 11.883
0.696 -1.080 8.555
1.344 -0.790 7.957
0.966 0.081 10.737
0.552 0.016 9.755
0.587 -0.135 11.268
3.115 0.479 10.416
-0.127 -0.078 11.369
-0.503 0.320 10.447
3.032 0.679 9.567
2.779 0.315 7.179
1.345 -0.601 10.167
-0.525 -0.401 9.178
3.440 1.579 12.017
1.967 -0.216 10.956
0.252 -0.820 7.469
0.399 -0.514 5.623
2.699 -0.479 10.470
1.050 -0.789 9.973
0.052 0.432 11.901
2.394 1.458 11.768
-0.076 -1.429 11.280
0.041 -1.570 11.953
2.268 -0.060 9.448
2.448 1.623 8.290
-0.241 -0.243 10.220
0.309 -0.141 11.748
3.523 0.615 7.937
3.596 0.960 7.595
1.370 -0.584 11.305
-0.773 -0.873 7.202
2.600 0.031 10.518
3.740 -0.745 12.025
0.844 0.722 10.383
0.142 0.652 12.952
-0.164 0.275 9.928
0.795 -0.966 6.660
3.727 -1.497 10.910
1.202 -0.136 12.361
-0.259 1.561 11.470
0.888 1.654 12.753
1.939 1.607 8.672
1.070 -1.333 7.863
1.199 -1.252 5.279
3.343 -0.132 11.809
1.857 0.693 11.840
0.845 0.781 14.287
1.292 0.824 12.247
1.125 -0.698 7.232
0.251 -1.153 9.976
2.721 0.161 10.374
1.587 1.009 11.029
1.187 0.431 14.353
-0.059 -0.114 9.583
2.563 0.904 12.246
0.449 -0.300 7.731
1.719 -0.188 7.969
2.619 0.286 7.123
2.885 0.568 10.623
1.114 -0.168 10.174
1.084 0.547 12.187
1.711 0.035 8.814
0.472 -1.341 6.931
1.171 -1.226 11.224
2.242 -0.141 10.646
2.032 1.304 14.838
0.089 0.682 10.872
-0.129 -0.371 9.770
2.972 -0.650 8.840
3.029 0.108 8.018
2.311 0.270 9.674
-0.233 -0.010 10.393
2.635 1.323 10.825
2.520 -0.126 8.000
1.858 -0.873 7.121
3.038 0.094 9.399
2.096 0.025 9.444
0.123 -1.075 12.476
2.133 0.435 11.629
1.999 -0.779 10.965
-0.309 -0.398 13.138
1.693 0.481 10.828
1.838 -0.002 10.701
0.890 -0.080 10.822
2.033 0.473 9.490
0.951 0.955 8.535
2.032 0.278 11.414
1.747 0.068 8.193
1.874 0.374 8.137
2.727 -0.629 8.462
0.725 -0.263 8.060
1.662 0.340 12.614
3.299 0.796 12.182
0.746 -1.235 11.926
0.312 -1.711 12.084
0.235 -0.806 10.545
2.860 0.617 12.170
-0.355 -0.389 13.306
2.507 0.482 9.853
1.479 0.458 8.455
0.851 -0.278 10.985
1.457 -0.797 7.314
1.504 0.217 7.787
2.871 0.394 10.094
0.945 -0.096 7.083
2.373 0.108 13.119
1.194 -0.115 9.930
1.653 0.613 10.634
0.414 -1.111 7.609
1.039 -1.359 15.437
2.245 0.583 11.428
1.023 1.480 13.767
0.510 0.642 13.086
1.473 0.008 8.791
1.004 -0.467 8.311
1.697 -0.273 8.599
3.119 0.698 7.710
2.855 0.974 11.221
1.140 0.558 9.886
0.233 0.084 7.881
2.346 -0.568 9.680
1.543 -1.638 6.346
0.470 -0.602 13.601
1.892 0.959 13.058
1.437 1.324 13.149
0.119 -0.072 14.153
1.388 -0.953 9.128
0.934 -0.468 8.231
1.970 0.440 8.495
1.855 0.686 11.527
1.538 1.251 9.701
2.048 0.278 10.114
1.011 0.797 7.672
1.891 -0.278 6.245
2.622 -0.520 7.464
1.551 -1.404 12.177
0.029 -0.949 11.782
1.463 1.502 12.930
2.196 0.236 12.510
-0.128 -1.326 12.111
1.316 -0.581 7.825
1.323 -0.622 12.852
1.043 -0.748 12.057
1.769 0.396 12.290
1.610 1.510 8.886
2.052 0.101 7.928
0.109 -0.982 7.816
1.913 -0.804 8.017
2.932 -0.421 9.277
2.344 0.842 8.168
-0.037 -0.237 10.786
1.172 0.224 13.717
1.954 -0.223 9.440
0.386 -0.928 9.349
0.820 -1.809 12.737
0.983 -0.238 11.781
0.530 0.675 9.550
2.956 0.209 15.097
1.895 0.464 7.132
0.674 0.051 8.300
0.122 -0.260 7.561
0.939 0.120 5.093
3.307 -0.422 8.432
1.905 -0.182 9.687
0.461 1.236 12.189
0.885 1.085 9.705
0.528 0.331 10.407
1.116 -1.154 8.505
1.413 -1.398 9.517
1.442 0.693 15.477
1.361 0.778 14.758
0.276 0.913 9.848
1.591 0.410 10.967
1.160 -1.088 6.565
0.505 -0.482 8.182
3.304 0.329 8.743
3.576 1.725 10.339
0.050 -0.644 8.904
-0.278 -0.370 7.339
2.444 0.470 10.277
1.469 -0.916 7.586
0.237 -1.154 10.524
2.178 0.318 9.763
0.839 0.112 16.345
-0.027 -0.047 11.393
1.451 -0.217 13.624
0.768 -0.556 10.117
0.547 -0.793 6.296
1.841 -0.214 10.089
2.445 0.656 11.795
1.749 0.719 10.335
2.149 1.204 7.042
0.998 0.261 6.518
1.177 -1.210 10.372
1.759 0.069 5.886
2.641 0.221 11.696
0.996 -0.196 13.903
-0.343 0.430 13.151
1.321 0.513 8.893
1.878 -1.822 11.835
2.697 -0.936 11.060
0.589 0.393 12.265
0.014 0.654 12.346
1.575 0.736 9.406
2.272 -0.957 8.847
1.043 -1.034 6.929
1.055 0.531 9.778
1.831 0.093 9.684
1.460 -0.142 10.533
1.757 0.164 9.495
1.134 0.123 8.298
0.392 0.162 13.195
1.814 -0.434 9.004
1.094 -0.496 9.473
1.266 -0.520 12.356
0.881 -0.139 9.461
0.787 0.880 14.479
2.736 0.278 9.353
1.447 -0.824 7.415
0.927 -0.652 9.051
0.826 -0.212 6.879
1.776 1.268 9.099
1.985 -0.145 9.100
2.149 0.681 9.366
1.487 0.004 7.711
-0.224 -0.416 10.672
0.693 -0.514 9.936
2.072 -0.321 10.513
0.476 0.364 10.522
1.342 0.488 11.910
1.413 -0.240 14.371
1.086 -0.231 10.495
1.969 -0.314 10.889
1.400 -0.046 7.107
1.244 -0.265 9.561
1.183 -0.182 12.723
2.780 1.037 7.907
1.771 0.659 8.950
0.931 -0.505 9.160
0.805 -1.085 10.461
0.643 0.646 5.997
2.539 -0.684 12.220
2.950 0.411 11.109
0.756 0.203 13.391
-1.051 -0.154 11.766
-0.168 0.147 9.458
2.713 -1.312 8.095
3.459 -1.760 11.475
-0.479 0.260 10.223
1.196 1.848 12.160
2.250 1.617 11.247
1.732 0.108 6.198
1.209 -1.912 6.747
1.519 -1.168 7.100
2.203 0.937 9.237
1.257 1.665 11.800
0.711 1.668 12.114
1.342 -0.057 8.969
0.916 -0.697 11.940
1.090 -0.383 7.652
2.882 -0.178 11.990
0.094 -0.169 13.068
0.913 0.563 11.160
2.266 0.860 12.126
2.087 -0.352 11.425
0.278 -0.659 7.289
2.182 -0.578 8.413
1.411 -0.505 8.923
1.220 -0.265 9.681
2.858 0.577 11.869
0.519 0.804 10.735
0.480 -0.427 10.126
0.504 -1.094 6.631
1.440 -1.034 11.893
1.523 -0.561 12.378
1.874 1.041 13.024
1.395 0.856 9.015
-0.100 -0.944 14.184
2.411 0.288 9.352
1.892 -0.002 5.328
2.302 -0.940 10.297
0.692 -0.718 9.023
1.391 1.524 11.304
2.380 1.229 9.784
2.091 -0.382 7.903
2.264 -0.556 8.567
1.031 -0.186 9.165
-0.304 0.187 10.025
1.311 0.252 11.818
2.422 -0.287 10.382
1.100 0.077 13.898
-0.147 0.754 13.707
1.271 0.524 12.245
0.943 -0.643 8.988
1.779 -0.283 7.205
1.855 -0.404 9.818
1.439 0.916 12.863
2.390 0.869 10.786
1.087 0.275 7.504
1.927 -1.060 9.714
1.259 -0.829 6.796
0.749 0.344 10.254
3.064 1.419 11.806
1.652 -0.169 11.702
0.060 -1.120 13.702
0.082 -0.371 9.811
1.755 0.188 10.214
0.942 -0.727 8.173
2.220 -0.476 12.261
1.854 0.559 8.674
1.705 0.773 12.998
1.458 0.042 8.185
1.990 -0.948 8.402
0.577 -1.088 7.069
1.704 -0.205 7.198
2.335 0.422 7.534
2.009 0.555 10.686
0.951 -0.176 12.472
1.321 0.876 10.409
0.072 -1.007 7.680
0.610 -1.417 13.385
2.755 0.333 11.789
2.139 1.317 9.066
0.022 0.199 12.933
2.049 0.457 12.142
0.654 0.301 8.179
1.924 -1.192 6.888
2.873 -0.966 7.697
3.170 -0.184 10.541
0.617 1.050 10.527
0.700 1.348 10.392
0.983 -0.287 8.629
1.662 -1.872 9.184
0.527 -1.290 7.360
0.661 0.751 12.605
0.930 0.803 13.350
1.238 0.857 11.258
1.518 -0.130 9.807
0.754 -0.431 10.381
1.379 -0.477 12.293
2.174 0.641 7.320
2.398 0.301 9.084
1.659 -0.561 10.456
2.314 1.171 11.153
0.313 0.492 6.849
2.885 0.008 8.678
1.535 -1.403 8.104
1.424 -0.974 9.354
1.144 0.203 12.497
0.897 1.519 12.394
1.442 0.040 9.390
2.089 -0.280 8.810
1.244 -0.925 10.196
-0.173 -0.436 9.505
2.320 0.450 11.075
1.732 -0.373 8.579
1.406 -0.132 10.256
2.101 0.371 10.778
2.189 0.852 7.906
0.886 -0.799 11.049
1.290 -1.273 7.715
2.652 0.517 7.845
0.589 -0.223 12.567
0.705 -0.377 15.736
2.263 1.506 10.627
2.373 0.440 8.548
-0.017 -2.092 11.704
0.245 0.123 11.775
1.348 1.270 8.235
2.184 1.033 10.491
2.392 -0.508 10.295
2.363 0.008 9.946
0.439 0.816 8.919
1.465 -0.388 8.526
1.650 -1.881 7.174
3.144 -1.953 8.297
2.432 0.110 9.087
0.365 1.649 15.685
0.554 0.468 10.695
1.361 -0.976 9.690
-0.141 -1.533 6.398
0.245 -1.558 8.929
1.861 0.208 12.645
1.813 1.622 11.217
1.086 0.452 10.798
1.570 -0.117 9.772
0.903 -0.459 7.006
0.896 -0.164 6.147
2.474 -0.525 8.419
2.730 -0.054 9.626
1.368 0.234 11.390
0.901 0.954 11.547
0.967 0.008 14.071
0.770 -0.875 10.406
1.857 -1.022 7.677
1.334 -1.042 11.024
-0.063 1.361 12.708
2.416 2.274 13.159
1.300 0.239 9.371
0.124 -0.975 11.461
1.241 -0.805 7.491
1.902 0.450 6.698
1.245 0.906 10.003
1.887 -0.455 11.548
2.577 1.371 7.404
3.288 1.441 8.247
-0.665 -1.250 13.530
0.273 -0.203 7.935
3.292 -0.199 7.308
1.571 -1.479 12.596
0.264 0.845 14.202
1.046 2.018 9.580
0.995 1.066 10.726
0.693 -1.047 9.459
3.082 -1.861 8.891
1.510 -0.001 9.284
0.306 1.017 11.371
0.221 0.968 9.334
2.882 -0.186 9.489
2.564 -1.518 8.367
0.802 -0.096 10.172
1.097 0.115 11.000
0.882 0.062 9.025
1.948 -0.553 10.138
1.290 -0.872 9.488
0.665 0.229 13.129
1.621 0.846 11.550
1.266 -0.427 9.511
0.194 -1.119 10.041
1.096 -0.385 9.151
1.457 0.992 8.444
2.161 1.172 10.280
2.384 0.133 9.927
0.812 -0.723 8.263
2.410 -0.100 9.616
1.329 -0.463 9.998
