x y z
-0.094 0.016 10.319
-0.089 0.047 10.394
-0.135 0.035 10.339
-0.136 0.034 10.386
-0.079 -0.057 10.346
-0.066 -0.027 10.310
-0.057 0.080 10.396
-0.075 0.104 10.299
-0.010 0.051 10.330
-0.018 0.027 10.413
-0.002 0.014 10.326
-0.045 0.029 10.263
-0.036 0.005 10.289
-0.071 0.015 10.329
-0.106 -0.022 10.263
-0.108 0.005 10.296
-0.080 0.025 10.292
-0.012 0.039 10.286
0.010 0.028 10.292
0.017 0.001 10.326
0.040 -0.005 10.296
-0.004 -0.078 10.245
0.008 -0.006 10.347
-0.057 0.029 10.332
-0.083 -0.012 10.320
-0.093 -0.004 10.387
-0.135 0.002 10.351
-0.175 -0.112 10.357
-0.123 -0.114 10.417
-0.092 0.001 10.392
-0.104 0.013 10.323
-0.004 -0.083 10.201
-0.006 0.087 10.354
0.014 0.004 10.335
0.027 -0.151 10.275
-0.010 -0.092 10.357
-0.062 -0.063 10.390
-0.141 -0.091 10.337
-0.066 -0.139 10.318
-0.068 0.034 10.298
0.019 -0.066 10.330
0.100 -0.119 10.226
0.041 -0.014 10.198
-0.041 0.081 10.232
-0.035 -0.045 10.208
-0.046 -0.175 10.241
-0.158 -0.075 10.476
-0.198 -0.236 10.353
0.019 -0.020 10.231
-0.042 0.029 10.314
-0.048 -0.028 10.417
-0.018 -0.109 10.242
0.048 -0.037 10.263
0.026 -0.084 10.298
0.004 -0.157 10.223
-0.032 -0.082 10.336
-0.197 -0.246 10.290
-0.147 -0.214 10.354
-0.084 -0.130 10.248
-0.124 -0.016 10.365
-0.154 -0.061 10.164
-0.044 -0.090 10.088
0.019 -0.078 10.064
-0.017 -0.126 10.187
-0.041 -0.155 10.186
-0.181 -0.131 10.168
-0.248 -0.214 10.162
-0.163 -0.209 10.200
-0.112 -0.142 10.213
-0.160 -0.150 10.335
-0.117 -0.194 10.144
-0.050 -0.168 10.146
-0.019 -0.167 10.026
0.028 -0.096 10.034
0.013 -0.069 10.036
0.066 -0.150 10.073
-0.047 -0.215 10.198
-0.188 -0.172 10.278
-0.163 -0.136 10.311
-0.222 -0.170 10.243
-0.102 -0.060 10.244
-0.089 -0.012 10.234
0.006 -0.117 10.215
0.078 -0.106 10.215
0.014 -0.035 10.173
-0.020 -0.004 10.234
-0.073 -0.094 10.216
-0.004 -0.033 10.193
-0.120 -0.026 10.214
-0.221 -0.068 10.278
-0.161 -0.017 10.303
-0.182 0.004 10.266
-0.165 0.013 10.232
-0.120 -0.026 10.049
-0.130 -0.006 10.070
-0.142 -0.054 10.114
0.000 -0.004 10.098
0.000 0.004 10.100
-0.025 -0.029 10.106
-0.066 -0.092 10.100
-0.051 -0.029 10.099
-0.053 -0.001 10.245
-0.045 -0.057 10.184
-0.074 -0.075 10.176
-0.111 -0.038 10.156
-0.088 -0.044 10.188
-0.034 -0.054 10.138
-0.058 -0.009 10.191
-0.054 0.029 10.216
0.017 -0.055 10.091
0.013 -0.024 10.181
-0.009 -0.030 10.183
-0.099 -0.023 10.226
-0.017 0.007 10.192
-0.019 0.006 10.187
0.015 -0.016 10.230
-0.103 -0.026 10.150
-0.108 0.001 10.192
-0.037 -0.051 10.150
-0.005 0.065 10.167
0.020 0.079 10.191
0.000 0.048 10.152
-0.081 -0.075 10.216
-0.084 -0.041 10.138
0.010 0.054 10.126
-0.010 0.066 10.158
-0.024 0.045 10.140
-0.068 0.061 10.142
-0.012 0.017 10.155
0.050 0.008 10.123
0.019 0.033 10.050
0.051 -0.060 10.065
0.012 -0.027 10.145
-0.020 0.024 10.153
-0.099 -0.061 10.194
-0.150 -0.019 10.216
-0.091 -0.022 10.149
-0.024 -0.075 10.192
-0.086 -0.013 10.174
-0.071 -0.005 10.147
-0.092 -0.010 10.185
-0.070 -0.033 10.173
-0.054 -0.048 10.117
-0.015 -0.029 10.139
-0.075 -0.038 10.152
-0.050 -0.038 10.102
-0.086 -0.057 10.149
-0.160 -0.050 10.156
-0.116 -0.023 10.086
-0.090 -0.006 10.048
-0.001 -0.007 10.065
-0.045 -0.069 10.009
0.025 -0.016 9.999
-0.021 -0.035 10.024
-0.031 -0.105 10.046
-0.050 -0.071 10.007
-0.011 -0.011 10.024
-0.025 -0.005 10.108
-0.051 -0.032 10.159
-0.036 -0.132 10.120
-0.093 -0.126 10.104
-0.040 -0.114 10.065
-0.035 -0.004 10.098
-0.071 0.005 10.076
-0.102 -0.024 10.097
-0.106 -0.092 10.116
-0.053 -0.113 10.095
-0.062 -0.087 10.151
-0.063 -0.048 10.095
-0.023 -0.042 10.064
0.007 -0.080 10.067
-0.048 -0.040 10.086
-0.100 -0.057 10.006
-0.191 -0.102 10.031
-0.242 -0.090 10.187
-0.197 -0.081 10.105
-0.255 0.007 10.158
-0.171 -0.081 10.241
-0.080 -0.178 10.119
0.030 -0.159 10.052
0.074 -0.134 10.058
0.094 -0.126 10.012
0.023 -0.106 10.004
-0.075 -0.164 10.070
-0.100 -0.169 10.165
-0.144 -0.127 10.185
-0.130 -0.145 10.250
-0.104 -0.127 10.250
-0.157 -0.084 10.221
-0.119 -0.129 10.245
-0.084 -0.147 10.254
0.001 -0.166 10.144
0.010 -0.095 10.192
0.029 -0.154 10.120
-0.020 -0.148 10.242
-0.057 -0.160 10.201
-0.098 -0.161 10.256
-0.209 -0.185 10.334
-0.266 -0.142 10.311
-0.230 -0.102 10.271
-0.170 -0.049 10.262
-0.134 -0.074 10.204
-0.126 -0.087 10.216
-0.129 -0.109 10.248
-0.056 -0.097 10.141
-0.049 -0.049 10.255
-0.057 -0.051 10.308
-0.150 -0.083 10.225
-0.109 -0.070 10.161
-0.059 -0.102 10.292
-0.068 -0.108 10.284
-0.079 -0.057 10.332
-0.099 -0.085 10.369
-0.095 -0.100 10.317
-0.066 -0.107 10.303
-0.065 -0.072 10.360
-0.092 -0.157 10.313
-0.072 -0.085 10.343
-0.035 -0.045 10.347
0.029 -0.071 10.371
-0.064 -0.145 10.338
-0.105 -0.114 10.331
-0.074 -0.085 10.415
-0.074 -0.135 10.280
-0.089 -0.001 10.343
-0.127 -0.022 10.408
-0.051 -0.118 10.353
0.035 -0.106 10.318
0.010 -0.077 10.239
0.025 -0.078 10.228
-0.072 -0.108 10.310
-0.059 -0.071 10.292
-0.141 -0.051 10.254
-0.127 -0.059 10.342
-0.062 -0.069 10.356
-0.037 -0.090 10.322
-0.044 -0.087 10.269
0.068 -0.034 10.175
0.106 -0.011 10.190
-0.013 -0.141 10.151
-0.101 -0.120 10.254
-0.029 -0.170 10.201
-0.023 -0.087 10.302
-0.107 -0.081 10.308
-0.133 -0.092 10.284
-0.092 -0.092 10.289
-0.062 -0.068 10.292
-0.041 -0.068 10.293
-0.052 -0.082 10.263
-0.072 -0.088 10.252
-0.065 -0.106 10.246
-0.079 -0.114 10.214
-0.036 -0.105 10.275
-0.099 -0.081 10.321
-0.072 -0.104 10.295
-0.085 -0.124 10.234
-0.075 -0.072 10.172
-0.090 -0.015 10.222
-0.070 -0.104 10.104
-0.106 -0.061 10.232
-0.044 -0.084 10.183
0.027 -0.059 10.116
0.001 -0.166 10.153
-0.054 -0.185 10.108
-0.011 -0.139 10.110
-0.004 -0.098 10.110
0.000 -0.117 10.201
-0.104 -0.151 10.199
-0.038 -0.144 10.206
-0.073 -0.165 10.187
-0.084 -0.109 10.175
-0.079 -0.129 10.150
-0.078 -0.093 10.183
-0.092 -0.103 10.232
-0.108 -0.129 10.217
-0.010 -0.087 10.203
-0.009 -0.090 10.182
-0.034 -0.103 10.160
0.020 -0.065 10.080
0.020 -0.126 10.100
-0.047 -0.098 10.134
-0.148 -0.105 10.128
-0.266 -0.072 10.226
-0.326 -0.114 10.169
-0.217 -0.080 10.186
-0.132 -0.085 10.206
-0.048 -0.083 10.118
-0.035 -0.152 10.107
0.011 -0.206 10.046
0.034 -0.167 10.042
-0.001 -0.126 9.979
0.028 -0.163 10.081
-0.062 -0.164 10.193
-0.130 -0.190 10.150
-0.120 -0.109 10.230
-0.149 -0.145 10.209
-0.105 -0.162 10.217
-0.056 -0.114 10.254
0.057 -0.062 10.171
0.062 -0.121 10.199
-0.011 -0.092 10.183
0.046 -0.094 10.243
-0.061 -0.053 10.238
-0.056 -0.123 10.220
-0.093 -0.078 10.276
-0.206 -0.094 10.269
-0.249 -0.072 10.312
-0.218 -0.033 10.313
-0.151 0.039 10.334
-0.106 0.006 10.203
-0.033 -0.063 10.139
-0.050 -0.134 10.114
-0.020 -0.160 10.096
-0.051 -0.078 10.098
-0.011 0.010 10.143
0.001 -0.034 10.233
-0.080 -0.099 10.170
-0.026 -0.084 10.179
-0.080 -0.115 10.233
-0.118 -0.124 10.242
-0.145 -0.083 10.234
-0.104 -0.060 10.211
-0.058 -0.051 10.213
-0.035 -0.098 10.253
-0.071 -0.089 10.254
-0.073 -0.112 10.210
0.043 -0.155 10.177
0.039 -0.118 10.200
-0.035 -0.103 10.239
-0.091 -0.095 10.298
-0.112 -0.095 10.202
-0.114 -0.038 10.269
-0.086 -0.128 10.179
-0.028 -0.045 10.200
-0.096 -0.068 10.277
-0.135 -0.108 10.236
-0.013 -0.108 10.150
-0.117 -0.045 10.172
-0.031 -0.076 10.077
-0.063 -0.069 10.109
-0.059 -0.060 10.065
-0.061 -0.024 10.065
-0.060 -0.049 10.048
-0.066 0.007 10.042
-0.100 -0.060 10.076
-0.004 -0.004 10.043
-0.026 0.020 10.009
0.002 -0.013 10.079
-0.025 -0.105 10.079
-0.121 -0.068 10.100
-0.089 -0.029 10.117
-0.114 -0.072 10.146
-0.123 -0.095 10.180
-0.131 -0.032 10.171
-0.129 -0.130 10.167
-0.148 -0.127 10.172
-0.157 -0.153 10.102
-0.141 -0.055 10.170
-0.169 -0.075 10.222
-0.084 -0.084 10.245
-0.054 -0.118 10.146
-0.072 -0.127 10.175
-0.142 -0.127 10.147
-0.163 -0.093 10.166
-0.153 -0.066 10.239
-0.180 -0.039 10.112
-0.114 -0.029 10.192
-0.097 -0.065 10.214
-0.032 -0.071 10.266
0.018 -0.005 10.171
0.005 -0.033 10.096
-0.003 -0.101 10.206
-0.005 -0.106 10.155
0.029 -0.067 10.229
-0.059 -0.109 10.210
-0.096 -0.056 10.330
-0.188 0.003 10.365
-0.211 -0.022 10.332
-0.147 -0.059 10.341
-0.139 -0.039 10.317
-0.087 -0.029 10.312
-0.115 -0.047 10.306
-0.045 -0.045 10.241
-0.095 -0.042 10.216
0.005 -0.106 10.183
-0.022 -0.032 10.260
0.004 -0.107 10.173
0.004 -0.095 10.151
-0.054 -0.049 10.198
-0.172 0.035 10.307
-0.209 0.019 10.271
-0.239 -0.017 10.315
-0.304 0.004 10.346
-0.303 -0.095 10.292
-0.153 -0.095 10.278
-0.051 -0.089 10.159
0.004 -0.082 10.146
-0.032 -0.087 10.162
-0.023 -0.110 10.161
-0.056 -0.050 10.133
-0.053 -0.130 10.152
-0.078 -0.043 10.262
-0.135 -0.055 10.359
-0.127 -0.045 10.388
-0.179 -0.099 10.394
-0.089 -0.089 10.363
0.012 -0.016 10.334
0.006 -0.074 10.312
0.038 -0.055 10.344
0.018 -0.107 10.335
0.034 -0.100 10.386
-0.049 -0.108 10.393
-0.100 -0.071 10.292
-0.123 -0.066 10.411
-0.159 -0.096 10.370
-0.112 -0.020 10.423
-0.120 -0.059 10.376
-0.036 -0.023 10.323
-0.064 -0.081 10.200
-0.038 -0.142 10.151
0.034 -0.068 10.228
0.026 -0.144 10.124
0.047 -0.080 10.311
-0.095 -0.100 10.307
-0.086 -0.061 10.331
-0.058 -0.060 10.227
-0.076 -0.100 10.257
-0.050 -0.093 10.283
-0.060 -0.080 10.304
-0.030 -0.045 10.330
-0.017 -0.143 10.223
-0.026 -0.126 10.178
-0.077 -0.075 10.328
-0.025 -0.053 10.269
-0.007 -0.083 10.347
0.025 -0.075 10.293
0.000 -0.092 10.268
-0.077 -0.136 10.266
-0.041 -0.142 10.266
0.007 -0.127 10.244
0.002 -0.031 10.270
-0.075 -0.072 10.314
-0.141 -0.129 10.224
0.010 -0.139 10.208
0.013 -0.081 10.162
0.038 -0.051 10.198
-0.089 -0.040 10.216
-0.103 -0.112 10.216
-0.057 -0.076 10.126
-0.098 -0.052 10.114
-0.115 -0.102 10.206
-0.113 -0.109 10.141
-0.034 -0.068 10.188
-0.017 -0.028 10.178
0.033 -0.087 10.139
-0.013 -0.110 10.185
-0.028 -0.200 10.105
0.041 -0.179 10.076
0.008 -0.138 10.105
-0.048 -0.062 10.201
-0.118 -0.120 10.188
-0.066 -0.129 10.214
0.035 -0.115 10.203
-0.044 -0.126 10.158
-0.069 -0.136 10.232
-0.118 -0.197 10.178
-0.095 -0.177 10.160
-0.044 -0.165 10.281
-0.070 -0.215 10.212
-0.073 -0.220 10.241
-0.058 -0.226 10.232
-0.071 -0.163 10.200
-0.160 -0.136 10.192
-0.178 -0.066 10.233
-0.108 -0.102 10.267
-0.087 -0.173 10.297
-0.072 -0.187 10.247
-0.133 -0.021 10.256
-0.074 -0.003 10.274
-0.053 0.005 10.196
-0.066 -0.019 10.214
-0.168 -0.009 10.333
-0.202 -0.057 10.294
-0.175 -0.036 10.313
-0.108 -0.054 10.362
0.028 -0.074 10.242
0.076 -0.014 10.191
0.046 -0.051 10.229
-0.003 -0.078 10.256
-0.021 -0.088 10.027
-0.016 -0.021 10.171
0.044 -0.151 10.107
0.100 -0.077 10.060
0.092 -0.102 10.062
0.198 -0.116 10.110
0.115 -0.081 10.027
0.068 -0.028 10.079
0.021 -0.119 10.056
-0.098 -0.166 9.968
-0.178 -0.090 10.047
-0.283 -0.186 10.097
-0.262 -0.143 10.206
-0.165 -0.115 10.186
-0.013 -0.098 10.147
0.130 -0.178 10.056
0.153 -0.203 9.915
0.117 -0.196 9.852
0.070 -0.118 9.888
0.032 -0.131 9.917
-0.096 -0.107 10.097
-0.197 -0.208 9.996
-0.261 -0.135 10.198
-0.199 -0.228 10.154
-0.109 -0.179 10.191
-0.078 -0.105 10.064
0.046 -0.090 10.044
0.141 -0.140 10.011
0.172 -0.084 10.009
0.051 -0.093 9.966
-0.105 -0.119 10.082
-0.250 -0.105 10.292
-0.308 -0.131 10.257
-0.198 -0.113 10.343
-0.283 -0.087 10.366
-0.217 -0.035 10.318
-0.169 -0.042 10.194
-0.109 -0.086 10.141
-0.038 -0.005 10.136
-0.156 -0.098 10.126
-0.065 -0.078 10.154
-0.133 -0.050 10.167
-0.108 -0.073 10.247
-0.154 -0.097 10.253
-0.079 -0.145 10.169
-0.029 -0.042 10.143
-0.022 -0.077 10.153
-0.004 -0.066 10.070
-0.093 -0.060 10.120
-0.109 -0.083 10.235
-0.023 -0.033 10.225
-0.071 -0.083 10.248
-0.070 -0.100 10.288
-0.148 -0.088 10.304
-0.074 -0.019 10.332
-0.077 -0.071 10.235
-0.071 -0.128 10.172
-0.077 -0.066 10.227
-0.047 -0.076 10.188
-0.023 -0.082 10.236
-0.038 -0.099 10.213
-0.072 -0.033 10.260
-0.182 -0.069 10.292
-0.106 -0.055 10.336
-0.071 -0.039 10.311
-0.058 0.028 10.338
-0.062 -0.002 10.305
-0.136 -0.022 10.333
-0.059 -0.036 10.300
-0.103 -0.023 10.293
-0.082 -0.033 10.337
-0.060 -0.010 10.287
-0.044 -0.048 10.358
-0.065 -0.029 10.447
-0.138 -0.046 10.391
-0.039 -0.074 10.318
-0.187 -0.075 10.459
-0.033 -0.036 10.408
-0.051 0.008 10.320
-0.060 -0.060 10.314
-0.048 -0.091 10.425
-0.102 -0.134 10.429
-0.014 -0.078 10.418
-0.059 -0.120 10.399
-0.035 0.020 10.490
-0.105 -0.033 10.443
-0.100 -0.088 10.437
-0.065 -0.071 10.542
-0.030 -0.098 10.443
0.014 -0.041 10.485
-0.035 -0.053 10.482
-0.055 -0.020 10.539
-0.072 -0.032 10.417
-0.130 -0.066 10.338
-0.165 -0.036 10.405
-0.112 -0.086 10.452
-0.080 -0.032 10.494
0.049 0.058 10.404
0.089 0.031 10.327
0.045 -0.098 10.322
0.005 -0.062 10.337
-0.005 -0.029 10.299
-0.054 -0.016 10.278
-0.178 0.017 10.447
-0.209 0.020 10.522
-0.190 -0.159 10.432
-0.185 -0.053 10.574
-0.062 -0.004 10.464
0.109 0.019 10.315
0.106 -0.005 10.241
0.087 0.050 10.243
0.056 -0.025 10.299
-0.006 -0.008 10.272
-0.156 -0.013 10.355
-0.107 -0.020 10.342
-0.068 -0.038 10.354
-0.120 -0.002 10.400
0.033 0.018 10.274
0.045 -0.017 10.212
-0.028 -0.044 10.164
-0.104 0.009 10.185
-0.160 0.046 10.176
-0.242 0.029 10.220
-0.124 -0.102 10.218
-0.071 -0.126 10.261
-0.033 -0.136 10.274
0.041 -0.060 10.092
0.109 0.008 10.137
-0.016 -0.066 10.079
-0.072 -0.077 10.062
-0.099 -0.128 10.049
-0.149 -0.119 10.157
-0.160 -0.153 10.136
-0.099 -0.070 10.189
0.066 -0.066 10.146
0.042 -0.108 10.128
0.103 -0.180 10.090
0.077 -0.175 10.147
-0.015 -0.156 10.096
-0.132 -0.157 10.055
-0.126 -0.118 10.162
-0.205 -0.130 10.298
-0.179 -0.162 10.236
-0.197 -0.148 10.390
-0.157 -0.165 10.344
-0.125 -0.112 10.239
-0.091 -0.067 10.095
-0.001 -0.139 10.030
-0.011 -0.172 10.012
0.005 -0.186 10.046
-0.081 -0.175 10.160
-0.133 -0.182 10.222
-0.200 -0.202 10.236
-0.248 -0.190 10.155
-0.272 -0.094 10.199
-0.188 -0.176 10.179
-0.042 -0.166 10.183
-0.009 -0.177 10.074
-0.044 -0.162 9.989
-0.008 -0.154 10.061
-0.090 -0.166 10.089
-0.090 -0.162 10.135
-0.223 -0.194 10.246
-0.127 -0.163 10.244
-0.137 -0.174 10.363
-0.124 -0.189 10.247
-0.136 -0.141 10.230
-0.118 -0.114 10.171
-0.080 -0.105 10.204
-0.062 -0.102 10.199
-0.053 -0.120 10.261
-0.083 -0.141 10.233
-0.060 -0.127 10.256
-0.093 -0.089 10.230
-0.172 -0.114 10.243
-0.191 -0.099 10.219
-0.218 -0.130 10.236
-0.085 -0.100 10.159
-0.102 -0.072 10.180
-0.075 -0.093 10.177
-0.060 -0.122 10.191
-0.132 -0.165 10.215
-0.127 -0.082 10.232
-0.141 -0.116 10.250
-0.048 -0.179 10.225
-0.038 -0.142 10.245
0.010 -0.115 10.177
-0.033 -0.086 10.189
-0.099 -0.088 10.203
-0.028 -0.081 10.265
-0.004 -0.143 10.146
-0.040 -0.133 10.208
-0.058 -0.106 10.223
-0.066 -0.136 10.262
0.004 -0.070 10.281
-0.070 -0.127 10.208
-0.038 -0.138 10.240
-0.093 -0.075 10.211
-0.074 -0.067 10.254
-0.080 -0.056 10.192
-0.092 -0.003 10.244
-0.136 -0.014 10.210
-0.188 -0.086 10.212
-0.148 -0.088 10.250
-0.072 -0.069 10.167
0.022 -0.003 10.126
-0.022 0.060 10.192
-0.089 -0.099 10.153
-0.072 -0.092 10.169
-0.111 -0.042 10.117
-0.031 0.056 10.157
-0.074 0.005 10.123
-0.034 -0.013 10.247
-0.049 -0.010 10.149
-0.095 -0.019 10.105
-0.041 -0.002 10.164
-0.026 0.016 10.096
-0.033 0.025 10.080
-0.072 -0.002 10.119
-0.051 -0.126 10.125
-0.107 -0.072 10.199
0.031 -0.077 10.104
0.040 -0.066 10.120
0.087 -0.051 10.088
0.022 -0.013 10.122
-0.108 -0.011 10.185
-0.060 -0.098 10.079
-0.173 -0.093 10.165
-0.163 -0.081 10.228
-0.203 -0.026 10.269
-0.175 -0.062 10.219
-0.101 -0.087 10.172
-0.059 -0.116 10.102
-0.025 -0.087 9.998
-0.077 -0.008 10.057
-0.064 -0.028 10.160
-0.020 -0.070 10.087
-0.012 -0.072 10.087
-0.089 -0.115 10.180
-0.109 -0.108 10.211
-0.132 -0.107 10.268
-0.094 -0.058 10.325
-0.084 -0.090 10.213
-0.053 -0.083 10.176
-0.025 -0.093 10.150
0.045 -0.107 10.240
0.007 -0.129 10.181
-0.004 -0.106 10.270
-0.038 -0.112 10.254
-0.132 -0.086 10.234
-0.121 -0.114 10.263
-0.126 -0.111 10.306
-0.116 -0.096 10.368
-0.107 -0.048 10.262
-0.033 -0.041 10.204
-0.050 -0.058 10.177
-0.067 -0.075 10.146
-0.024 -0.049 10.120
-0.005 -0.063 10.198
-0.071 -0.049 10.348
-0.117 -0.065 10.314
-0.123 -0.057 10.220
-0.179 -0.081 10.238
-0.115 -0.039 10.205
-0.098 -0.082 10.254
-0.040 -0.060 10.190
0.041 -0.038 10.228
-0.008 -0.092 10.199
0.023 -0.019 10.207
-0.007 -0.095 10.175
-0.011 -0.096 10.197
-0.109 -0.062 10.412
-0.154 0.028 10.400
-0.056 -0.060 10.314
-0.072 -0.086 10.379
-0.010 -0.087 10.227
-0.050 -0.062 10.249
-0.023 -0.010 10.324
-0.057 -0.021 10.263
-0.050 -0.060 10.321
-0.087 -0.087 10.292
-0.090 -0.107 10.265
-0.016 -0.019 10.323
-0.087 -0.024 10.452
-0.083 -0.019 10.376
-0.077 -0.053 10.256
-0.125 -0.023 10.334
-0.086 -0.039 10.297
-0.058 -0.040 10.248
-0.005 -0.087 10.195
-0.038 -0.043 10.175
-0.045 -0.062 10.288
-0.090 -0.111 10.288
-0.064 -0.118 10.261
-0.108 -0.027 10.278
0.019 -0.098 10.204
0.065 -0.106 10.185
-0.068 -0.038 10.251
0.011 -0.102 10.182
-0.005 -0.137 10.204
0.014 -0.096 10.280
-0.008 -0.048 10.263
0.017 -0.101 10.161
-0.069 -0.035 10.276
-0.121 -0.133 10.305
-0.166 -0.031 10.366
-0.144 -0.106 10.266
-0.050 -0.065 10.260
-0.041 -0.049 10.222
-0.069 -0.062 10.180
-0.085 -0.010 10.204
-0.122 -0.098 10.256
-0.029 -0.113 10.215
0.005 -0.019 10.173
-0.062 -0.031 10.175
-0.035 -0.062 10.241
-0.081 -0.087 10.226
-0.081 -0.109 10.263
-0.160 -0.077 10.168
-0.057 -0.069 10.187
-0.036 -0.128 10.178
-0.054 -0.107 10.139
-0.029 -0.114 10.129
-0.087 -0.141 10.178
-0.074 -0.154 10.154
-0.127 -0.044 10.224
-0.106 -0.083 10.115
-0.038 -0.129 10.075
-0.021 -0.150 10.181
0.032 -0.125 10.137
0.077 -0.093 10.087
0.056 -0.048 10.110
0.044 -0.054 10.115
-0.022 -0.080 10.105
-0.173 -0.030 10.225
-0.163 -0.154 10.193
-0.254 -0.139 10.167
-0.230 -0.062 10.251
-0.166 -0.065 10.263
-0.074 -0.048 10.110
-0.013 -0.051 10.088
0.022 -0.142 10.021
-0.050 -0.115 10.037
-0.091 -0.142 9.964
-0.078 -0.121 10.034
0.012 -0.126 10.144
-0.027 -0.086 10.097
-0.147 -0.063 10.207
-0.223 -0.136 10.256
-0.105 -0.141 10.245
-0.130 -0.075 10.173
-0.100 -0.102 10.150
-0.090 -0.130 10.186
-0.063 -0.156 10.163
0.047 -0.144 10.183
-0.002 -0.111 10.192
-0.067 -0.152 10.181
-0.181 -0.160 10.260
-0.197 -0.148 10.264
-0.160 -0.165 10.205
-0.151 -0.163 10.216
-0.067 -0.115 10.238
-0.113 -0.107 10.263
-0.086 -0.089 10.169
-0.094 -0.132 10.098
-0.092 -0.147 10.063
-0.066 -0.156 10.055
-0.070 -0.151 10.101
-0.109 -0.171 10.225
-0.261 -0.108 10.187
-0.197 -0.159 10.100
-0.162 -0.111 10.105
-0.063 -0.165 10.037
-0.064 -0.138 10.093
0.018 -0.103 10.155
-0.010 -0.076 10.080
-0.035 -0.094 10.105
-0.064 -0.089 10.086
-0.065 -0.101 10.059
-0.047 -0.106 10.098
-0.090 -0.102 10.159
-0.172 -0.123 10.310
-0.151 -0.132 10.249
-0.102 -0.150 10.116
-0.001 -0.063 10.136
-0.048 -0.034 10.171
-0.043 -0.093 10.184
-0.053 -0.072 10.226
-0.097 -0.092 10.192
-0.117 -0.042 10.155
-0.156 0.017 10.195
-0.144 0.040 10.161
-0.060 0.045 10.145
-0.077 -0.032 10.076
-0.117 -0.005 10.080
-0.132 -0.062 9.980
-0.115 0.011 10.016
-0.163 0.005 10.086
-0.121 -0.013 10.052
-0.105 0.030 10.105
-0.059 0.005 10.092
-0.128 -0.069 10.038
-0.022 -0.087 9.949
-0.042 -0.014 9.997
-0.124 -0.057 10.087
-0.149 -0.098 10.140
-0.136 -0.124 10.083
-0.048 -0.093 10.052
-0.012 -0.090 10.086
0.057 -0.101 10.068
0.010 -0.067 10.100
-0.042 -0.117 10.042
-0.073 -0.095 10.106
-0.140 -0.129 10.133
-0.126 -0.091 10.146
-0.102 -0.090 10.134
-0.125 -0.010 10.268
-0.092 0.001 10.265
-0.092 0.016 10.231
-0.024 0.016 10.169
-0.056 0.007 10.102
-0.057 -0.048 10.095
-0.080 0.010 10.204
-0.089 0.036 10.228
-0.064 0.026 10.233
-0.081 0.006 10.290
-0.100 -0.028 10.238
-0.140 -0.027 10.195
-0.065 0.017 10.195
-0.001 0.064 10.214
-0.007 0.017 10.231
-0.162 -0.001 10.248
-0.224 -0.052 10.254
-0.086 -0.094 10.184
-0.039 -0.058 10.236
-0.046 -0.004 10.344
-0.123 -0.033 10.306
-0.055 -0.026 10.336
0.007 -0.071 10.256
0.048 -0.078 10.198
0.065 0.025 10.260
-0.086 0.130 10.426
0.004 -0.024 10.269
-0.159 -0.038 10.351
-0.237 -0.007 10.557
-0.229 -0.127 10.381
-0.141 -0.125 10.314
0.038 0.014 10.317
0.038 0.054 10.193
0.060 -0.002 10.202
-0.033 -0.135 10.100
-0.043 -0.022 10.163
-0.063 0.040 10.193
-0.082 -0.069 10.161
-0.049 0.017 10.406
-0.091 0.010 10.312
-0.043 0.020 10.220
-0.112 -0.072 10.234
-0.140 -0.071 10.263
-0.133 -0.055 10.256
-0.075 -0.032 10.242
-0.051 -0.048 10.250
0.008 -0.102 10.252
0.015 -0.076 10.384
-0.019 -0.156 10.343
0.003 -0.121 10.278
-0.038 -0.115 10.332
-0.074 -0.009 10.446
-0.144 -0.053 10.417
-0.097 -0.107 10.423
-0.044 -0.122 10.419
-0.083 -0.090 10.509
-0.023 -0.101 10.395
-0.082 -0.102 10.274
-0.047 -0.029 10.359
-0.014 -0.045 10.378
-0.099 -0.162 10.364
-0.092 -0.084 10.350
-0.163 -0.076 10.383
-0.234 -0.109 10.417
-0.196 -0.126 10.317
-0.142 -0.082 10.353
-0.130 -0.124 10.344
-0.052 -0.184 10.262
-0.011 -0.169 10.229
0.069 -0.124 10.180
-0.014 -0.093 10.197
-0.089 -0.134 10.152
-0.031 -0.228 10.245
-0.075 -0.143 10.327
-0.105 -0.174 10.384
-0.106 -0.166 10.427
-0.105 -0.157 10.246
-0.012 -0.092 10.254
-0.016 -0.134 10.236
-0.064 -0.242 10.245
-0.121 -0.235 10.278
-0.035 -0.178 10.223
0.016 -0.150 10.216
-0.056 -0.163 10.223
-0.125 -0.178 10.263
-0.112 -0.170 10.240
-0.139 -0.139 10.279
-0.141 -0.165 10.289
-0.117 -0.150 10.135
-0.063 -0.143 10.092
-0.036 -0.199 10.035
-0.010 -0.160 10.100
-0.071 -0.125 10.086
-0.083 -0.184 10.147
-0.111 -0.153 10.108
-0.091 -0.124 10.112
-0.122 -0.132 10.153
-0.102 -0.095 10.150
-0.012 -0.089 10.089
-0.041 -0.154 10.098
0.005 -0.126 10.158
0.001 -0.069 10.161
0.059 -0.132 10.150
0.015 -0.159 10.138
0.053 -0.152 10.101
-0.033 -0.032 10.163
-0.104 0.004 10.168
-0.172 0.211 10.271
-0.173 0.230 10.259
-0.031 0.242 10.216
-0.001 0.342 10.276
0.001 0.241 10.318
-0.053 0.031 10.316
-0.032 -0.026 10.204
