x y z
-0.614 -0.044 10.771
-0.468 -0.294 10.500
-0.612 0.081 9.922
-0.314 0.367 10.393
-0.266 0.360 10.592
-0.422 0.080 9.701
-0.469 -0.148 10.703
-0.447 -0.011 9.842
-0.450 0.348 10.354
-0.700 0.456 10.813
-0.386 0.167 10.114
-0.471 0.156 10.188
-0.291 0.233 10.216
-0.351 0.565 10.289
-0.180 0.300 10.526
-0.394 0.029 10.296
-0.473 0.078 10.301
-0.384 0.197 10.328
-0.388 0.181 10.318
-0.413 -0.092 10.114
-0.739 -0.152 10.333
-0.500 -0.133 10.515
-0.230 -0.103 10.159
-0.516 -0.124 10.245
-0.226 -0.025 10.317
-0.438 -0.162 10.097
-0.244 -0.230 10.521
-0.367 -0.026 10.152
-0.270 0.138 9.940
-0.499 -0.070 10.571
-0.428 -0.120 9.813
-0.360 0.053 10.697
-0.337 0.225 10.366
-0.309 -0.007 9.651
-0.558 0.053 10.275
-0.325 0.337 10.677
-0.478 0.362 10.323
-0.473 -0.012 10.681
-0.698 -0.021 10.024
-0.514 0.416 10.187
-0.278 0.378 10.845
-0.693 -0.094 10.257
-0.776 -0.116 10.619
-0.625 0.290 10.245
-0.268 0.449 10.003
-0.507 0.029 10.449
-0.379 -0.219 10.735
-0.284 0.251 10.196
-0.237 0.483 10.714
-0.159 0.298 10.148
-0.229 0.070 9.874
-0.370 0.172 10.697
-0.207 0.080 10.349
-0.489 0.138 9.323
-0.540 0.163 10.488
-0.450 0.209 9.380
-0.686 -0.068 10.126
-0.631 -0.158 10.548
-0.476 0.230 9.404
-0.845 0.407 10.028
-0.647 0.087 9.532
-0.880 -0.105 9.869
-0.714 -0.017 10.842
-0.882 0.269 9.974
-0.641 0.169 9.888
-0.491 0.054 10.795
-0.428 0.026 9.875
-0.243 0.150 10.749
-0.036 0.168 10.570
-0.016 0.079 9.840
-0.249 0.047 10.420
-0.350 -0.014 10.749
-0.317 -0.019 10.085
-0.760 -0.070 10.780
-0.783 0.120 9.957
-0.685 0.066 10.220
-0.925 -0.068 10.714
-0.446 -0.082 10.270
-0.669 0.140 10.673
-0.263 0.028 10.423
-0.559 -0.069 9.781
-0.495 0.075 10.234
-0.613 0.113 10.464
-0.434 -0.048 9.556
-0.483 -0.103 10.730
-0.312 0.166 9.940
-0.466 0.173 9.955
-0.246 0.060 10.581
-0.241 0.218 9.863
-0.258 0.460 9.630
-0.059 0.490 9.951
-0.300 0.348 9.695
-0.594 0.176 10.137
-0.577 0.265 10.128
-0.516 0.541 9.391
-0.194 0.367 9.913
-0.370 0.335 9.427
-0.478 0.244 9.761
-0.613 0.204 9.945
-0.230 0.205 9.503
-0.310 0.262 9.647
-0.461 0.144 9.894
-0.417 0.045 9.602
-0.391 -0.069 9.643
-0.403 0.106 9.844
-0.304 0.105 9.624
-0.507 -0.226 9.289
-0.584 -0.264 10.114
-0.528 -0.020 9.358
-0.648 0.436 10.370
-0.380 -0.006 9.883
-0.705 -0.373 9.300
-0.618 -0.048 10.270
-0.282 0.035 10.305
-0.319 -0.089 10.180
-0.456 -0.300 10.381
-0.406 0.002 9.660
-0.292 -0.072 10.211
-0.361 -0.244 10.437
-0.476 0.039 9.783
-0.488 0.269 10.524
-0.489 0.125 9.763
-0.416 -0.112 9.674
-0.535 0.203 10.438
-0.495 0.334 9.823
-0.595 0.225 9.498
-0.598 0.144 9.807
-0.444 0.403 9.866
-0.373 0.546 10.151
-0.474 0.470 10.380
-0.258 0.431 9.980
-0.418 0.418 9.662
-0.328 0.416 10.228
-0.218 0.378 9.641
-0.500 0.228 10.503
-0.447 0.175 10.235
-0.416 0.556 9.632
-0.565 0.567 10.448
-0.461 0.290 9.696
-0.601 0.132 10.467
-0.309 0.283 10.667
-0.617 0.377 9.454
-0.399 0.053 10.001
-0.371 0.084 10.172
-0.390 0.257 9.821
-0.135 0.476 10.260
-0.530 0.409 9.504
-0.317 0.056 9.516
-0.721 0.133 10.234
-0.695 0.185 9.604
-0.777 0.274 10.215
-0.706 -0.074 9.575
-0.796 0.028 9.386
-0.614 0.185 9.774
-0.620 0.099 9.748
-0.534 -0.008 9.599
-0.698 0.006 10.095
-0.403 0.066 9.808
-0.608 0.054 9.700
-0.586 0.004 10.414
-0.452 -0.115 10.178
-0.424 -0.159 9.672
-0.531 -0.076 9.927
-0.306 0.151 9.426
-0.569 0.389 10.347
-0.066 0.208 10.529
-0.430 0.109 9.608
-0.375 0.212 10.310
-0.529 0.506 9.500
-0.343 0.443 10.059
-0.426 0.060 10.479
-0.661 -0.023 9.569
-0.431 0.388 9.860
-0.337 0.590 10.508
-0.433 0.464 9.704
-0.422 0.069 10.411
-0.569 0.206 9.981
-0.370 0.553 9.712
-0.529 0.539 10.296
-0.791 0.339 10.025
-0.681 0.162 10.041
-0.525 0.100 10.137
-0.458 0.356 9.738
-0.310 0.604 9.855
-0.183 0.489 10.540
-0.265 0.190 9.947
-0.353 0.167 10.646
-0.299 0.377 9.907
-0.419 0.196 9.307
-0.751 -0.138 10.235
-0.642 -0.074 10.219
-0.554 0.179 9.619
-0.387 0.307 10.606
-0.522 0.217 9.982
-0.328 0.189 9.672
-0.467 0.117 11.032
-0.273 0.147 9.109
-0.437 0.124 10.216
-0.351 0.074 9.626
-0.536 0.093 10.117
-0.254 0.145 10.631
-0.534 0.167 9.714
-0.567 0.102 9.659
-0.583 0.167 10.435
-0.565 0.189 9.805
-0.720 0.410 10.407
-0.710 0.235 10.251
-0.473 0.124 9.917
-0.334 0.307 10.274
-0.235 0.399 10.530
-0.333 0.480 9.928
-0.466 0.212 10.376
-0.577 0.315 10.013
-0.331 0.449 9.635
-0.539 0.500 10.473
-0.529 0.333 10.598
-0.494 0.410 10.472
-0.403 0.156 10.675
-0.367 0.111 9.483
-0.491 0.363 10.259
-0.254 0.345 10.926
-0.518 0.098 9.544
-0.527 -0.204 10.923
-0.590 0.136 9.815
-0.489 0.351 10.101
-0.634 -0.044 10.938
-0.802 -0.225 9.782
-0.633 0.021 9.608
-0.750 0.105 9.874
-0.434 0.022 9.563
-0.760 0.112 10.661
-0.535 0.223 10.068
-0.567 0.286 9.493
-0.659 0.190 10.357
-0.580 0.321 9.525
-0.497 0.504 10.374
-0.559 0.596 10.483
-0.492 0.453 9.583
-0.578 0.328 9.680
-0.783 0.552 10.334
-0.515 0.565 9.721
-0.709 0.668 10.689
-0.735 0.507 9.878
-0.648 0.345 9.555
-0.944 0.699 10.622
-0.350 0.646 10.478
-0.762 0.558 10.594
-0.447 0.130 10.464
-0.487 0.301 9.625
-0.484 0.507 10.558
-0.184 0.277 10.898
-0.487 0.092 9.884
-0.330 0.134 10.865
-0.465 0.366 9.932
-0.250 0.324 10.342
-0.515 0.105 11.231
-0.433 -0.026 10.211
-0.259 0.118 10.244
-0.411 0.114 10.302
-0.193 0.093 10.228
-0.401 0.111 11.040
-0.307 0.176 10.657
-0.282 0.154 10.162
-0.577 0.092 10.729
-0.396 -0.026 10.018
-0.564 0.100 10.414
-0.333 0.167 10.796
-0.457 0.147 10.391
-0.229 0.183 9.998
-0.242 0.342 10.819
-0.129 0.463 9.600
-0.477 0.465 10.816
-0.302 0.288 10.171
-0.513 0.465 9.436
-0.569 0.620 10.744
-0.378 0.576 10.256
-0.592 0.474 10.619
-0.504 0.335 10.500
-0.608 0.474 9.374
-0.462 0.677 10.665
-0.449 0.796 10.620
-0.528 0.514 9.369
-0.569 0.301 10.627
-0.629 0.352 9.505
-0.445 0.507 10.104
-0.696 0.316 10.740
-0.607 0.306 9.851
-0.465 0.390 10.092
-0.538 0.380 10.015
-0.467 0.219 9.715
-0.651 0.428 10.727
-0.393 0.508 10.389
-0.538 0.170 10.002
-0.544 0.111 10.773
-0.634 0.319 9.982
-0.628 0.478 10.784
-0.726 0.261 10.887
-0.785 0.133 10.034
-0.586 0.239 10.585
-0.486 0.350 11.428
-0.362 0.354 10.570
-0.325 0.269 11.541
-0.033 0.234 10.566
-0.149 0.270 10.516
-0.220 0.229 11.459
-0.275 0.348 10.570
-0.411 0.257 11.110
-0.646 0.207 10.508
-0.820 0.225 9.957
-0.686 0.325 10.966
-0.736 0.296 10.901
-0.809 0.306 9.952
-0.700 0.299 10.930
-0.669 0.158 9.909
-0.508 0.241 10.825
-0.788 0.464 10.858
-0.651 0.297 9.943
-0.731 0.206 10.461
-0.652 0.163 10.148
-0.513 0.437 10.476
-0.772 0.264 10.968
-0.636 0.197 10.406
-0.632 0.330 10.303
-0.414 0.307 10.987
-0.466 0.438 10.118
-0.245 0.454 10.717
-0.380 0.391 10.560
-0.257 0.225 9.714
-0.476 0.474 10.395
-0.328 0.539 10.692
-0.402 0.586 10.436
-0.540 0.361 10.691
-0.592 0.568 9.770
-0.475 0.657 10.385
-0.783 0.425 10.856
-0.634 0.270 9.732
-0.806 0.162 10.805
-0.683 0.357 9.971
-0.683 0.354 10.147
-0.656 0.180 10.907
-0.858 0.248 10.238
-0.624 0.207 10.102
-0.731 0.353 10.309
-0.498 0.386 10.006
-0.389 0.371 10.788
-0.316 0.310 10.617
-0.053 0.473 10.306
-0.163 0.648 10.838
0.004 0.576 10.409
-0.172 0.568 10.866
-0.298 0.339 11.037
-0.313 0.345 10.235
-0.400 0.461 10.540
-0.471 0.527 10.942
-0.522 0.423 10.333
-0.450 0.096 10.911
-0.495 0.146 10.360
-0.654 0.165 9.868
-0.682 0.078 10.853
-0.651 0.073 10.600
-0.636 0.112 10.814
-0.571 -0.066 10.336
-0.389 0.109 9.784
-0.312 0.403 10.872
-0.248 0.001 10.448
-0.431 -0.206 9.629
-0.354 -0.059 10.315
-0.470 0.367 9.797
-0.501 0.208 10.248
-0.574 0.057 10.399
-0.596 0.306 9.744
-0.535 0.424 10.018
-0.618 0.319 9.776
-0.623 0.425 9.994
-0.560 0.390 10.623
-0.497 0.293 10.186
-0.619 0.614 9.892
-0.511 0.753 10.883
-0.615 0.775 9.790
-0.563 0.301 10.493
-0.525 0.371 10.294
-0.665 0.781 9.577
-0.645 0.701 10.769
-0.453 0.273 10.429
-0.496 0.256 10.804
-0.398 0.430 10.739
-0.455 0.619 9.952
-0.472 0.409 10.943
-0.285 0.142 10.826
-0.576 0.254 9.951
-0.317 0.217 10.890
-0.575 0.297 9.941
-0.460 0.173 10.665
-0.602 0.151 11.078
-0.684 0.132 9.958
-0.639 0.056 10.456
-0.695 0.151 9.734
-0.543 0.256 10.142
-0.530 0.230 10.680
-0.352 0.130 9.847
-0.590 0.297 9.848
-0.181 0.249 10.619
-0.444 0.294 9.835
-0.308 0.360 10.634
-0.263 0.256 10.080
-0.534 0.191 9.715
-0.397 0.187 10.710
-0.499 0.394 10.261
-0.546 0.340 10.620
-0.421 0.223 10.238
-0.500 0.205 9.495
-0.617 0.334 10.479
-0.433 0.383 10.274
-0.854 0.354 9.306
-0.555 0.361 10.465
-0.762 0.319 9.429
-0.585 0.368 10.322
-0.629 0.414 10.434
-0.402 0.248 9.402
-0.606 0.218 10.251
-0.383 0.052 9.756
-0.226 0.223 10.326
-0.116 0.243 10.726
-0.553 0.132 9.656
-0.500 -0.132 9.914
-0.751 -0.040 10.549
-0.676 0.217 9.815
-0.664 0.188 10.457
-0.637 0.145 9.762
-0.546 0.234 9.742
-0.419 0.319 10.576
-0.300 0.129 10.110
-0.453 0.024 10.354
-0.411 0.425 10.385
-0.416 0.525 9.740
-0.431 0.237 10.335
-0.596 0.103 10.610
-0.424 0.502 9.604
-0.435 0.502 10.948
-0.428 0.379 9.661
-0.601 0.178 10.023
-0.433 0.284 10.937
-0.374 0.638 9.546
-0.267 0.621 9.885
-0.132 0.559 9.543
-0.461 0.306 9.952
-0.395 0.413 11.049
-0.401 0.615 9.900
-0.708 0.424 9.839
-0.773 0.206 11.045
-0.773 0.249 9.850
-0.605 0.351 10.978
-0.407 0.282 10.183
-0.263 -0.032 9.531
-0.415 -0.074 10.773
-0.370 0.117 10.407
-0.430 0.115 10.554
-0.491 -0.012 10.282
-0.525 -0.108 9.167
-0.738 0.145 10.235
-0.571 0.290 10.440
-0.431 0.120 9.063
-0.617 -0.123 10.451
-0.467 0.007 9.193
-0.599 0.279 10.123
-0.438 0.202 10.620
-0.647 0.286 9.163
-0.553 0.406 10.000
-0.669 0.364 9.119
-0.523 0.205 9.810
-0.756 0.260 10.566
-0.598 0.546 9.154
-0.592 0.444 9.876
-0.540 0.074 10.990
-0.544 0.379 9.726
-0.435 0.553 10.886
-0.547 0.565 9.236
-0.588 0.308 9.532
-0.756 0.465 10.780
-0.479 0.482 9.497
-0.738 0.388 10.747
-0.580 0.367 9.674
-0.520 0.584 9.695
-0.346 0.391 10.993
-0.495 0.029 10.187
-0.360 0.231 9.479
-0.220 0.465 10.102
-0.329 0.526 9.306
-0.178 0.158 10.520
-0.468 0.075 10.299
-0.532 0.266 9.189
-0.427 0.456 10.566
-0.399 0.308 9.288
-0.455 0.087 10.502
-0.511 -0.084 10.521
-0.411 0.152 9.035
-0.605 0.342 10.214
-0.436 0.062 10.241
-0.724 -0.038 10.082
-0.586 0.095 10.141
-0.695 0.378 9.132
-0.754 0.380 9.932
-0.511 0.261 10.303
-0.622 0.285 9.180
-0.416 0.414 10.253
-0.524 0.573 9.199
-0.622 0.391 9.720
-0.712 0.207 10.281
-0.565 0.476 9.260
-0.343 0.676 9.724
-0.507 0.482 9.471
-0.655 0.241 9.675
-0.608 0.148 10.743
-0.251 0.279 9.968
-0.409 0.483 9.769
0.002 0.314 10.616
-0.383 0.340 9.652
0.039 0.215 10.533
-0.135 0.424 10.177
-0.275 0.413 9.481
-0.208 0.201 10.402
-0.608 0.441 10.049
-0.385 0.438 10.497
-0.346 0.467 10.504
-0.405 0.212 9.204
-0.815 0.086 10.113
-0.528 0.152 9.863
-0.571 0.343 9.044
-0.424 0.283 10.000
-0.643 0.159 9.054
-0.421 0.016 10.171
-0.622 0.148 10.251
-0.586 -0.014 9.053
-0.804 -0.130 9.995
-0.641 -0.031 9.010
-0.546 0.178 9.882
-0.474 0.157 10.480
-0.475 0.008 9.194
-0.246 0.111 9.849
-0.202 0.383 10.695
-0.284 0.338 9.913
-0.349 0.146 10.745
-0.505 0.154 9.509
-0.494 0.337 9.743
-0.702 0.154 10.714
-0.855 0.099 9.528
-0.745 0.100 10.581
-0.770 0.265 9.642
-0.764 0.386 9.416
-0.534 0.222 10.743
-0.553 0.245 9.882
-0.533 0.102 9.248
-0.458 0.145 9.888
-0.478 0.449 9.175
-0.430 0.224 10.595
-0.681 -0.083 10.134
-0.501 0.156 9.308
-0.381 0.582 10.775
-0.364 0.683 9.161
-0.668 0.243 10.531
-0.698 0.048 10.147
-0.550 0.376 9.224
-0.504 0.482 10.373
-0.415 0.307 10.185
-0.497 0.251 10.284
-0.550 0.388 10.358
-0.270 0.517 9.209
-0.444 0.722 10.150
-0.350 0.529 10.418
-0.666 0.300 9.308
-0.441 0.191 10.481
-0.611 0.377 9.251
-0.379 0.345 9.643
-0.799 -0.023 10.288
-0.531 0.008 9.187
-0.538 0.434 9.757
-0.417 0.473 9.388
-0.499 0.112 9.766
-0.645 -0.048 10.768
-0.647 0.388 9.421
-0.491 0.268 9.923
-0.732 -0.056 10.702
-0.363 -0.150 9.734
-0.802 -0.058 10.537
-0.312 -0.075 9.343
-0.622 0.002 9.634
-0.435 0.012 10.467
-0.552 0.128 9.648
-0.646 0.062 10.363
-0.629 0.160 9.566
-0.458 0.163 9.498
-0.724 0.113 10.465
-0.481 0.232 9.596
-0.369 0.216 9.594
-0.552 -0.002 9.771
-0.480 0.131 9.702
-0.211 0.352 10.604
-0.463 0.485 9.884
-0.368 0.249 9.593
-0.648 0.256 10.568
-0.162 0.415 9.353
-0.553 0.642 10.631
-0.255 0.578 9.784
-0.546 0.415 9.416
-0.369 0.227 10.614
-0.462 0.406 10.145
-0.362 0.507 10.752
-0.591 0.569 10.317
-0.381 0.223 9.163
-0.612 0.091 10.853
-0.497 0.299 10.503
-0.268 0.263 9.169
-0.692 0.054 10.426
-0.395 0.005 9.078
-0.485 -0.008 10.658
-0.393 -0.069 10.458
-0.340 0.093 9.049
-0.447 0.178 10.349
-0.188 0.081 9.249
-0.552 -0.214 10.304
-0.337 -0.008 10.612
-0.556 0.221 9.385
-0.681 -0.218 9.991
-0.648 -0.301 10.458
-0.641 -0.115 9.909
-0.684 0.085 10.598
-0.791 -0.046 9.267
-0.639 -0.068 9.909
-0.705 -0.069 10.868
-0.599 -0.012 9.268
-0.633 0.143 10.833
-0.529 0.346 9.282
-0.651 0.165 9.590
-0.689 -0.024 10.854
-0.550 0.391 9.412
-0.517 0.625 9.814
-0.409 0.427 9.652
-0.447 0.328 9.869
-0.336 0.280 11.173
-0.480 0.413 9.726
-0.265 0.616 9.808
-0.525 0.501 11.182
-0.544 0.385 9.663
-0.524 0.111 10.954
-0.595 0.663 9.681
-0.397 0.897 9.677
-0.502 0.311 10.987
-0.632 0.124 9.871
-0.434 0.203 11.012
-0.374 0.568 10.223
-0.561 0.467 9.738
-0.435 0.016 10.997
-0.654 0.004 10.066
-0.684 0.208 9.621
-0.528 0.345 9.971
-0.621 0.398 9.576
-0.674 0.086 10.766
-0.615 -0.005 9.829
-0.361 0.212 9.468
-0.209 0.317 10.753
-0.104 0.318 9.739
0.036 0.014 10.989
-0.334 -0.042 10.031
-0.310 0.022 9.290
-0.475 0.105 10.782
-0.810 0.048 10.037
-0.775 -0.156 10.751
-0.926 -0.114 9.946
-0.777 0.023 9.070
-0.787 -0.001 10.721
-0.511 -0.029 10.096
-0.556 0.023 8.989
-0.285 0.032 10.120
-0.416 0.150 9.164
-0.293 0.082 10.776
-0.623 0.116 10.379
-0.352 0.124 9.202
-0.635 0.207 10.708
-0.454 0.143 9.130
-0.520 0.072 10.591
-0.448 0.302 10.305
-0.330 0.303 9.151
-0.418 0.195 10.345
-0.196 0.341 10.701
-0.318 0.469 10.470
-0.257 0.349 10.905
-0.519 0.354 9.252
-0.395 0.449 10.493
-0.723 0.368 10.948
-0.382 0.211 9.231
-0.494 0.248 10.968
-0.257 0.448 9.243
-0.550 0.300 10.352
-0.449 0.232 11.060
-0.403 0.419 9.377
-0.596 0.285 9.902
-0.723 0.199 9.160
-0.585 0.213 9.937
-0.643 0.406 11.319
-0.655 0.342 9.415
-0.508 0.277 9.768
-0.532 0.363 11.064
-0.398 0.282 9.760
-0.591 0.118 11.027
-0.291 0.214 9.616
-0.563 0.400 9.974
-0.640 -0.008 11.067
-0.713 -0.013 9.729
-0.675 0.190 11.172
-0.611 0.410 9.668
-0.677 0.199 9.875
-0.608 -0.043 11.022
-0.479 0.100 9.765
-0.546 0.400 10.073
-0.212 0.457 9.844
-0.527 0.068 10.014
-0.691 -0.252 11.047
-0.671 0.114 9.730
-0.584 0.342 10.039
-0.638 -0.057 11.122
-0.779 -0.132 9.912
-0.769 -0.223 11.095
-0.467 0.308 9.630
-0.340 0.331 9.894
-0.706 -0.086 11.058
-0.316 -0.008 9.703
-0.388 0.020 11.231
-0.221 0.166 9.559
-0.476 -0.031 9.945
-0.568 -0.047 10.853
0.029 0.133 9.485
-0.629 0.315 10.001
0.069 0.374 9.528
-0.531 0.489 9.786
0.114 0.103 10.975
-0.468 0.194 9.306
-0.456 0.431 9.306
-0.495 0.363 10.960
-0.806 0.143 9.332
-0.866 0.031 11.008
-0.763 0.309 9.455
-0.875 0.398 9.360
-0.995 -0.041 10.914
-1.024 -0.126 9.414
-0.675 -0.035 11.153
-0.599 0.309 9.742
-0.454 0.153 9.684
-0.579 -0.290 11.544
-0.339 -0.236 9.989
-0.304 0.022 9.806
-0.376 -0.111 9.998
-0.399 -0.385 9.887
-0.364 -0.439 11.438
-0.216 -0.131 10.192
-0.218 -0.229 9.957
-0.468 -0.565 11.183
-0.322 -0.417 9.786
-0.342 -0.044 11.310
-0.352 0.127 10.279
-0.448 -0.017 9.791
-0.433 -0.021 11.183
-0.466 0.218 10.283
-0.469 0.110 11.253
-0.636 0.108 10.159
-0.406 0.135 9.735
-0.681 0.191 11.207
-0.553 0.244 10.004
-0.656 0.305 9.475
-0.446 0.421 9.998
-0.416 0.551 9.430
-0.352 0.458 10.796
-0.236 0.619 9.879
-0.154 0.732 9.634
-0.511 0.519 10.944
-0.502 0.517 9.580
-0.532 0.410 11.066
-0.572 0.460 9.626
-0.601 0.193 9.713
-0.747 0.190 11.049
-0.547 0.489 9.921
-0.544 0.471 11.228
-0.465 0.094 9.894
-0.313 0.091 9.742
-0.368 0.227 11.216
-0.332 0.123 9.916
-0.538 -0.212 9.694
-0.751 -0.546 9.899
-0.849 -0.510 9.663
-0.750 -0.438 11.401
-0.711 -0.328 9.983
-0.417 -0.470 9.680
-0.552 -0.549 11.374
-0.090 -0.328 9.598
-0.400 -0.301 11.365
-0.226 -0.227 10.087
-0.749 -0.218 9.541
-0.620 -0.383 11.274
-0.843 0.017 9.960
-0.574 -0.059 11.211
-0.727 -0.047 10.046
-0.556 -0.048 9.729
-0.753 0.134 11.457
-0.562 0.253 9.891
-0.384 0.233 9.992
-0.651 0.234 9.876
-0.325 0.211 10.044
-0.592 0.166 11.439
-0.404 0.317 9.663
-0.477 0.379 9.860
-0.646 0.234 11.301
-0.349 0.209 9.997
-0.641 0.229 11.297
-0.538 0.357 9.992
-0.625 0.497 10.251
-0.508 0.221 11.312
-0.450 -0.061 9.924
-0.641 -0.033 11.131
-0.393 0.248 9.817
-0.679 0.333 10.208
-0.585 0.032 11.079
-0.747 0.088 9.656
-0.669 0.313 10.029
-0.648 0.199 9.502
-0.488 0.050 10.042
-0.765 -0.048 11.069
-0.355 -0.090 9.404
-0.550 0.122 10.308
-0.335 0.234 11.300
-0.307 0.306 10.145
-0.298 -0.002 11.220
-0.556 0.115 9.290
-0.349 0.251 10.294
-0.599 0.096 11.340
-0.458 -0.007 9.099
-0.431 0.025 11.280
-0.231 0.301 9.162
-0.466 0.196 10.312
-0.531 -0.128 11.037
-0.214 0.123 9.181
-0.575 0.434 10.293
-0.465 0.286 9.543
-0.585 -0.153 10.165
-0.589 -0.130 10.900
-0.214 0.273 9.539
-0.569 0.217 10.256
-0.358 -0.288 11.100
-0.520 -0.323 9.977
-0.240 -0.098 11.196
-0.491 0.198 9.504
-0.381 -0.068 9.954
-0.368 -0.248 11.027
-0.504 -0.020 9.397
-0.596 -0.054 11.070
-0.419 0.058 9.632
-0.502 -0.048 10.378
-0.213 -0.178 10.991
-0.461 -0.045 9.427
-0.321 -0.142 10.395
-0.357 -0.075 9.339
-0.397 -0.005 10.372
-0.278 0.059 10.650
-0.492 -0.066 9.230
-0.474 -0.011 10.489
-0.454 0.430 10.603
-0.461 0.260 10.638
-0.669 -0.197 10.426
-0.677 -0.056 9.202
-0.666 0.366 10.828
-0.564 0.229 10.403
-0.711 0.063 9.160
-0.642 0.083 10.285
-0.511 0.492 9.380
-0.626 0.371 10.945
-0.510 0.223 10.473
-0.498 0.553 9.169
-0.540 0.333 11.054
-0.533 0.080 9.218
-0.622 -0.069 11.008
-0.467 0.396 10.666
-0.456 0.405 9.456
-0.577 -0.043 11.026
-0.497 0.041 10.411
-0.478 0.279 11.146
-0.492 0.501 10.419
-0.539 0.374 9.580
-0.543 -0.018 11.157
-0.717 -0.007 10.055
-0.529 0.288 9.301
-0.672 0.136 9.967
-0.607 0.014 9.370
-0.657 -0.072 11.124
-0.590 0.220 9.947
-0.398 0.236 9.778
-0.629 -0.033 11.239
-0.414 0.001 9.760
-0.740 0.035 11.151
-0.339 -0.010 9.711
-0.704 0.060 10.013
-0.642 0.031 11.130
-0.379 -0.058 9.599
-0.655 -0.246 11.055
-0.558 -0.031 9.501
-0.440 0.145 10.184
-0.371 0.116 11.490
-0.127 -0.008 9.614
-0.413 -0.108 10.089
-0.248 -0.041 9.550
-0.494 0.061 10.007
-0.441 -0.035 11.227
-0.686 -0.078 9.287
-0.601 -0.034 10.139
-0.598 0.271 11.378
-0.453 0.310 10.111
-0.651 0.123 11.224
-0.575 0.015 9.118
-0.370 0.063 10.165
-0.525 0.199 11.119
-0.367 0.089 9.000
-0.418 -0.026 11.088
-0.240 0.147 9.078
-0.443 0.172 10.454
-0.610 -0.027 10.829
-0.403 -0.024 9.095
-0.701 0.174 10.391
-0.452 0.367 9.262
-0.559 0.129 10.348
-0.363 -0.054 10.594
-0.253 0.199 9.458
-0.616 0.232 10.399
-0.202 0.007 10.554
-0.445 -0.084 10.533
-0.258 -0.047 10.583
-0.464 0.126 9.683
-0.409 0.049 10.754
-0.372 -0.061 10.416
-0.429 -0.035 9.392
-0.532 -0.032 10.379
-0.401 0.095 9.401
-0.491 0.118 10.894
-0.504 0.067 10.020
-0.612 0.044 9.234
-0.748 -0.044 11.155
-0.584 0.143 9.185
-0.814 0.125 11.397
-0.483 0.037 9.799
-0.568 0.009 9.331
-0.608 0.002 11.520
-0.449 0.092 9.717
-0.575 0.115 11.381
-0.398 0.148 9.824
-0.498 0.167 9.741
-0.773 0.054 11.432
-0.477 0.193 9.675
-0.669 0.446 9.936
-0.575 0.296 9.781
-0.628 0.030 9.955
-0.473 0.025 11.189
-0.334 0.431 9.780
-0.483 0.380 10.053
-0.515 -0.026 11.154
-0.617 0.004 10.165
-0.513 0.136 11.038
-0.728 0.389 9.690
-0.714 -0.065 10.304
-0.776 -0.281 11.045
-0.633 0.103 9.611
-0.577 0.166 11.023
-0.502 0.230 9.453
-0.504 0.075 10.767
-0.319 0.053 10.753
-0.382 -0.002 9.451
-0.463 0.132 11.117
-0.294 0.455 9.430
-0.552 0.260 11.417
-0.389 -0.229 10.213
-0.640 -0.130 9.386
-0.471 0.260 11.389
-0.462 0.285 10.168
-0.456 -0.139 11.401
-0.586 -0.072 9.812
-0.447 0.125 9.567
-0.674 0.319 11.517
-0.424 0.266 9.738
-0.447 0.074 9.561
-0.744 0.151 9.727
-0.492 0.027 9.486
-0.632 0.440 11.304
-0.310 0.319 9.604
-0.726 0.018 9.388
-0.499 0.058 11.084
-0.637 0.399 9.663
-0.488 0.170 11.163
-0.746 0.153 9.457
-0.462 0.173 10.115
-0.526 0.285 11.261
-0.342 0.035 9.391
-0.392 -0.062 11.099
-0.237 0.223 9.294
-0.333 0.387 10.378
-0.169 0.160 10.911
-0.424 0.121 9.260
-0.092 0.072 10.496
-0.431 0.412 9.310
-0.108 0.209 10.657
-0.522 0.036 10.524
-0.316 0.098 9.127
-0.488 0.246 10.783
-0.508 0.310 10.106
-0.357 0.170 10.485
-0.498 0.148 9.934
-0.480 0.243 9.184
-0.814 0.269 10.740
-0.671 0.252 10.009
-0.681 0.406 9.389
-0.700 0.367 10.111
-0.471 0.196 9.333
-0.580 0.098 10.962
-0.479 0.339 9.945
-0.307 0.411 9.488
-0.547 0.227 11.200
-0.386 0.172 9.668
-0.526 0.309 11.273
-0.456 0.212 9.770
-0.776 0.074 9.845
-0.530 0.210 11.526
-0.437 0.302 9.937
-0.330 -0.013 11.250
-0.245 0.165 9.872
-0.313 0.243 10.438
-0.157 0.127 10.956
-0.575 0.045 9.644
-0.489 -0.076 10.445
-1.027 0.096 9.636
-0.775 -0.096 10.736
-0.968 0.000 10.361
-0.461 -0.086 9.613
-0.838 -0.178 10.886
-0.318 -0.013 10.120
-0.337 0.119 10.985
-0.284 0.050 10.020
-0.435 -0.060 9.814
-0.665 0.095 11.122
-0.446 0.316 10.044
-0.596 0.209 9.661
-0.882 0.006 9.993
-0.712 -0.094 9.678
-0.865 0.132 11.271
-0.353 0.689 9.741
-0.527 0.585 9.853
-0.546 0.057 11.271
-0.407 0.368 9.913
-0.382 0.555 11.483
-0.373 0.778 9.654
-0.579 0.005 10.262
-0.613 -0.107 11.226
-0.345 0.632 9.541
-0.449 0.534 11.197
-0.435 0.361 9.315
-0.626 -0.162 10.569
-0.379 0.154 10.752
