x y z
-1.033 0.381 10.382
-0.903 0.791 10.649
-1.123 0.858 10.368
-1.193 0.782 10.627
-0.946 0.931 10.211
-0.488 1.037 10.028
-0.592 1.021 10.343
-0.790 0.648 10.192
-0.913 0.648 10.165
-0.599 0.358 10.068
-0.534 0.313 9.762
-0.537 -0.193 9.431
-0.665 -0.345 9.476
-0.645 -0.343 9.197
-0.700 -0.288 9.112
-1.022 -0.152 9.048
-1.607 0.002 8.888
-1.895 0.012 8.916
-2.016 0.320 8.927
-1.908 0.784 8.721
-1.705 0.761 8.914
-1.917 1.159 8.947
-2.166 1.088 9.126
-2.232 0.952 9.202
-2.107 0.799 9.158
-1.898 0.588 9.312
-1.783 0.446 9.412
-1.698 0.270 9.504
-1.674 0.294 9.562
-1.364 0.245 9.800
-1.206 0.022 9.426
-1.350 0.139 9.395
-1.191 0.101 9.384
-0.945 0.203 9.349
-0.761 0.221 9.526
-0.781 0.461 9.462
-0.806 0.431 9.280
-1.186 0.556 9.511
-1.228 0.363 9.552
-1.518 0.485 9.550
-1.114 0.486 9.896
-0.856 0.527 10.057
-1.106 0.634 9.998
-1.247 0.345 10.606
-1.467 0.394 10.467
-1.480 0.099 10.601
-1.503 0.141 10.649
-1.420 0.167 10.694
-1.531 0.171 10.832
-1.491 0.089 10.836
-1.458 0.367 10.914
-1.183 0.364 10.739
-1.251 0.410 10.695
-1.351 0.331 10.461
-1.220 0.324 10.570
-1.208 0.494 10.552
-1.300 0.577 10.365
-1.408 0.480 10.264
-1.580 0.327 10.094
-1.599 0.123 10.073
-1.362 0.360 9.943
-1.154 0.431 9.882
-1.267 0.526 9.631
-1.316 0.613 9.716
-1.451 0.490 9.547
-1.661 0.384 9.560
-1.466 0.190 9.536
-1.255 0.190 9.318
-1.188 0.123 9.598
-1.463 0.147 9.762
-1.641 0.150 9.661
-1.429 0.209 9.917
-1.279 0.322 9.702
-1.103 0.259 9.364
-0.863 0.166 9.382
-0.843 0.476 9.644
-1.058 0.310 10.135
-1.417 0.190 9.752
-1.453 0.364 9.829
-1.275 0.366 9.916
-1.280 0.294 9.753
-1.369 0.384 9.809
-0.980 0.464 9.884
-0.928 0.492 9.677
-1.289 0.427 9.859
-1.460 0.248 9.839
-1.491 0.180 9.776
-1.338 0.187 9.613
-1.232 0.233 9.846
-1.451 0.106 9.893
-1.591 0.276 10.043
-1.365 0.480 10.279
-1.338 0.516 10.043
-1.329 0.327 10.098
-1.377 0.324 10.049
-1.125 0.394 9.943
-1.009 0.282 10.391
-1.228 0.174 10.382
-1.296 0.123 10.330
-1.152 0.072 10.318
-1.293 0.176 10.539
-1.405 -0.080 10.497
-1.201 -0.041 10.452
-0.771 0.277 10.354
-0.640 0.310 10.257
-0.872 0.116 9.944
-1.359 0.054 10.217
-1.266 -0.106 10.120
-1.101 -0.008 9.797
-1.254 0.235 10.032
-1.387 0.180 9.952
-1.617 0.126 9.918
-1.370 0.301 9.951
-1.132 0.644 9.736
-1.303 0.546 9.779
-1.504 0.344 9.894
-1.479 0.371 9.824
-1.193 0.415 9.792
-1.153 0.606 9.903
-1.428 0.571 9.991
-1.585 0.419 10.061
-1.626 0.424 10.038
-1.625 0.366 10.153
-1.349 0.529 10.074
-1.046 0.578 10.287
-1.114 0.722 10.116
-1.286 0.772 10.077
-1.372 0.511 10.144
-1.446 0.454 10.246
-1.312 0.395 10.121
-1.078 0.498 10.229
-1.253 0.307 10.460
-1.655 0.389 10.461
-1.405 0.398 10.353
-1.167 0.593 10.318
-1.050 0.602 10.308
-1.185 0.388 10.082
-1.048 0.197 10.072
-0.875 0.482 10.382
-1.104 0.528 10.631
-1.303 0.339 10.617
-1.619 0.398 10.713
-1.423 0.379 10.875
-1.403 0.379 10.567
-1.297 0.381 10.852
-1.021 0.523 10.832
-0.985 0.538 10.769
-1.114 0.431 10.624
-1.452 0.421 10.543
-1.370 0.306 10.591
-1.139 0.252 10.393
-1.137 0.322 10.454
-1.232 0.252 10.458
-1.535 0.132 10.376
-1.512 0.292 10.449
-1.209 0.433 10.180
-1.187 0.162 10.056
-1.424 0.148 9.912
-1.330 0.153 9.912
-1.071 0.254 9.867
-1.209 0.461 9.927
-1.315 0.319 10.137
-1.379 0.209 9.848
-1.544 0.240 10.008
-1.616 0.182 10.030
-1.602 0.098 9.903
-1.153 0.106 10.008
-0.977 0.379 10.031
-1.116 0.205 9.684
-1.255 0.053 9.858
-1.341 0.132 10.156
-1.245 0.090 10.275
-1.220 0.072 9.925
-1.209 0.105 10.302
-1.273 0.083 10.259
-1.448 0.100 10.184
-1.323 0.009 10.202
-1.280 0.271 10.187
-1.073 0.153 10.089
-1.122 0.053 10.059
-1.273 0.275 10.101
-1.004 0.116 10.322
-1.122 0.297 10.182
-1.089 0.208 10.460
-1.309 0.331 10.175
-1.412 0.187 10.401
-1.365 0.080 10.475
-1.264 0.299 10.095
-1.001 0.247 10.272
-0.945 0.439 9.962
-1.070 0.500 10.217
-1.220 0.462 10.122
-1.373 0.344 10.189
-1.305 0.203 10.178
-1.171 0.281 10.005
-0.865 0.225 10.202
-1.334 0.329 10.214
-1.587 0.322 10.103
-1.252 0.297 10.005
-1.168 0.457 9.869
-1.300 0.389 9.801
-1.362 0.051 9.372
-1.094 0.153 9.516
-0.979 0.671 9.835
-1.211 0.441 9.846
-1.489 0.196 9.802
-1.581 0.288 9.855
-1.464 0.130 9.869
-1.518 -0.008 9.620
-1.448 0.199 9.894
-0.943 0.300 9.967
-1.034 0.466 9.832
-1.189 0.224 9.865
-1.702 0.290 9.787
-1.324 0.086 10.055
-0.989 0.177 9.893
-1.138 0.406 10.116
-1.330 0.169 10.437
-1.505 0.287 10.393
-1.382 0.243 10.474
-1.246 0.432 10.028
-1.144 0.172 10.204
-1.290 0.058 10.155
-1.231 0.329 9.913
-1.018 0.229 10.056
-1.060 0.472 10.079
-1.121 0.372 10.509
-1.229 0.234 10.201
-1.379 0.268 10.066
-1.526 0.201 10.494
-1.551 0.227 10.255
-1.207 0.174 10.490
-0.998 0.463 10.038
-1.012 0.505 10.226
-1.098 0.256 10.123
-1.286 0.452 10.131
-1.198 0.374 10.355
-1.225 0.592 10.166
-1.150 0.355 10.317
-1.389 0.486 10.483
-1.603 0.483 10.342
-1.431 0.338 10.391
-1.391 0.502 10.265
-1.152 0.588 10.366
-1.219 0.537 10.071
-1.288 0.349 10.112
-1.260 0.519 10.266
-1.089 0.522 10.183
-1.144 0.703 10.446
-1.310 0.620 10.326
-1.518 0.686 10.413
-1.401 0.471 10.397
-1.443 0.424 10.438
-1.374 0.409 10.189
-1.219 0.446 10.227
-0.975 0.533 10.141
-1.049 0.708 10.219
-1.314 0.553 10.274
-1.412 0.348 10.318
-1.200 0.479 10.418
-1.091 0.553 10.267
-1.090 0.402 10.474
-1.559 0.442 10.561
-1.819 0.346 10.552
-1.467 0.216 10.435
-1.384 0.495 10.114
-1.339 0.343 10.376
-1.566 0.421 10.102
-1.199 0.324 10.515
-0.988 0.715 10.434
-1.242 0.829 10.534
-1.531 0.366 10.691
-1.805 0.484 10.399
-1.627 0.305 10.595
-1.494 0.404 10.382
-1.463 0.243 10.564
-1.296 0.292 10.616
-1.216 0.639 10.350
-1.137 0.418 10.403
-1.524 0.401 10.220
-1.433 0.220 10.492
-1.081 0.437 10.354
-1.058 0.583 10.427
-1.309 0.325 10.707
-1.571 0.379 10.720
-1.638 0.224 10.828
-1.689 0.394 10.589
-1.514 0.369 10.481
-1.329 0.265 10.408
-1.438 0.449 10.343
-1.372 0.391 10.526
-1.345 0.520 10.431
-1.263 0.471 10.558
-1.310 0.501 10.604
-1.533 0.595 10.446
-1.531 0.402 10.633
-1.625 0.400 10.552
-1.625 0.224 10.687
-1.469 0.099 10.498
-1.430 0.390 10.204
-1.160 0.377 10.653
-1.260 0.572 10.229
-1.140 0.331 10.489
-1.199 0.616 10.177
-1.136 0.612 10.521
-1.327 0.483 10.391
-1.541 0.522 10.303
-1.483 0.513 10.681
-1.507 0.601 10.522
-1.354 0.386 10.420
-1.429 0.504 10.208
-1.417 0.547 10.165
-1.230 0.421 10.104
-1.265 0.568 9.839
-1.156 0.505 10.164
-1.257 0.635 10.056
-1.392 0.628 10.313
-1.453 0.589 10.050
-1.580 0.718 10.055
-1.536 0.357 10.312
-1.753 0.446 10.047
-1.549 0.316 10.225
-1.271 0.575 9.860
-0.986 0.754 10.119
-1.049 0.628 10.073
-1.238 0.794 9.922
-1.094 0.650 9.958
-1.103 0.696 10.036
-1.223 0.467 10.354
-1.272 0.370 10.153
-1.266 0.478 10.370
-1.280 0.364 10.595
-1.432 0.454 10.230
-1.219 0.204 10.303
-1.068 0.490 10.132
-1.091 0.538 10.226
-1.012 0.199 10.166
-1.162 0.661 9.859
-0.934 0.515 10.380
-1.308 0.888 10.216
-1.328 0.386 10.657
-1.585 0.464 10.025
-1.625 0.497 10.368
-1.306 -0.030 10.365
-1.418 0.228 10.362
-1.014 0.197 10.208
-1.160 0.782 9.931
-1.177 0.301 10.293
-1.503 0.279 9.855
-1.470 0.633 9.873
-1.320 0.613 9.787
-1.362 0.685 9.973
-1.442 0.326 10.198
-1.689 0.480 9.920
-1.658 0.479 10.171
-1.603 0.278 9.989
-1.600 0.255 9.987
-1.299 0.305 9.848
-1.178 0.625 9.914
-1.193 0.408 10.126
-1.401 0.621 10.016
-1.162 0.730 10.281
-1.222 0.842 10.123
-1.292 0.769 10.309
-1.326 0.501 10.208
-1.534 0.605 10.277
-1.489 0.210 10.493
-1.566 0.295 10.352
-1.332 0.095 10.400
-1.239 0.425 10.124
-1.035 0.494 10.421
-1.037 0.300 10.275
-1.271 0.582 10.231
-1.079 0.431 10.759
-1.268 0.675 10.426
-1.162 0.209 10.677
-1.460 0.471 10.217
-1.489 0.483 10.713
-1.371 0.156 10.485
-1.484 0.571 10.110
-1.101 0.337 10.247
-1.342 0.772 10.126
-1.170 0.194 10.484
-1.485 0.495 10.034
-1.276 0.547 10.256
-1.054 0.374 10.289
-1.560 0.500 10.411
-1.476 0.388 10.275
-1.731 0.568 10.232
-1.420 -0.005 10.392
-1.622 0.207 10.113
-1.531 0.123 10.180
-1.215 0.249 10.020
-1.211 0.290 10.202
-1.174 0.327 10.254
-1.373 0.634 9.961
-1.083 0.337 10.189
-1.351 0.455 10.131
-1.446 0.134 10.446
-1.500 0.263 10.191
-1.277 0.067 10.451
-1.404 0.016 10.378
-1.695 0.070 10.248
-1.293 -0.294 10.277
-1.154 0.072 10.164
-0.902 -0.051 10.318
-1.352 0.292 10.067
-1.158 -0.060 10.128
-1.031 0.352 10.219
-1.111 0.571 10.181
-1.162 0.493 10.183
-1.471 0.266 10.219
-1.470 -0.124 10.440
-1.671 0.196 10.124
-1.347 -0.300 10.306
-1.339 0.051 10.159
-1.168 -0.100 10.503
-1.196 0.371 10.212
-1.216 0.092 10.188
-1.319 0.063 10.044
-1.380 0.477 10.013
-0.957 0.044 10.212
-1.389 0.431 10.246
-1.318 0.028 10.359
-1.728 0.367 10.254
-1.597 0.010 10.200
-1.614 0.097 10.165
-1.492 0.217 9.882
-1.079 0.226 10.067
-1.210 0.266 9.946
-1.150 0.092 10.219
-1.292 0.431 9.872
-0.960 0.284 10.022
-1.159 0.405 10.132
-1.452 0.271 10.386
-1.523 0.356 10.326
-1.460 0.184 10.196
-1.515 0.109 10.178
-1.685 0.247 10.259
-1.359 -0.156 10.014
-1.244 0.208 10.077
-0.966 0.183 10.091
-1.155 0.532 10.193
-1.045 0.176 9.958
-1.213 0.641 10.040
-1.262 0.474 10.317
-1.490 0.285 10.165
-1.416 0.212 10.369
-1.352 0.370 10.027
-1.421 0.448 10.318
-1.470 0.029 9.983
-1.582 0.322 9.919
-1.105 0.266 9.921
-1.174 0.546 10.055
-1.079 0.124 9.969
-1.309 0.434 9.874
-1.182 0.382 10.081
-1.132 0.370 9.954
-1.484 0.765 9.968
-1.466 0.451 10.058
-1.553 0.410 10.121
-1.463 0.013 10.070
-1.721 0.348 10.164
-1.427 0.010 10.033
-1.191 0.282 10.009
-0.988 0.181 9.985
-1.107 0.553 10.262
-1.214 0.511 9.827
-1.108 0.436 10.105
-1.286 0.608 10.168
-1.355 0.147 10.408
-1.547 0.322 10.093
-1.302 0.208 10.187
-1.464 0.397 10.318
-1.522 0.055 10.173
-1.532 0.206 10.178
-1.092 0.168 10.094
-1.137 0.433 10.042
-1.181 0.269 10.086
-1.372 0.380 9.921
-1.155 0.536 9.809
-0.792 0.409 10.029
-1.311 0.689 9.945
-1.369 0.373 10.095
-1.718 0.404 10.021
-1.459 0.147 9.964
-1.556 0.505 9.937
-1.266 0.144 9.899
-1.231 0.353 9.857
-1.083 0.204 9.842
-1.256 0.629 9.882
-1.263 0.378 9.759
-1.214 0.540 9.729
-1.137 0.661 9.869
-1.047 0.365 9.744
-1.217 0.486 9.788
-1.332 0.408 9.922
-1.512 0.526 9.936
-1.499 0.249 9.853
-1.680 0.444 9.890
-1.351 0.191 9.807
-1.284 0.504 9.963
-0.903 0.262 9.729
-1.176 0.647 9.875
-1.170 0.332 9.947
-1.109 0.421 9.851
-1.132 0.584 9.895
-1.243 0.533 10.067
-1.452 0.434 10.097
-1.390 0.182 10.119
-1.494 0.555 10.253
-1.376 0.174 10.136
-1.601 0.378 10.191
-1.379 0.156 10.083
-1.412 0.619 10.083
-1.211 0.425 9.977
-1.378 0.665 10.129
-1.263 0.575 9.875
-1.183 0.631 10.001
-1.165 0.475 9.851
-1.418 0.541 10.168
-1.439 0.352 10.067
-1.400 0.499 9.900
-1.427 0.510 10.126
-1.449 0.253 9.922
-1.439 0.218 9.927
-1.255 0.295 9.677
-1.281 0.561 9.858
-1.128 0.239 9.827
-1.268 0.663 9.721
-0.952 0.373 9.745
-1.264 0.757 9.781
-1.338 0.200 9.912
-1.730 0.488 10.056
-1.741 0.268 9.773
-1.713 0.215 10.132
-1.853 0.307 9.907
-1.796 0.283 10.095
-1.612 0.139 9.664
-1.476 0.293 10.020
-1.432 0.453 9.914
-1.217 0.490 9.776
-1.175 0.763 9.957
-1.184 0.674 10.013
-1.332 0.571 10.197
-1.552 0.451 10.017
-1.533 0.584 10.204
-1.187 0.382 9.979
-1.463 0.630 10.050
-1.457 0.413 10.030
-1.707 0.461 10.086
-1.515 0.226 9.961
-1.563 0.550 9.947
-1.558 0.336 9.631
-1.661 0.395 9.840
-1.567 0.415 9.705
-1.466 0.581 9.967
-1.362 0.597 9.668
-1.464 0.693 10.129
-1.646 0.547 10.027
-1.854 0.714 9.887
-1.689 0.569 9.802
-1.608 0.859 10.076
-1.458 0.514 10.026
-1.732 0.680 9.822
-1.633 0.493 10.164
-1.641 0.629 9.919
-1.513 0.500 10.004
-1.567 0.714 9.789
-1.585 0.593 9.903
-1.603 0.522 9.925
-1.768 0.688 9.950
-1.759 0.500 10.202
-1.993 0.605 10.132
-2.087 0.622 10.339
-2.076 0.702 10.198
-1.842 0.678 10.253
-1.745 0.883 10.365
-1.572 0.716 10.192
-1.683 0.813 10.274
-1.818 0.742 10.351
-1.912 0.836 10.349
-1.701 0.695 10.312
-1.692 0.834 10.539
-1.613 0.542 10.437
-1.869 0.723 10.747
-1.940 0.582 10.467
-2.096 0.705 10.708
-1.963 0.551 10.587
-2.034 0.718 10.546
-1.914 0.437 10.615
-1.979 0.445 10.407
-1.847 0.436 10.581
-1.895 0.709 10.502
-1.857 0.725 10.640
-1.833 0.701 10.662
-1.650 0.607 10.657
-1.714 0.716 10.551
-1.821 0.648 10.649
-1.981 0.636 10.708
-1.852 0.645 10.630
-1.859 0.796 10.808
-1.991 0.514 10.496
-2.115 0.469 10.734
-1.992 0.408 10.749
-1.947 0.602 10.692
-1.808 0.626 10.571
-1.808 0.854 10.554
-1.643 0.766 10.706
-1.764 0.840 10.498
-1.786 0.641 10.568
-1.836 0.645 10.638
-1.857 0.681 10.730
-1.976 0.685 10.734
-2.075 0.711 10.795
-2.036 0.621 10.659
-1.926 0.478 10.503
-1.744 0.279 10.534
-1.805 0.291 10.490
-1.884 0.302 10.298
-1.751 0.475 10.446
-1.659 0.556 10.519
-1.524 0.639 10.463
-1.570 0.732 10.499
-1.669 0.761 10.539
-1.748 0.645 10.314
-1.726 0.600 10.301
-1.737 0.619 10.270
-1.813 0.598 10.471
-1.840 0.377 10.298
-1.801 0.376 10.341
-1.680 0.226 10.308
-1.827 0.319 10.332
-1.714 0.160 9.938
-1.622 0.464 9.925
-1.406 0.451 9.879
-1.451 0.506 9.959
-1.606 0.522 9.809
-1.602 0.574 9.785
-1.662 0.654 9.750
-1.769 0.552 9.623
-1.929 0.484 9.669
-1.945 0.433 9.537
-1.819 0.356 9.708
-1.716 0.140 9.616
-1.817 0.143 9.840
-1.799 0.065 9.749
-1.740 0.215 9.724
-1.634 0.167 9.700
-1.525 0.172 9.720
-1.531 0.410 9.817
-1.506 0.359 9.773
-1.659 0.413 9.900
-1.827 0.440 10.156
-1.954 0.681 9.914
-1.854 0.625 10.043
-1.912 0.573 9.989
-1.816 0.413 10.074
-1.858 0.347 9.770
-1.886 0.244 9.870
-1.935 0.311 9.858
-1.837 0.363 9.910
-1.721 0.533 9.783
-1.615 0.506 9.744
-1.620 0.551 9.760
-1.566 0.559 9.715
-1.481 0.488 9.830
-1.704 0.799 9.805
-1.825 0.716 9.826
-1.950 0.721 9.707
-1.776 0.546 9.878
-1.656 0.453 9.839
-1.786 0.205 9.721
-1.825 -0.039 9.729
-1.836 0.200 9.701
-1.844 0.399 9.809
-1.778 0.477 9.718
-1.601 0.493 9.731
-1.430 0.633 9.664
-1.451 0.724 9.733
-1.606 0.643 9.885
-1.649 0.776 9.953
-1.500 0.869 9.952
-1.430 0.855 9.817
-1.679 0.617 9.877
-1.698 0.273 9.824
-1.617 0.352 9.762
-1.577 0.338 9.746
-1.600 0.541 9.859
-1.522 0.465 9.870
-1.515 0.678 9.628
-1.406 0.537 9.768
-1.595 0.446 9.653
-1.571 0.243 9.801
-1.701 0.481 9.867
-1.743 0.577 10.078
-2.011 0.764 10.170
-2.094 0.730 10.059
-1.909 0.546 10.059
-1.839 0.466 10.164
-1.823 0.409 10.148
-1.936 0.480 10.043
-1.906 0.561 10.292
-1.791 0.681 10.082
-1.582 0.663 10.057
-1.624 0.663 10.010
-1.615 0.647 10.119
-1.652 0.668 10.149
-1.658 0.832 10.094
-1.525 0.967 10.177
-1.336 0.817 10.082
-1.332 0.873 10.085
-1.348 0.763 10.085
-1.490 0.794 10.083
-1.332 0.583 10.052
-1.324 0.683 10.064
-1.377 0.613 10.040
-1.446 0.569 10.155
-1.455 0.526 10.103
-1.397 0.492 10.071
-1.457 0.464 9.738
-1.390 0.375 9.994
-1.405 0.626 10.001
-1.393 0.695 9.999
-1.520 0.800 10.227
-1.652 0.823 10.033
-1.619 0.832 10.174
-1.497 0.639 10.024
-1.652 0.536 10.123
-1.700 0.374 10.174
-1.871 0.380 10.207
-1.762 0.391 10.129
-1.758 0.423 10.089
-1.824 0.415 9.787
-1.714 0.450 9.814
-1.576 0.604 9.779
-1.340 0.742 9.770
-1.426 0.900 9.890
-1.637 0.744 9.867
-1.706 0.706 9.985
-1.643 0.736 9.794
-1.507 0.682 9.968
-1.424 0.494 9.879
-1.317 0.188 10.092
-1.381 0.247 10.046
-1.529 0.150 10.122
-1.621 0.206 9.937
-1.583 0.211 9.916
-1.398 0.224 9.903
-1.449 0.306 9.849
-1.561 0.190 10.113
-1.615 0.420 10.102
-1.495 0.599 10.260
-1.476 0.724 10.149
-1.577 0.665 10.028
-1.697 0.632 10.164
-1.535 0.597 10.024
-1.435 0.611 10.134
-1.423 0.430 9.800
-1.405 0.336 10.102
-1.644 0.398 9.840
-1.567 0.376 9.918
-1.471 0.462 9.736
-1.242 0.430 9.505
-1.187 0.546 9.633
-1.216 0.590 9.464
-1.286 0.562 9.623
-1.390 0.577 9.485
-1.350 0.475 9.733
-1.306 0.486 9.513
-1.279 0.431 9.635
-1.287 0.373 9.668
-1.428 0.205 9.488
-1.454 0.109 9.735
-1.470 0.145 9.497
-1.540 0.135 9.639
-1.621 0.086 9.433
-1.530 -0.076 9.255
-1.440 0.159 9.335
-1.311 0.172 9.288
-1.415 0.296 9.444
-1.402 0.199 9.348
-1.452 0.254 9.571
-1.452 0.383 9.636
-1.402 0.245 9.641
-1.370 0.189 9.692
-1.286 -0.004 9.678
-1.363 -0.022 9.847
-1.439 -0.165 9.895
-1.481 -0.199 9.900
-1.445 -0.178 9.877
-1.294 -0.225 9.946
-1.289 0.032 9.914
-1.197 -0.002 9.961
-1.250 0.201 9.863
-1.249 0.265 9.922
-1.374 0.368 9.963
-1.474 0.498 9.891
-1.597 0.410 9.901
-1.684 0.497 9.999
-1.470 0.315 10.070
-1.468 0.508 10.210
-1.317 0.394 10.003
-1.546 0.301 10.167
-1.673 0.208 10.108
-1.703 0.169 10.231
-1.638 0.312 9.943
-1.516 0.176 9.984
-1.472 0.389 9.972
-1.332 0.349 9.887
-1.357 0.328 9.968
-1.528 0.210 9.829
-1.553 0.241 9.941
-1.449 0.455 10.146
-1.065 0.515 10.072
-1.143 0.536 10.341
-1.350 0.415 10.403
-1.334 0.422 10.498
-1.134 0.291 10.537
-1.141 0.153 10.546
-1.378 0.036 10.871
-1.430 -0.055 10.675
-1.241 0.126 10.770
-1.062 -0.016 10.610
-1.285 0.055 10.589
-1.370 0.020 10.698
-1.423 0.213 10.484
-1.292 0.367 10.689
-1.290 0.547 10.418
-1.363 0.604 10.609
-1.298 0.629 10.719
-1.326 0.629 10.649
-1.333 0.665 10.787
-1.391 0.490 10.719
-1.452 0.370 10.841
-1.432 0.251 10.706
-1.388 0.204 10.790
-1.418 0.277 10.843
-1.334 0.194 10.704
-1.338 0.204 10.708
-1.316 0.127 10.340
-1.332 0.167 10.664
-1.374 0.171 10.423
-1.369 0.188 10.667
-1.423 0.421 10.659
-1.344 0.602 10.695
-1.278 0.656 10.852
-1.300 0.656 10.749
-1.287 0.501 10.792
-1.344 0.598 10.962
-1.314 0.361 11.039
-1.415 0.330 11.184
-1.312 0.159 11.101
-1.318 0.196 11.086
-1.323 0.243 11.033
-1.294 0.160 11.064
-1.312 0.182 11.072
-1.295 0.275 10.854
-1.383 0.480 10.936
-1.412 0.457 10.878
-1.365 0.574 10.840
-1.363 0.764 10.975
-1.271 0.819 10.969
-1.297 0.718 10.965
-1.337 0.583 11.050
-1.363 0.573 11.133
-1.288 0.569 11.163
-1.217 0.450 11.063
-1.216 0.434 11.254
-1.237 0.369 11.024
-1.320 0.427 10.919
-1.217 0.246 10.647
-1.205 0.208 10.642
-1.259 0.361 10.764
-1.275 0.368 10.594
-1.240 0.488 10.674
-1.132 0.586 10.507
-1.105 0.626 10.659
-1.107 0.610 10.626
-1.095 0.526 10.554
-1.049 0.614 10.625
-1.071 0.471 10.600
-1.188 0.262 10.592
-1.254 0.152 10.463
-0.976 0.053 10.604
-1.050 0.299 10.460
-1.007 0.123 10.281
-1.097 -0.022 10.261
-1.178 0.115 9.987
-1.011 0.068 10.000
-1.012 0.227 9.826
-0.979 0.203 9.800
-1.048 0.387 9.714
-0.949 0.481 9.641
-0.894 0.393 9.632
-0.955 0.441 9.672
-0.966 0.215 9.796
-0.999 0.162 9.651
-0.960 0.052 9.695
-0.915 0.030 9.891
-0.854 -0.043 9.808
-0.849 -0.118 9.640
-0.936 -0.191 9.589
-0.966 -0.172 9.556
-0.988 -0.218 9.483
-0.851 -0.189 9.331
-0.825 -0.044 9.257
-0.973 0.129 9.321
-1.076 0.216 9.258
-0.988 0.216 9.148
-0.847 0.393 9.209
-0.869 0.466 9.258
-1.001 0.431 9.284
-1.084 0.307 9.187
-1.058 0.257 9.413
-1.102 0.272 9.315
-0.979 0.045 9.294
-0.992 -0.009 9.427
-1.015 -0.092 9.239
-1.120 -0.007 9.266
-1.098 -0.165 9.230
-1.131 -0.166 9.137
-1.111 -0.023 9.163
-1.064 0.243 8.979
-1.004 0.366 9.013
-1.038 0.311 9.088
-1.134 0.407 9.270
-1.125 0.507 9.317
-0.987 0.417 9.354
-1.012 0.471 9.482
-1.082 0.310 9.639
-1.072 0.142 9.815
-1.055 0.112 9.694
-0.951 0.005 9.817
-1.015 0.100 9.754
-1.026 -0.117 9.771
-1.174 -0.153 9.710
-1.181 0.010 9.702
-1.000 0.166 9.835
-0.968 0.243 9.819
-0.992 0.306 9.870
-1.043 0.480 10.017
-0.946 0.549 10.239
-0.908 0.569 10.295
-0.920 0.669 10.274
-0.933 0.651 10.439
-1.017 0.695 10.527
-1.027 0.466 10.622
-1.068 0.480 10.708
-0.961 0.525 10.718
-0.957 0.413 10.600
-1.038 0.340 10.587
-1.227 0.314 10.541
-1.180 0.376 10.408
-0.961 0.403 10.272
-1.010 0.616 10.206
-1.041 0.674 10.345
-1.130 0.831 10.251
-0.929 0.792 10.373
-0.937 0.984 10.398
-0.890 0.772 10.576
-0.923 0.691 10.744
-0.895 0.493 10.690
-0.855 0.473 10.929
-0.840 0.347 10.834
-0.720 0.151 10.802
-0.762 0.095 11.018
-0.844 0.000 10.890
-0.850 0.051 10.858
-0.737 -0.074 10.622
-0.735 0.096 10.727
-0.770 0.247 10.735
-0.811 0.433 10.647
-0.728 0.613 10.564
-0.631 0.692 10.744
-0.645 0.741 10.737
-0.647 0.741 10.832
-0.561 0.817 10.757
-0.493 0.913 10.958
-0.557 0.805 10.945
-0.721 0.515 10.836
-0.756 0.547 11.067
-0.636 0.449 10.909
-0.539 0.459 10.819
-0.537 0.224 10.740
-0.718 0.183 10.577
-0.753 0.339 10.690
-0.711 0.291 10.482
-0.616 0.420 10.525
-0.564 0.565 10.394
-0.522 0.761 10.568
-0.507 0.812 10.547
-0.536 0.800 10.482
-0.464 0.832 10.613
-0.423 0.739 10.667
-0.453 0.620 10.778
-0.385 0.507 10.954
-0.202 0.472 11.005
-0.250 0.525 10.942
-0.243 0.284 10.904
-0.437 0.191 10.916
-0.406 0.078 10.778
-0.377 0.128 10.659
-0.299 0.187 10.534
-0.248 0.404 10.478
-0.169 0.336 10.348
-0.380 0.631 10.469
-0.438 0.664 10.373
-0.308 0.787 10.368
-0.114 0.853 10.370
-0.140 0.784 10.365
-0.248 0.813 10.592
-0.363 0.684 10.390
-0.358 0.642 10.506
-0.260 0.448 10.580
-0.346 0.391 10.603
-0.322 0.209 10.417
-0.324 0.213 10.432
-0.287 0.251 10.441
-0.298 0.194 10.206
-0.338 0.181 10.250
-0.306 0.300 10.164
-0.239 0.522 10.200
-0.250 0.549 10.087
-0.302 0.588 10.158
-0.300 0.583 10.345
-0.263 0.761 10.381
-0.249 0.672 10.393
-0.255 0.627 10.432
-0.193 0.460 10.424
-0.165 0.301 10.382
-0.185 0.189 10.510
-0.197 0.121 10.376
-0.102 0.153 10.410
-0.118 0.082 10.337
-0.190 0.032 10.244
-0.319 0.038 10.274
-0.287 0.166 9.991
-0.114 0.400 10.046
-0.210 0.398 9.882
-0.431 0.506 9.992
-0.427 0.469 10.007
-0.321 0.659 9.966
-0.197 0.703 10.186
-0.313 0.684 10.065
-0.369 0.533 10.191
-0.299 0.355 10.238
-0.293 0.428 10.164
-0.242 0.282 10.293
-0.318 0.085 10.150
-0.391 0.033 10.188
-0.385 0.057 10.092
-0.337 0.172 9.927
-0.291 0.196 10.040
-0.345 0.261 9.839
-0.342 0.346 9.823
-0.285 0.458 9.705
-0.266 0.617 9.751
-0.337 0.775 9.805
-0.297 0.632 9.740
-0.331 0.639 9.820
-0.339 0.561 10.015
-0.341 0.559 10.040
-0.230 0.360 9.961
-0.223 0.199 9.954
-0.344 0.180 9.942
-0.437 0.105 9.909
-0.293 -0.026 9.842
-0.218 0.116 9.852
-0.259 0.166 9.741
-0.337 0.156 9.702
-0.421 0.288 9.673
