x y z
-0.191 -0.192 10.915
-0.227 -0.064 11.307
-0.284 -0.159 11.072
-0.337 -0.377 11.428
0.014 -0.259 10.906
-0.050 -0.154 11.680
-0.522 -0.555 11.681
-0.041 -0.561 10.944
-0.272 -0.229 11.332
-0.166 -0.283 11.551
-0.422 -0.520 11.327
-0.374 -0.315 11.350
-0.153 -0.334 11.662
-0.291 -0.371 11.191
-0.102 -0.310 11.093
-0.019 -0.383 11.395
-0.227 -0.287 11.379
-0.060 -0.257 11.034
0.044 -0.275 11.249
-0.293 -0.380 11.325
-0.159 -0.399 11.361
-0.172 -0.234 10.737
-0.156 -0.216 11.246
-0.430 -0.345 11.300
-0.137 -0.059 10.637
-0.041 -0.071 10.956
-0.083 -0.164 11.003
-0.118 -0.210 10.891
-0.053 -0.110 10.865
-0.167 -0.231 11.016
-0.121 -0.318 10.821
0.004 -0.220 10.887
-0.145 -0.136 10.770
-0.290 -0.039 10.978
-0.114 -0.334 10.775
-0.085 -0.231 10.376
-0.492 -0.083 10.950
0.120 -0.270 10.335
-0.220 -0.266 10.207
0.106 -0.113 10.594
-0.363 -0.288 10.669
-0.287 -0.336 9.655
-0.100 -0.210 10.440
-0.266 -0.247 10.494
-0.269 -0.246 10.115
-0.136 -0.121 9.796
-0.242 -0.066 10.128
-0.165 -0.327 10.319
0.092 -0.135 9.786
-0.173 -0.122 10.320
-0.100 -0.237 10.171
-0.086 -0.148 9.770
-0.090 -0.087 9.824
-0.053 -0.232 10.052
0.012 -0.185 9.519
-0.173 -0.137 9.914
-0.219 -0.225 9.504
0.085 -0.300 9.770
-0.074 -0.121 10.049
-0.503 -0.299 9.751
-0.159 -0.356 9.501
0.029 -0.125 9.918
-0.153 -0.078 10.105
-0.422 -0.140 9.572
-0.229 -0.143 9.564
-0.127 -0.156 9.858
-0.141 -0.129 9.446
-0.284 -0.063 9.549
-0.127 -0.162 9.598
-0.228 -0.157 9.687
-0.367 -0.174 10.009
-0.249 -0.159 9.218
-0.351 -0.162 9.612
-0.418 -0.263 9.684
-0.260 -0.169 9.704
-0.392 -0.084 9.547
-0.434 -0.184 9.515
-0.422 -0.212 9.675
-0.074 -0.003 9.031
-0.299 -0.090 9.702
-0.205 -0.053 9.101
-0.115 -0.056 9.575
-0.221 -0.166 9.450
-0.252 -0.045 8.904
-0.203 -0.076 9.332
-0.236 -0.141 9.493
-0.234 -0.038 9.494
-0.280 -0.038 9.038
-0.108 -0.051 9.054
-0.235 -0.092 9.670
-0.336 -0.060 9.192
-0.158 -0.160 9.404
-0.045 0.055 9.283
-0.233 0.104 9.486
-0.388 -0.110 9.282
-0.017 0.099 9.550
-0.229 0.119 9.722
-0.352 0.018 9.257
-0.254 0.019 9.427
-0.094 0.020 9.770
-0.121 0.075 9.553
-0.315 0.036 9.732
-0.194 0.141 9.434
-0.102 0.121 9.664
-0.081 0.084 9.374
-0.062 0.048 9.840
-0.191 -0.013 9.629
-0.303 0.010 9.528
0.272 0.318 9.622
-0.334 0.104 10.071
-0.008 0.346 9.618
-0.511 -0.028 9.813
-0.078 0.014 9.380
-0.096 0.253 9.935
-0.494 0.089 9.448
-0.388 0.031 9.440
-0.173 0.149 9.860
-0.464 0.047 9.726
-0.401 -0.069 9.612
-0.285 0.039 9.979
-0.195 0.168 9.427
-0.066 0.324 9.750
-0.054 0.141 9.618
-0.129 0.262 10.025
-0.344 0.176 10.095
0.039 0.086 9.820
-0.180 0.179 10.381
-0.211 0.199 9.870
-0.500 0.114 9.823
-0.025 0.169 9.879
-0.194 0.223 10.352
-0.386 0.184 9.861
-0.103 0.140 9.899
-0.202 0.145 10.452
-0.095 0.045 10.196
-0.421 0.213 10.536
-0.635 -0.150 10.016
-0.223 0.062 9.901
0.031 0.295 10.076
-0.352 0.117 10.753
0.013 0.114 9.867
-0.237 0.221 11.257
-0.367 -0.056 10.306
-0.083 -0.038 10.731
-0.246 0.033 10.942
-0.464 -0.025 10.577
-0.386 0.039 10.515
-0.316 0.097 11.015
-0.278 0.059 10.723
-0.382 -0.035 10.762
-0.221 0.001 10.837
-0.297 0.114 11.063
-0.466 -0.025 10.644
-0.206 0.041 10.755
-0.188 -0.090 11.311
-0.386 0.004 10.731
-0.453 -0.019 11.044
-0.349 -0.025 10.929
-0.240 0.069 11.298
-0.464 -0.019 10.954
-0.322 0.030 10.749
-0.104 -0.005 11.182
-0.358 -0.195 11.359
-0.288 -0.109 10.595
-0.396 -0.228 10.961
-0.300 -0.051 10.984
-0.363 -0.130 11.337
-0.275 -0.117 10.887
-0.415 -0.038 11.207
-0.374 -0.154 10.909
-0.202 -0.158 11.115
-0.261 -0.124 11.030
-0.217 -0.081 11.207
-0.197 -0.215 11.215
-0.147 -0.102 10.883
-0.336 -0.103 11.322
-0.295 -0.278 11.701
-0.315 -0.282 10.974
-0.321 -0.141 11.174
-0.333 -0.147 11.512
-0.178 -0.162 10.615
-0.182 -0.092 11.113
-0.175 -0.144 10.834
-0.251 -0.135 11.670
-0.253 -0.357 10.649
-0.277 -0.173 10.711
-0.294 -0.197 11.344
-0.316 -0.352 11.006
-0.408 -0.334 10.856
-0.365 -0.098 10.694
-0.358 -0.200 11.185
-0.181 -0.397 10.728
-0.067 -0.149 10.865
-0.053 -0.126 10.731
-0.334 -0.315 10.804
-0.010 -0.281 10.281
-0.162 -0.255 11.300
-0.345 -0.450 10.612
-0.287 -0.263 10.464
-0.126 -0.340 10.696
-0.358 -0.362 10.916
-0.296 -0.275 10.290
-0.363 -0.214 10.720
-0.075 -0.252 10.291
0.151 -0.218 10.539
-0.162 -0.257 10.760
-0.016 -0.109 10.702
-0.270 -0.431 10.647
-0.225 -0.517 10.260
-0.254 -0.352 10.709
-0.479 -0.410 10.835
-0.389 -0.568 10.423
-0.279 -0.249 10.158
-0.415 -0.111 10.538
-0.435 -0.339 10.461
-0.243 -0.202 10.027
-0.416 -0.119 10.147
-0.309 -0.340 9.967
-0.391 -0.429 10.102
-0.150 -0.265 9.468
-0.205 -0.233 10.264
-0.339 -0.406 9.882
-0.144 -0.227 9.400
-0.305 -0.196 10.035
-0.354 -0.382 10.246
-0.342 -0.450 9.169
-0.541 0.047 8.754
-0.385 -0.173 9.214
-0.435 -0.581 9.134
-0.289 -0.178 8.566
-0.074 -0.111 8.384
-0.037 -0.276 8.692
-0.103 -0.361 8.777
0.264 -0.128 8.761
0.017 -0.154 8.992
-0.088 -0.023 8.833
-0.076 -0.083 9.395
-0.158 -0.034 8.978
-0.294 -0.326 8.883
-0.018 -0.059 8.902
-0.132 -0.200 8.709
-0.426 -0.422 9.130
-0.241 -0.276 8.629
-0.311 -0.389 9.605
-0.074 -0.492 8.835
-0.039 -0.482 9.441
0.038 -0.351 8.889
0.017 -0.349 9.618
-0.171 -0.221 8.575
-0.377 -0.237 9.709
-0.501 -0.407 8.789
-0.206 -0.258 9.258
-0.390 -0.357 8.999
-0.484 -0.321 8.517
-0.572 -0.355 8.694
-0.109 -0.373 8.478
-0.126 -0.175 8.694
-0.427 -0.257 8.243
-0.202 -0.265 8.072
-0.284 -0.190 8.579
-0.095 -0.188 8.195
-0.197 -0.149 8.086
-0.084 -0.235 8.313
-0.265 -0.409 8.727
-0.350 -0.155 8.121
-0.437 -0.065 8.436
-0.502 -0.189 8.411
-0.422 -0.241 8.524
-0.295 -0.202 8.491
-0.159 -0.261 8.687
-0.200 -0.179 8.750
-0.287 -0.192 8.689
-0.264 -0.199 8.847
-0.310 -0.192 8.894
-0.038 -0.173 9.133
-0.068 -0.208 9.283
-0.166 -0.314 9.054
-0.312 -0.388 9.165
-0.342 -0.378 8.910
-0.172 -0.357 9.599
-0.325 -0.434 9.263
-0.561 -0.441 9.625
-0.414 -0.221 9.395
-0.483 -0.350 9.815
-0.193 -0.030 9.192
-0.382 -0.163 10.001
0.136 -0.056 9.525
-0.025 -0.227 10.410
-0.132 -0.217 9.434
0.029 -0.349 10.461
-0.117 -0.346 9.453
-0.096 -0.349 10.768
-0.374 -0.499 9.620
-0.185 -0.298 9.825
-0.440 -0.546 10.677
-0.369 -0.230 9.314
-0.429 -0.226 10.212
-0.343 -0.230 9.263
-0.212 -0.316 10.466
-0.229 -0.412 9.931
-0.345 -0.216 10.181
-0.181 -0.172 10.114
-0.224 -0.409 10.540
0.053 -0.418 9.742
-0.120 -0.106 10.599
-0.288 -0.327 10.528
-0.123 -0.423 10.335
-0.457 -0.203 10.700
-0.421 -0.220 10.408
-0.605 -0.468 10.493
-0.319 -0.409 10.100
-0.507 -0.196 10.828
-0.616 -0.309 10.423
-0.261 -0.207 10.489
-0.326 -0.200 10.931
-0.373 -0.269 10.887
-0.155 -0.232 10.603
-0.039 -0.284 10.929
-0.313 -0.381 11.376
-0.317 -0.371 10.832
-0.482 -0.389 11.024
-0.295 -0.260 10.911
-0.229 -0.411 11.124
-0.240 -0.315 10.911
-0.214 -0.221 10.872
-0.207 -0.462 11.377
-0.038 -0.366 11.185
-0.100 -0.535 11.232
-0.122 -0.464 10.878
-0.071 -0.306 11.348
-0.260 -0.419 10.896
-0.187 -0.269 10.787
-0.366 -0.300 10.708
-0.397 -0.332 10.973
-0.216 -0.227 10.825
-0.222 -0.222 11.036
-0.408 -0.303 10.810
-0.288 -0.361 10.780
-0.237 -0.284 10.693
-0.332 -0.242 10.993
-0.434 -0.349 10.969
-0.178 -0.245 10.481
-0.353 -0.196 11.412
-0.483 -0.391 11.145
-0.312 -0.226 11.203
-0.282 -0.252 10.968
-0.117 -0.249 11.074
-0.256 -0.345 11.252
-0.124 -0.230 10.583
-0.232 -0.283 11.231
-0.156 -0.303 10.976
-0.418 -0.333 11.300
-0.433 -0.291 10.771
-0.145 -0.172 11.000
-0.424 -0.409 11.192
-0.294 -0.392 10.703
-0.384 -0.312 11.174
-0.249 -0.345 10.990
-0.180 -0.236 10.886
-0.080 -0.145 11.176
-0.165 -0.336 11.208
-0.291 -0.360 10.921
-0.183 -0.184 11.181
-0.264 -0.363 11.163
-0.111 -0.310 11.051
-0.450 -0.338 10.953
-0.329 -0.191 10.968
-0.252 -0.397 11.311
-0.261 -0.418 10.750
-0.205 -0.366 11.226
-0.302 -0.453 11.150
-0.141 -0.551 10.954
-0.118 -0.404 10.990
-0.176 -0.385 11.168
-0.271 -0.416 11.152
-0.214 -0.441 10.808
-0.233 -0.333 10.882
-0.307 -0.373 11.187
-0.368 -0.222 10.619
-0.377 -0.134 10.657
-0.406 -0.224 10.538
-0.315 -0.309 10.650
-0.310 -0.151 10.619
-0.394 -0.198 10.560
-0.230 -0.290 10.413
-0.223 -0.245 10.580
-0.293 -0.294 10.309
-0.314 -0.396 10.637
-0.385 -0.543 10.250
-0.271 -0.242 10.297
-0.362 -0.144 10.474
-0.578 -0.310 10.247
-0.389 -0.208 10.344
-0.404 -0.153 10.183
-0.274 -0.351 10.286
-0.386 -0.294 10.244
-0.284 -0.242 9.952
-0.313 -0.379 10.129
-0.087 -0.343 9.876
-0.378 -0.464 10.461
-0.211 -0.382 10.077
-0.151 -0.233 10.124
-0.233 -0.326 10.205
-0.325 -0.270 10.262
-0.255 -0.208 10.539
-0.460 -0.450 10.555
-0.131 -0.449 10.101
-0.249 -0.316 10.455
-0.484 -0.467 10.455
-0.333 -0.262 9.711
-0.486 -0.464 10.178
-0.243 -0.231 9.928
-0.468 -0.367 10.804
-0.541 -0.586 9.817
-0.271 -0.346 10.145
-0.309 -0.156 10.272
-0.412 -0.335 10.485
-0.407 -0.315 9.888
-0.178 -0.290 10.078
-0.535 -0.336 10.413
-0.632 -0.240 9.846
-0.299 -0.141 10.082
-0.504 -0.288 9.858
-0.314 -0.173 9.966
-0.346 -0.205 10.101
-0.441 -0.376 9.661
-0.252 -0.245 9.668
-0.138 -0.342 10.074
-0.166 -0.175 9.247
-0.194 -0.100 9.531
-0.249 -0.284 10.174
-0.450 -0.322 9.532
-0.296 -0.188 9.168
-0.336 -0.068 9.985
-0.470 -0.237 9.875
-0.366 -0.224 9.385
-0.375 -0.084 9.533
-0.600 -0.178 9.678
-0.358 -0.260 9.166
-0.254 -0.123 9.628
-0.120 -0.074 9.527
-0.459 -0.245 9.940
-0.258 -0.276 9.419
-0.170 -0.184 9.642
-0.430 -0.216 9.738
-0.339 -0.270 9.535
-0.218 -0.252 9.885
-0.297 -0.187 10.097
-0.381 -0.313 9.933
-0.249 -0.248 9.742
-0.452 -0.163 10.257
-0.379 -0.068 9.626
-0.502 -0.316 9.846
-0.208 -0.031 9.839
-0.188 -0.065 10.251
-0.346 -0.294 9.446
-0.002 -0.113 9.667
-0.083 -0.303 10.006
-0.081 -0.281 9.794
-0.143 -0.202 9.650
-0.315 -0.151 9.514
-0.207 -0.266 9.458
-0.226 -0.362 9.529
-0.349 -0.241 9.755
-0.439 -0.188 9.478
-0.244 -0.175 8.937
-0.147 -0.103 9.471
-0.415 -0.160 9.695
-0.267 -0.226 9.065
-0.264 -0.268 9.607
-0.083 -0.173 9.505
-0.378 -0.145 9.851
-0.288 -0.354 9.313
-0.203 -0.149 9.579
-0.266 -0.331 9.923
-0.294 -0.374 9.433
-0.065 -0.165 9.648
-0.232 -0.259 10.064
-0.313 -0.279 9.331
-0.106 -0.187 9.774
-0.331 -0.422 10.362
-0.370 -0.348 9.599
-0.245 -0.247 9.829
-0.089 -0.196 9.542
-0.292 -0.243 10.253
-0.178 -0.403 9.957
-0.144 -0.333 9.891
-0.326 -0.258 10.236
-0.200 -0.299 10.268
-0.374 -0.356 9.796
-0.271 -0.038 9.762
-0.327 -0.218 10.339
-0.253 -0.421 9.634
-0.233 -0.125 9.980
-0.306 -0.339 10.246
-0.241 -0.285 9.871
-0.022 -0.229 9.806
-0.321 -0.376 10.580
-0.257 -0.303 9.719
-0.138 -0.329 10.387
-0.238 -0.179 9.653
-0.207 -0.263 10.692
-0.142 -0.389 9.802
-0.272 -0.213 9.887
-0.127 -0.134 10.301
-0.138 -0.414 10.239
-0.235 -0.239 9.830
0.015 -0.168 10.277
-0.175 -0.298 10.393
-0.217 -0.233 9.988
-0.035 -0.173 10.250
0.013 -0.204 10.010
-0.052 -0.116 10.254
-0.148 -0.238 10.010
-0.142 -0.252 10.387
-0.152 -0.202 10.079
-0.237 -0.154 10.208
-0.295 -0.206 10.295
-0.245 -0.108 10.513
-0.297 -0.289 10.031
-0.167 -0.337 10.067
-0.145 -0.080 10.114
-0.208 -0.196 10.203
-0.047 -0.230 9.699
-0.076 -0.264 10.105
0.068 -0.108 10.314
-0.041 -0.255 10.047
-0.197 -0.144 9.863
-0.183 -0.103 10.345
-0.266 -0.288 10.155
-0.092 -0.257 9.891
-0.135 -0.076 10.230
-0.433 -0.264 10.247
-0.261 -0.354 9.882
-0.209 -0.201 9.992
-0.389 -0.166 10.201
-0.337 -0.308 9.875
-0.266 -0.178 9.826
-0.361 -0.199 9.958
-0.474 -0.284 10.097
-0.452 -0.257 9.880
-0.100 -0.070 9.764
-0.312 -0.330 9.847
-0.302 -0.290 9.951
-0.497 -0.443 10.192
-0.226 -0.366 9.909
-0.483 -0.358 10.241
-0.388 -0.349 9.912
-0.287 -0.288 10.082
-0.559 -0.391 10.212
-0.637 -0.459 9.954
-0.292 -0.382 9.599
-0.348 -0.359 10.516
-0.360 -0.319 9.661
-0.415 -0.434 10.211
-0.249 -0.346 9.744
-0.214 -0.273 10.072
-0.381 -0.163 9.849
-0.401 -0.150 9.806
-0.325 -0.167 10.444
-0.485 -0.252 10.127
-0.202 -0.412 9.801
-0.096 -0.225 10.320
-0.261 -0.351 10.521
-0.553 -0.409 10.523
-0.571 -0.544 10.148
-0.365 -0.233 10.571
-1.017 -0.705 10.707
-0.321 -0.409 9.745
-0.706 -0.352 10.755
-0.868 -0.458 9.852
0.130 -0.147 9.772
-0.379 -0.495 9.937
0.148 -0.321 10.573
-0.258 -0.476 11.158
0.071 -0.197 9.839
-0.337 -0.183 10.997
-0.368 -0.210 10.001
-0.497 -0.272 11.221
-0.584 -0.324 9.942
-0.288 -0.066 10.339
-0.187 0.018 10.469
-0.366 -0.191 10.056
-0.205 -0.092 10.054
-0.064 -0.080 10.266
-0.288 0.040 9.875
-0.352 0.070 10.199
-0.365 -0.025 10.184
-0.337 -0.139 9.394
-0.653 -0.031 10.143
-0.540 0.019 10.060
-0.621 -0.314 9.744
-0.084 0.094 9.420
-0.412 0.218 10.368
-0.209 0.184 9.488
-0.506 -0.055 10.402
-0.019 0.376 9.732
-0.303 0.135 10.265
-0.360 0.010 9.406
-0.257 0.054 10.289
-0.068 0.254 9.677
-0.343 0.123 9.746
-0.250 0.041 9.407
-0.144 0.096 10.356
-0.242 0.108 9.681
-0.406 -0.016 10.169
-0.362 0.114 9.942
-0.139 0.365 9.761
-0.257 0.212 9.932
-0.090 0.239 9.991
-0.359 0.194 10.463
-0.396 0.080 9.734
-0.391 0.009 10.159
-0.267 0.094 10.021
-0.437 0.094 10.082
-0.205 0.169 9.885
-0.245 0.126 10.755
-0.410 0.059 10.022
-0.182 0.099 10.064
-0.041 0.016 10.572
0.058 0.092 10.205
-0.266 0.136 10.256
-0.220 -0.019 10.097
-0.111 -0.010 10.487
-0.363 0.159 10.249
-0.394 0.058 9.926
-0.294 0.062 9.799
-0.108 0.083 10.232
-0.266 0.077 9.988
-0.435 0.105 10.165
-0.281 0.155 9.669
-0.075 0.265 9.573
-0.379 -0.069 9.960
0.089 0.032 9.480
-0.576 0.041 10.217
-0.430 0.128 9.839
-0.365 0.102 9.924
-0.232 -0.042 10.170
-0.194 0.011 10.275
-0.109 0.120 9.912
-0.334 0.089 10.071
-0.404 0.072 10.212
-0.210 0.141 10.333
-0.237 0.066 10.037
-0.272 -0.188 10.396
-0.330 -0.136 10.383
-0.554 0.134 10.251
-0.459 0.093 10.042
-0.494 -0.058 10.653
-0.458 -0.007 10.465
-0.533 0.063 10.536
-0.456 -0.114 10.006
-0.172 0.009 10.484
-0.464 0.100 11.042
-0.315 0.188 10.129
-0.301 0.175 10.475
-0.360 0.206 10.217
-0.426 -0.194 11.110
-0.312 0.073 10.328
-0.312 0.349 10.079
-0.406 0.026 10.452
-0.004 -0.219 10.222
-0.143 -0.111 10.414
-0.369 0.072 10.185
-0.498 -0.047 10.314
-0.075 0.017 10.386
-0.056 0.041 10.005
-0.090 0.087 10.149
0.005 0.080 10.287
-0.038 -0.082 10.473
0.087 0.096 10.165
-0.267 0.038 10.729
-0.313 -0.028 10.345
-0.225 -0.159 10.439
-0.245 -0.145 10.094
0.028 -0.094 10.695
-0.437 -0.174 10.934
-0.119 -0.061 10.260
-0.188 -0.041 11.054
-0.240 -0.217 10.772
-0.074 -0.186 10.926
-0.370 -0.117 10.930
-0.443 -0.082 10.311
-0.355 -0.154 10.637
-0.546 -0.152 11.417
-0.447 -0.042 10.460
-0.703 -0.072 10.993
-0.441 -0.103 10.052
-0.263 -0.103 10.838
-0.510 -0.041 10.708
-0.391 0.007 10.268
-0.126 -0.240 10.729
-0.024 -0.354 10.251
-0.172 -0.030 10.670
-0.391 -0.269 10.325
-0.243 -0.346 10.077
-0.156 -0.185 10.551
-0.284 -0.242 10.407
-0.158 -0.300 10.088
-0.280 -0.168 10.197
-0.312 -0.263 10.403
-0.461 -0.334 9.909
-0.137 -0.135 9.840
-0.275 -0.244 10.649
-0.385 -0.204 10.067
-0.273 -0.223 9.845
-0.153 -0.188 10.515
-0.392 -0.350 10.297
-0.340 -0.328 9.924
0.016 -0.092 10.341
-0.448 -0.335 10.480
-0.183 -0.366 9.763
-0.339 -0.211 10.557
-0.541 -0.232 10.083
-0.252 -0.218 9.949
-0.219 -0.213 10.668
-0.241 -0.121 10.726
-0.275 -0.307 10.056
-0.241 -0.199 10.064
-0.258 -0.181 10.725
-0.415 -0.404 10.128
-0.086 -0.161 10.149
-0.154 -0.254 10.551
-0.413 -0.278 10.178
-0.321 -0.209 9.990
-0.182 -0.220 10.347
-0.309 -0.150 10.067
-0.587 -0.298 10.442
-0.306 -0.303 10.130
-0.390 -0.255 10.132
-0.113 -0.117 9.903
-0.548 -0.282 10.388
-0.418 -0.388 10.014
-0.078 -0.165 10.079
-0.266 -0.180 10.143
-0.403 -0.312 9.934
-0.261 -0.144 10.220
-0.126 -0.132 9.983
-0.340 -0.155 9.918
-0.115 -0.230 10.009
-0.189 -0.257 10.775
-0.351 -0.160 9.998
-0.266 -0.099 9.762
-0.130 -0.041 10.165
-0.271 -0.117 10.003
-0.472 -0.106 9.631
-0.128 0.011 9.934
-0.312 -0.073 10.474
-0.351 -0.115 9.705
-0.241 0.106 9.900
-0.230 -0.038 10.402
-0.226 -0.138 9.878
-0.086 0.063 10.061
-0.198 0.129 10.311
-0.467 -0.015 9.958
-0.192 0.051 9.772
-0.084 0.125 10.117
-0.370 0.131 10.024
-0.447 -0.065 9.794
-0.086 0.010 9.910
-0.139 0.159 10.122
-0.299 0.103 9.726
-0.131 0.038 9.984
-0.079 0.124 9.897
-0.215 0.091 10.049
-0.232 0.062 9.722
0.006 0.161 9.960
-0.349 0.179 9.933
-0.301 0.016 9.732
-0.057 0.129 10.150
-0.160 0.210 10.002
-0.441 0.049 10.066
-0.194 0.091 9.674
-0.025 0.240 10.228
-0.284 0.178 9.794
-0.219 0.185 9.506
-0.154 -0.012 9.964
-0.210 0.199 10.070
-0.316 0.148 9.966
-0.225 0.023 9.811
-0.212 0.169 9.928
-0.379 0.259 9.913
-0.437 0.133 9.790
-0.089 0.157 9.921
-0.133 0.284 10.002
-0.336 0.208 9.786
-0.066 0.131 9.840
-0.058 0.367 10.040
-0.284 0.221 10.098
-0.248 0.022 9.839
-0.051 0.135 10.037
-0.371 0.141 9.995
-0.250 0.125 9.422
0.034 0.203 10.192
-0.092 0.296 9.903
-0.335 0.227 9.727
-0.185 0.142 9.757
-0.192 0.141 10.140
-0.390 0.196 9.824
-0.314 0.134 9.876
-0.158 0.220 9.787
-0.095 0.275 10.199
-0.312 0.087 10.006
-0.026 0.109 9.987
0.074 0.248 10.263
-0.208 0.238 10.027
-0.297 0.181 10.032
-0.066 0.138 10.034
-0.089 0.132 10.103
-0.232 -0.008 10.089
0.024 0.140 10.180
-0.115 0.263 10.393
-0.095 0.081 10.003
0.090 0.236 10.016
-0.028 0.153 10.316
-0.122 -0.013 10.092
0.045 0.123 9.935
-0.058 0.226 10.251
-0.108 0.227 10.077
-0.177 0.034 9.842
0.020 0.100 10.255
-0.192 0.115 10.408
-0.132 0.073 9.918
0.069 0.179 10.205
0.118 0.138 10.255
0.041 0.155 10.219
-0.194 -0.038 10.379
0.016 -0.089 10.270
-0.075 -0.005 10.444
-0.117 0.013 10.281
-0.209 -0.001 10.454
-0.036 0.083 10.204
-0.153 0.134 10.486
-0.262 -0.086 10.463
-0.035 -0.054 10.347
-0.205 0.050 10.499
-0.280 0.004 10.183
-0.298 -0.170 10.539
0.083 -0.045 10.256
-0.272 0.020 10.441
-0.449 -0.192 10.275
0.086 0.019 10.077
-0.097 -0.090 10.476
-0.154 0.017 10.098
-0.142 -0.031 10.283
-0.094 -0.186 10.488
-0.042 -0.047 10.403
-0.150 -0.107 10.474
-0.051 -0.092 10.066
-0.203 -0.106 10.398
-0.266 -0.063 10.443
-0.119 -0.118 10.076
-0.344 -0.155 10.546
-0.154 -0.073 10.309
-0.208 -0.143 10.698
-0.061 -0.132 10.139
-0.097 -0.080 10.574
-0.201 -0.243 10.421
-0.167 -0.112 10.312
-0.301 -0.252 10.496
-0.150 -0.111 10.267
-0.378 -0.218 10.519
-0.349 -0.271 10.529
-0.203 -0.156 10.228
-0.326 -0.139 10.588
-0.184 -0.176 10.421
-0.232 -0.221 10.659
-0.139 -0.170 10.350
-0.171 -0.258 10.543
-0.122 -0.306 10.519
-0.178 -0.179 10.573
-0.129 -0.337 10.271
-0.215 -0.282 10.637
-0.213 -0.173 10.418
-0.175 -0.273 10.557
-0.324 -0.243 10.610
-0.333 -0.234 10.549
-0.190 -0.311 10.751
-0.218 -0.310 10.346
-0.163 -0.145 10.802
-0.255 -0.373 10.647
-0.299 -0.441 10.521
-0.165 -0.424 10.921
-0.138 -0.431 10.602
-0.234 -0.373 10.669
-0.211 -0.304 10.788
-0.056 -0.211 10.418
-0.193 -0.315 10.875
-0.252 -0.381 10.879
-0.252 -0.325 10.403
-0.373 -0.513 10.676
-0.270 -0.415 10.762
-0.225 -0.267 11.045
-0.270 -0.577 10.664
-0.452 -0.467 10.564
-0.140 -0.303 10.574
-0.567 -0.620 10.544
-0.223 -0.445 10.411
-0.251 -0.219 10.793
-0.435 -0.373 10.481
-0.477 -0.570 10.601
-0.339 -0.405 10.686
-0.445 -0.352 10.683
-0.458 -0.329 10.292
-0.333 -0.295 10.472
-0.312 -0.188 10.591
-0.332 -0.284 10.580
-0.451 -0.410 10.701
-0.319 -0.342 10.628
-0.561 -0.422 10.768
-0.272 -0.313 10.088
-0.411 -0.284 10.835
-0.522 -0.402 10.429
-0.296 -0.331 10.268
-0.514 -0.385 10.523
-0.400 -0.366 10.280
-0.422 -0.235 10.690
-0.390 -0.333 10.346
-0.389 -0.334 10.542
-0.473 -0.325 10.509
-0.443 -0.310 10.506
-0.501 -0.458 10.397
-0.316 -0.387 10.271
-0.205 -0.287 10.494
-0.488 -0.326 10.442
-0.270 -0.333 10.028
-0.355 -0.319 10.475
-0.316 -0.211 10.310
-0.482 -0.306 10.502
-0.337 -0.306 10.299
-0.354 -0.269 10.523
-0.415 -0.235 10.381
-0.464 -0.220 10.482
-0.446 -0.203 10.429
-0.424 -0.204 10.314
-0.389 -0.092 10.169
-0.337 -0.159 10.327
-0.464 -0.176 10.423
-0.395 -0.065 10.379
-0.363 -0.038 10.389
-0.115 -0.072 10.286
-0.395 0.001 10.577
-0.243 0.004 10.235
-0.254 -0.048 10.485
-0.162 0.089 10.204
-0.256 0.109 10.478
-0.360 -0.042 10.368
-0.181 0.050 10.152
-0.210 0.010 10.482
-0.305 0.087 10.222
-0.197 0.157 10.488
-0.472 0.162 10.319
-0.103 0.158 10.085
-0.068 0.208 10.399
-0.314 0.112 10.240
-0.217 0.227 10.127
-0.194 0.224 10.181
-0.293 0.304 10.372
-0.358 0.266 10.236
-0.251 0.131 10.133
-0.163 0.205 10.101
-0.287 0.364 10.376
-0.421 0.233 10.290
-0.248 0.215 10.079
-0.162 0.419 9.953
-0.254 0.379 10.404
-0.214 0.236 10.193
-0.200 0.253 10.274
-0.232 0.390 9.926
-0.226 0.395 10.024
-0.239 0.424 10.388
-0.183 0.321 10.197
-0.107 0.309 10.037
-0.160 0.430 10.371
-0.269 0.373 10.446
-0.379 0.369 9.750
-0.160 0.310 10.411
-0.182 0.333 10.144
-0.267 0.477 9.899
-0.355 0.272 10.207
-0.076 0.278 9.942
-0.109 0.319 10.461
-0.243 0.437 10.076
-0.258 0.318 9.865
-0.168 0.263 10.022
-0.216 0.299 9.832
-0.430 0.349 10.091
-0.294 0.287 9.957
-0.254 0.202 10.233
-0.194 0.426 9.849
-0.216 0.448 9.993
-0.191 0.385 9.975
0.044 0.355 10.159
-0.420 0.364 10.229
-0.324 0.312 9.869
-0.167 0.239 9.781
-0.228 0.424 9.788
-0.203 0.296 10.250
-0.013 0.292 9.788
-0.147 0.424 9.672
-0.254 0.476 10.050
-0.087 0.348 9.779
-0.096 0.268 9.760
-0.140 0.266 10.128
-0.272 0.258 10.148
-0.269 0.138 9.564
-0.131 0.240 9.872
-0.110 0.327 10.229
-0.350 0.162 9.840
-0.118 0.249 9.552
-0.023 0.253 9.933
0.065 0.252 10.038
-0.160 0.095 9.837
-0.090 0.253 10.059
-0.099 0.124 10.393
-0.254 0.007 9.799
0.013 0.310 9.544
-0.045 0.239 10.252
-0.178 0.141 9.748
-0.031 0.237 9.896
-0.185 0.147 10.165
-0.162 0.157 9.733
-0.339 0.102 9.896
