x y z
-0.364 0.154 11.182
0.644 -0.004 10.652
0.542 -0.165 10.702
0.679 -0.281 9.233
0.605 -0.093 9.698
0.870 0.011 9.894
0.572 -0.021 11.039
0.526 1.100 8.636
1.277 1.572 9.467
0.408 0.083 9.765
0.395 -0.187 9.415
0.802 0.057 10.229
0.084 0.132 9.820
-0.298 0.245 10.220
0.692 0.001 9.099
1.493 0.577 10.607
0.283 -0.378 12.199
-0.152 0.147 8.957
0.099 1.046 8.625
0.622 -0.169 8.343
0.516 -0.036 8.323
1.234 0.346 9.508
0.250 -0.439 9.022
0.678 0.028 9.668
1.254 0.409 8.988
0.025 -0.343 7.582
0.574 0.027 8.687
0.890 0.324 9.352
0.077 1.077 11.464
0.245 0.098 8.561
0.884 0.211 11.289
0.622 -0.093 11.223
0.397 0.060 10.755
-0.280 0.351 10.013
0.477 -0.035 8.888
1.026 0.375 10.456
0.620 0.207 9.949
0.232 0.080 8.141
0.307 0.753 8.470
1.015 0.824 10.171
0.077 -0.115 9.214
1.039 0.311 8.286
0.610 -0.011 8.332
-0.210 -0.318 10.444
0.519 0.093 9.820
0.607 0.398 9.780
-0.020 0.428 10.698
0.923 0.290 10.059
-0.050 -0.117 7.913
0.654 0.154 10.376
1.010 0.139 8.130
0.967 0.425 10.333
-0.218 -0.567 10.463
0.372 0.578 6.179
0.440 0.783 9.816
0.724 -0.104 10.373
0.849 0.205 8.685
0.813 -0.019 10.645
0.105 -0.235 8.452
0.928 0.057 10.330
1.113 0.618 9.394
-0.353 0.343 10.031
-0.184 0.204 10.415
0.270 -0.244 8.846
1.078 0.016 9.668
0.444 -0.130 9.436
0.804 -0.107 9.379
0.928 0.114 9.687
0.672 -0.081 9.619
1.580 1.198 8.303
-0.407 0.787 8.768
0.336 -0.364 8.483
1.156 0.529 9.126
0.111 -0.303 10.381
-0.066 -0.633 10.983
0.564 0.025 7.634
1.347 0.616 11.083
-0.251 -0.038 11.319
0.130 1.592 9.815
0.231 -0.069 8.250
0.234 -0.475 9.344
0.823 0.398 8.505
0.566 -0.106 9.768
0.471 -0.065 9.537
1.274 0.593 10.682
0.414 0.211 9.792
0.272 0.053 9.237
0.584 -0.024 8.658
0.708 0.116 9.642
0.465 0.270 10.702
0.134 -0.256 8.377
1.019 0.324 12.447
0.651 0.063 10.779
0.433 -0.046 11.354
0.163 -0.133 8.487
0.319 0.468 8.537
1.309 0.455 11.548
0.669 0.166 9.095
0.429 0.039 9.678
0.788 1.022 10.647
0.524 0.985 10.953
0.601 0.063 7.600
0.724 0.237 10.970
0.334 0.058 9.237
0.084 0.082 10.002
0.992 0.380 10.570
0.886 0.249 9.796
-0.232 -0.567 11.064
1.056 0.370 9.739
0.822 0.352 9.677
0.275 -0.363 10.029
0.238 -0.625 9.957
1.884 0.471 9.753
-0.048 -0.893 10.068
0.905 0.150 8.517
1.450 0.226 8.746
0.623 -0.421 10.868
0.608 -0.142 8.405
1.114 -0.026 11.020
0.397 -0.544 10.137
0.231 -0.447 9.601
1.074 0.441 10.698
0.595 0.004 10.307
-0.522 1.037 11.637
0.179 0.534 9.899
0.617 -0.414 9.657
0.945 0.093 10.283
0.494 -0.183 9.305
1.351 0.339 11.094
0.703 0.014 9.653
0.863 0.587 9.358
0.579 0.979 10.021
0.374 0.036 10.726
0.800 -0.002 9.928
0.971 0.385 11.466
-0.069 -0.681 10.550
0.366 0.371 9.665
1.351 0.733 11.077
0.502 -0.243 12.371
0.134 -0.475 11.030
0.306 0.028 10.554
0.151 0.981 9.879
0.873 0.465 8.553
0.765 0.288 9.230
0.746 -0.206 11.399
0.726 0.137 10.074
0.992 0.531 10.704
0.695 0.215 10.403
-0.109 0.056 7.768
0.101 1.044 9.981
0.830 0.141 11.300
0.681 -0.039 11.073
0.875 -0.102 9.864
0.510 -0.343 11.587
0.601 -0.170 11.397
0.535 0.307 8.035
-0.118 0.122 8.806
1.335 0.254 8.938
1.425 0.378 9.959
1.009 0.135 10.863
0.842 0.084 7.834
0.743 -0.041 10.007
1.037 0.039 9.921
0.539 0.002 8.221
0.789 0.068 11.612
0.255 0.520 9.144
0.375 0.159 10.645
1.152 0.570 10.557
-0.249 -0.599 10.464
0.511 1.040 11.761
0.671 0.703 9.890
0.687 0.818 9.976
-0.453 -0.549 10.676
1.413 0.810 9.383
0.677 0.424 9.867
0.062 -0.214 10.876
0.631 0.274 8.185
0.632 0.462 9.474
0.589 -0.169 11.379
1.034 -0.008 9.550
0.492 -0.297 9.453
0.365 -0.606 10.236
0.574 -0.041 10.056
0.136 0.809 11.200
-0.557 0.460 11.419
0.392 -0.482 10.996
0.833 -0.447 9.143
0.646 -0.270 9.933
0.801 -0.429 10.935
0.977 0.498 8.332
1.258 0.205 12.063
0.653 0.036 10.656
1.122 1.538 8.331
0.343 -0.580 10.405
0.044 -0.960 10.348
1.265 0.282 10.110
0.749 -0.229 12.900
-0.106 -0.919 10.271
1.737 0.582 10.426
0.932 0.277 10.521
0.401 -0.266 11.222
0.467 -0.114 10.969
0.191 0.161 9.567
1.158 0.633 10.571
0.813 0.243 9.083
1.238 0.313 9.757
1.082 0.139 10.595
0.574 0.082 9.103
0.917 0.441 10.451
-0.052 0.289 10.437
0.788 0.792 9.943
0.590 0.629 10.369
0.737 0.264 12.008
0.763 0.082 11.432
0.427 0.354 10.994
-0.090 0.532 11.301
0.726 0.174 12.162
-0.197 -0.218 8.122
-0.002 0.334 10.850
1.374 0.483 11.803
0.623 0.123 9.695
0.458 0.043 10.177
0.151 0.148 11.136
1.426 0.407 8.770
1.018 0.056 10.546
0.053 -0.544 11.805
0.854 -0.211 9.722
0.491 -0.074 9.447
0.710 0.337 11.730
-0.404 -0.154 9.392
-0.656 -0.636 11.821
0.526 0.147 10.339
1.253 0.370 10.338
-0.103 -0.572 10.474
0.601 0.114 9.607
1.582 1.200 11.300
0.315 -0.006 9.261
-0.333 -0.244 9.350
1.465 0.785 9.159
0.275 -0.122 10.868
0.635 0.099 10.418
0.724 0.342 11.304
0.513 0.249 10.033
0.234 0.543 11.079
0.089 0.191 10.799
0.538 0.123 11.173
0.339 0.340 12.398
0.284 -0.264 11.208
0.527 -0.167 10.408
0.748 -0.058 9.579
0.767 0.354 10.391
0.852 0.735 11.483
0.294 0.091 9.561
1.122 0.102 11.356
1.784 0.805 8.767
0.578 -0.144 9.669
0.619 -0.309 11.346
0.853 0.083 11.032
-0.007 0.408 9.775
0.077 0.739 12.340
0.429 -0.346 10.338
1.774 0.508 11.271
0.507 -0.408 12.016
-0.039 0.010 9.831
-0.183 1.355 9.497
0.538 0.957 10.530
1.573 0.442 8.590
0.159 -0.304 9.287
0.747 -0.462 11.863
1.568 0.300 8.624
0.751 -0.011 9.526
-0.021 -0.594 9.718
0.512 -0.297 7.901
1.156 0.115 11.030
0.844 0.185 11.666
0.266 -0.374 10.613
0.589 -0.016 11.225
0.073 0.444 12.866
0.245 0.830 11.704
0.090 -0.333 9.146
0.488 0.038 8.909
0.882 0.470 13.329
0.356 0.566 9.200
0.410 1.010 10.577
0.143 -0.111 10.487
0.672 -0.137 8.964
0.733 0.306 9.900
-0.081 0.496 11.361
0.794 0.511 10.406
1.104 0.209 11.138
0.202 -0.616 11.355
0.642 -0.052 10.405
0.458 -0.455 10.975
0.404 -0.230 9.142
0.769 1.043 11.594
0.197 0.425 10.278
0.184 -0.324 10.577
1.901 0.512 10.389
0.418 -0.328 9.782
-0.271 -0.639 9.840
1.128 0.448 10.001
0.795 0.284 8.635
0.474 -0.357 11.149
1.199 0.184 10.902
0.534 -0.382 9.924
0.660 -0.128 12.044
0.104 0.297 9.063
0.852 1.122 10.730
0.309 -0.259 11.816
0.216 -0.446 10.488
0.740 0.060 10.896
0.774 -0.190 8.885
0.679 0.022 11.483
0.041 -0.508 9.816
0.745 0.191 12.907
0.675 0.152 9.608
1.328 0.190 9.855
0.154 -0.421 10.049
0.723 -0.325 11.122
0.671 -0.233 11.097
0.687 -0.202 9.970
0.617 -0.009 10.137
0.016 -0.426 10.479
1.259 0.611 10.424
0.324 0.331 12.403
0.005 -0.011 10.873
0.232 -0.042 9.778
0.593 0.199 9.588
0.930 0.616 8.661
0.351 0.122 12.191
0.552 -0.301 10.386
0.591 -0.121 9.367
0.691 0.244 10.174
-0.004 -0.099 10.390
0.815 0.480 8.506
0.732 0.398 10.280
0.026 0.074 11.484
0.485 0.245 11.198
0.178 -0.458 10.585
0.665 -0.201 9.856
0.240 -0.511 11.236
0.155 0.012 9.865
-0.162 0.522 9.363
0.397 0.489 10.830
0.915 -0.104 10.436
0.697 -0.297 10.775
0.398 -0.446 9.638
0.776 -0.090 9.624
1.031 0.378 10.750
0.133 -0.023 9.275
-0.441 0.647 9.654
1.193 0.433 11.705
0.165 -1.010 10.817
1.042 0.081 10.845
0.279 -0.608 10.058
-0.245 -0.982 10.705
1.002 0.059 10.616
1.387 0.393 9.287
0.051 -0.185 11.285
0.813 0.169 9.721
1.006 0.306 10.193
0.243 -0.333 9.106
0.682 -0.062 9.605
1.024 0.042 9.516
0.483 -0.138 9.275
1.019 0.086 10.683
0.909 -0.292 10.007
0.848 -0.213 9.685
0.207 -0.698 11.630
0.726 -0.169 10.558
0.843 -0.025 10.838
0.001 -0.134 9.402
-0.350 0.592 11.329
-0.330 0.733 8.797
0.587 0.240 9.739
0.483 -0.123 10.863
0.334 -0.195 10.348
0.647 0.025 8.909
0.473 0.331 9.467
0.532 0.516 8.117
0.309 0.753 9.117
0.444 -0.207 11.429
0.181 -0.331 10.396
0.811 -0.084 10.421
-0.236 -0.479 10.030
0.536 -0.045 9.893
0.987 -0.002 11.163
0.281 -0.437 11.904
1.018 0.088 9.495
0.097 -0.493 9.211
0.879 0.224 9.671
1.137 0.211 7.502
0.480 -0.210 11.368
0.502 -0.555 9.236
0.900 -0.077 10.023
0.103 -0.713 9.514
-0.026 -0.640 7.947
0.763 -0.547 9.187
0.936 0.197 9.252
0.394 -0.439 12.251
0.845 -0.284 11.090
0.179 -0.397 7.319
0.357 -0.360 12.027
0.099 -0.494 8.801
0.470 0.473 10.368
0.437 1.097 10.487
0.635 -0.348 11.881
1.056 0.103 10.007
0.738 -0.383 10.023
0.778 -0.168 10.330
0.960 -0.173 10.547
0.754 0.177 9.520
0.864 -0.132 11.475
0.617 -0.301 10.192
0.699 -0.335 11.557
0.500 -0.539 9.611
0.598 -0.069 10.911
0.035 -0.222 10.466
-0.031 0.379 10.536
0.995 0.939 11.079
0.834 0.299 8.896
0.598 -0.035 11.518
0.731 -0.261 9.595
0.961 0.173 9.135
0.635 -0.243 10.987
0.420 0.092 7.298
0.591 -0.182 12.512
0.419 -0.507 10.288
1.314 0.139 10.105
0.684 -0.412 10.743
0.014 -0.707 9.648
0.726 -0.367 10.728
0.620 -0.455 9.820
0.415 -0.465 10.443
0.522 -0.255 9.772
0.431 -0.582 11.150
0.517 -0.495 8.319
0.639 -0.108 9.911
-0.233 -0.596 10.413
0.198 -0.246 8.902
1.512 0.537 9.817
0.108 -0.403 10.733
0.951 0.242 8.924
0.284 -0.143 8.652
0.153 0.226 12.147
0.262 0.149 9.138
0.382 1.221 12.639
0.063 -0.717 10.147
0.422 -0.390 10.824
0.806 0.054 10.715
0.751 0.156 10.816
0.672 0.159 10.370
0.009 0.716 9.502
0.155 0.368 10.233
0.824 -0.179 8.441
0.566 -0.147 10.483
1.244 -0.016 9.881
0.887 -0.052 9.780
0.261 -0.311 9.155
0.772 0.113 9.950
0.921 -0.261 9.641
1.408 0.590 8.913
0.318 -0.069 12.409
-0.027 0.080 12.910
0.054 0.526 9.520
0.946 0.075 10.761
0.657 -0.203 9.516
1.095 0.176 10.270
0.570 -0.192 10.608
0.376 -0.379 10.701
1.214 0.568 11.125
0.304 0.139 9.218
0.795 0.571 8.333
1.006 0.430 10.947
0.821 -0.021 9.418
1.000 0.458 9.361
1.009 0.029 12.537
0.157 -0.419 9.629
1.259 0.035 9.872
0.536 -0.195 10.860
0.595 -0.022 10.720
0.727 0.170 10.410
0.593 -0.287 11.151
1.373 0.704 10.551
0.235 -0.091 10.713
0.631 -0.190 9.291
1.735 0.808 9.287
1.326 0.401 9.783
0.709 0.086 10.303
1.226 0.434 8.832
0.363 -0.330 9.361
2.128 0.781 11.086
0.977 -0.148 10.941
0.084 -0.578 11.864
0.776 -0.447 10.974
0.906 -0.112 11.275
0.018 -0.485 9.841
0.693 -0.089 11.800
0.185 0.214 12.951
0.190 -0.066 10.188
0.916 -0.052 9.837
0.304 -0.535 10.397
0.658 -0.537 9.504
1.091 -0.348 9.271
0.552 -0.199 8.685
1.001 -0.188 10.338
1.148 -0.248 8.800
0.389 -0.619 9.498
0.651 -0.766 11.132
0.507 -0.884 10.819
0.651 -0.511 9.301
0.878 -0.720 11.241
0.285 -1.007 11.124
0.613 -0.461 9.768
1.320 -0.241 12.836
0.702 -0.367 10.389
0.396 -0.336 8.808
0.717 -0.022 9.300
0.916 0.195 9.020
0.222 0.163 9.934
0.458 0.716 11.569
-0.173 1.530 8.578
1.156 0.280 8.962
1.175 0.343 10.816
0.525 -0.110 8.831
1.217 0.376 10.111
0.686 -0.042 12.175
0.256 0.005 9.643
1.241 0.728 10.695
0.619 0.749 9.540
0.135 1.043 11.462
1.156 0.529 10.792
0.029 -0.216 10.780
0.979 0.812 9.428
0.462 0.383 10.494
0.793 0.227 10.059
1.171 0.422 8.742
0.901 0.178 10.343
0.695 0.275 10.081
0.775 0.386 11.067
0.660 0.544 11.229
0.619 -0.127 9.687
0.464 -0.416 11.087
0.747 -0.084 10.737
1.019 -0.124 9.675
1.002 -0.068 10.686
0.558 -0.291 11.227
0.252 -0.404 10.612
0.476 -0.608 11.093
1.387 -0.244 10.031
0.660 -0.666 9.680
0.123 -0.854 9.953
1.418 0.261 8.391
1.276 0.032 9.168
0.229 -0.849 9.668
1.324 -0.162 10.390
0.759 -0.730 10.927
0.788 -0.584 10.025
0.900 -0.433 10.468
0.757 -0.524 10.880
0.494 -0.765 10.305
0.921 -0.276 10.665
0.486 -0.648 10.439
0.973 -0.066 9.917
1.108 -0.013 10.948
0.311 -0.287 10.970
0.623 -0.065 10.463
1.069 0.175 9.212
1.190 0.752 8.716
1.461 0.730 11.876
-0.803 0.997 9.059
-0.368 0.775 10.735
1.484 0.251 10.706
0.190 -0.402 9.294
0.351 -0.340 10.164
1.571 0.230 12.924
0.450 -0.458 12.018
1.202 0.105 11.807
0.873 0.225 9.051
0.412 0.195 8.900
0.591 0.615 9.385
0.109 2.103 9.211
0.799 0.239 10.624
0.659 -0.035 9.489
1.510 0.707 9.949
1.069 0.239 9.139
1.499 0.527 8.586
0.424 -0.222 8.963
1.186 0.733 9.312
1.222 0.614 10.112
1.009 0.070 10.175
1.047 0.138 12.188
0.704 -0.115 12.168
0.103 -0.194 9.014
0.976 0.360 9.552
1.426 -0.064 10.393
0.514 -0.629 10.651
1.092 0.053 10.491
0.653 -0.508 10.373
1.124 0.066 7.658
1.297 0.135 9.555
0.421 -0.438 9.982
0.800 -0.193 8.182
1.411 -0.229 10.589
-0.114 -1.070 10.658
0.959 0.142 8.337
0.997 -0.419 12.590
0.278 -0.729 11.079
0.843 -0.150 11.930
0.629 -0.261 10.610
0.330 -0.501 9.295
1.113 0.316 11.017
-0.232 -0.802 11.219
-0.205 -0.178 11.364
0.338 1.613 8.411
0.440 -0.475 10.604
0.724 0.002 8.843
1.716 0.332 9.488
0.102 -0.827 10.333
0.008 -0.668 8.204
1.192 -0.001 10.097
1.706 0.234 10.720
0.596 -0.433 11.353
-0.205 -1.016 9.552
1.046 -0.302 11.265
1.418 -0.184 10.420
0.408 -0.373 10.729
0.818 -0.030 11.553
0.691 -0.174 9.783
1.003 0.431 10.222
0.759 0.811 7.649
0.371 0.913 10.645
0.078 0.590 7.920
0.860 0.440 8.952
0.688 -0.580 10.847
1.498 0.280 9.201
2.118 0.480 10.813
1.392 -0.112 11.493
0.083 -0.859 9.879
1.448 0.179 9.514
0.959 -0.272 10.948
0.681 -0.365 10.189
1.408 0.061 11.182
0.586 -0.580 11.317
0.517 -0.388 9.946
1.367 0.401 10.968
0.178 -0.459 9.246
0.680 0.240 8.639
-0.166 1.714 11.395
-0.692 1.366 9.665
1.222 0.065 8.886
1.480 0.179 10.167
0.303 -0.823 12.494
0.628 -0.190 7.625
1.574 -0.075 12.111
0.832 -0.427 10.426
0.738 -0.388 10.561
1.426 -0.318 13.959
0.455 -0.745 9.121
0.830 -0.340 12.565
0.399 -0.726 11.599
0.961 -0.421 11.729
0.446 -0.648 9.608
0.214 -0.593 9.475
1.439 0.460 9.928
0.456 -0.540 9.128
0.839 -0.244 11.370
0.909 0.131 8.441
0.718 -0.441 12.572
0.062 -0.833 7.581
1.577 0.359 9.796
0.713 -0.575 12.085
0.087 -0.616 9.196
0.673 -0.188 11.819
0.814 -0.148 9.523
0.438 -0.220 11.425
0.862 0.012 10.338
0.409 -0.404 10.740
1.418 0.571 9.666
1.468 0.627 9.798
0.353 0.484 9.282
-0.144 1.046 8.227
0.660 0.249 9.814
1.111 -0.048 10.936
1.052 0.002 8.345
0.464 -0.675 10.408
1.475 0.314 10.268
1.362 0.154 9.391
0.595 -0.360 10.555
1.175 0.063 9.960
0.811 -0.143 8.521
0.502 -0.260 9.875
0.489 -0.452 11.155
1.922 0.358 11.422
0.354 -0.562 11.096
1.146 0.313 9.711
0.056 -0.307 9.235
-0.056 0.022 8.693
1.031 0.581 9.782
1.235 -0.145 10.650
0.741 -0.744 9.584
1.350 -0.049 9.553
1.375 -0.245 10.940
1.148 -0.416 10.028
0.473 -0.888 10.523
0.822 -0.485 9.774
0.917 -0.543 11.744
1.489 -0.124 8.544
0.832 -0.919 12.680
0.099 -0.965 11.186
0.442 -0.579 11.069
0.033 -1.160 9.452
1.161 0.191 8.249
1.296 0.026 10.372
0.307 -0.589 10.825
0.461 -0.485 9.243
1.843 0.666 8.953
0.013 -0.714 10.595
-0.141 -0.769 8.906
1.638 0.198 10.115
0.672 -0.273 11.704
0.726 -0.226 12.505
0.572 -0.282 9.049
1.808 0.474 12.095
0.219 -0.492 9.996
0.254 -0.700 12.151
2.013 0.581 9.166
2.173 0.931 9.883
0.156 -0.314 13.720
0.157 -0.138 6.650
2.213 1.114 12.418
0.243 -0.397 7.327
0.578 -0.119 11.634
1.749 0.433 9.311
1.533 0.171 9.371
0.557 -0.534 12.639
1.322 0.259 8.281
0.367 -0.559 10.318
-0.248 -0.961 8.579
0.312 -0.681 10.782
2.234 0.652 10.306
0.146 -0.665 12.035
0.458 -0.740 10.115
1.609 0.209 9.157
1.135 -0.149 10.055
0.543 -0.444 9.624
0.284 -0.371 8.766
1.402 0.254 8.714
0.154 -0.751 10.031
1.673 0.009 11.986
1.278 -0.027 8.272
0.751 -0.665 11.604
0.577 -0.561 8.902
0.963 0.105 8.411
1.095 -0.133 11.869
1.085 -0.316 10.757
0.675 -0.185 9.314
0.618 -0.447 11.101
0.621 -0.013 9.544
-0.033 -0.840 11.126
0.821 -0.213 10.499
0.837 0.138 10.385
0.842 0.237 9.946
1.247 0.588 9.035
0.694 0.275 8.091
-0.063 -0.901 10.506
0.078 -0.858 9.823
2.356 0.642 10.299
0.711 -0.483 12.541
0.303 -0.671 11.277
0.979 -0.220 9.504
1.619 0.150 10.644
-0.211 -0.900 8.401
0.209 -0.851 10.618
1.144 -0.167 10.876
0.220 -0.491 10.806
0.906 -0.450 12.650
0.575 -0.196 7.976
1.158 0.218 7.119
-0.420 -0.990 10.397
0.931 -0.261 9.225
2.057 0.306 9.257
1.872 0.360 10.595
0.475 -0.382 10.463
0.728 -0.111 7.363
0.675 -0.584 10.198
0.732 -0.363 10.950
1.275 -0.090 11.375
1.140 -0.297 11.241
0.691 -0.294 10.092
1.688 0.145 12.534
-0.068 -0.823 10.072
0.114 -0.325 8.255
0.522 -0.252 10.208
1.020 0.079 9.202
1.973 1.211 10.671
0.511 0.172 10.641
0.287 0.233 7.729
1.305 1.423 10.430
0.608 1.358 8.669
0.285 -0.044 8.761
1.228 0.603 11.122
0.304 -0.165 10.467
1.323 0.325 10.929
1.558 0.425 10.640
0.589 -0.400 12.359
-0.393 -1.037 9.770
1.930 0.556 9.574
1.386 0.272 10.897
0.587 -0.441 9.867
0.590 0.258 6.347
0.844 0.191 7.667
0.428 -0.388 7.018
0.782 -0.653 9.392
0.803 -0.437 8.115
0.279 -0.916 12.254
1.221 -0.118 8.478
1.597 0.172 7.781
1.025 -0.267 9.079
0.075 -1.095 8.131
0.041 -1.566 10.844
1.291 -1.126 11.121
1.257 -1.531 13.022
1.214 -0.875 11.758
2.176 0.271 10.250
1.716 0.210 8.785
-0.376 -1.262 9.080
0.604 -0.814 7.799
2.899 0.848 12.510
1.651 -0.211 11.938
0.088 -1.310 11.632
1.542 -0.207 9.464
0.514 -1.195 9.729
-0.588 -2.502 10.061
2.131 -1.095 11.553
2.196 -0.007 10.406
0.617 -0.437 13.302
-0.288 -0.535 9.528
0.881 0.176 7.976
1.540 0.837 9.491
0.379 0.299 10.787
0.419 0.978 11.375
-0.287 3.166 7.525
1.527 3.444 11.405
0.562 -0.388 11.052
-0.182 0.111 7.738
2.451 0.998 10.202
2.253 0.679 9.833
0.352 0.164 12.107
1.952 1.063 10.778
0.833 0.139 11.770
-0.477 -0.689 9.008
0.118 1.740 11.017
0.742 2.237 10.851
1.092 0.217 10.114
0.096 -0.454 11.201
1.790 0.396 9.389
1.769 0.498 8.934
0.343 -0.474 10.346
-0.075 -0.955 8.061
1.210 -0.236 9.648
0.705 -0.555 10.145
0.302 -0.945 11.090
1.245 -0.422 10.289
0.777 -0.588 9.665
1.044 -1.066 9.628
1.637 -1.139 6.750
1.582 -1.536 11.499
0.147 -0.825 10.948
1.234 0.162 9.054
1.789 0.170 8.305
0.855 -0.255 10.293
-0.365 -0.897 8.801
0.285 -0.364 8.725
0.815 0.213 11.180
0.684 0.096 11.472
0.521 1.396 9.334
0.375 1.522 7.985
0.750 -0.251 11.213
-0.132 -1.728 10.802
0.788 -0.099 8.253
1.745 0.249 10.577
0.691 -0.666 10.229
0.429 -0.747 8.585
1.161 -0.300 10.691
-0.140 -1.382 10.592
0.680 -0.709 9.893
1.583 -0.412 10.899
1.342 -0.593 9.137
0.529 -0.872 9.446
-0.407 -1.098 8.831
0.739 -0.397 8.687
1.226 0.166 11.267
0.136 -0.599 11.965
0.882 0.371 9.255
1.564 0.365 11.232
-0.435 -0.824 9.169
-0.549 -0.549 7.372
1.291 0.863 10.411
1.287 2.021 9.696
0.594 0.546 12.098
0.660 0.279 9.087
0.760 -0.097 9.845
0.669 0.095 6.729
1.307 0.628 8.960
0.961 0.346 12.138
0.829 0.360 9.390
1.593 0.667 12.581
0.800 0.340 9.141
1.193 0.299 8.463
0.473 0.403 9.186
-0.217 0.474 9.697
1.041 0.458 10.678
1.015 0.310 9.887
1.271 0.173 10.743
1.116 0.129 8.445
0.941 -0.147 7.089
1.079 -0.541 8.486
1.030 -0.169 8.971
0.472 -0.627 9.765
0.664 -0.578 10.876
2.145 -0.170 10.698
0.919 -1.074 8.885
0.943 -2.003 8.720
0.778 -1.700 7.052
1.091 -0.978 9.451
1.211 -0.079 10.136
1.333 -0.092 11.755
-0.123 -1.002 7.170
1.284 0.029 11.462
1.616 0.461 7.753
1.024 -0.215 10.536
-0.642 -0.710 7.936
0.395 -0.344 9.983
0.528 -0.288 10.620
0.851 -0.388 8.105
0.076 -0.471 11.798
-0.249 -1.028 11.448
0.899 -0.059 11.213
1.216 0.500 10.096
-0.123 -0.761 9.177
-0.955 -0.781 7.774
0.582 -0.498 7.738
2.121 0.646 10.234
1.965 0.973 13.120
-0.264 -0.674 11.847
0.790 0.461 8.787
0.731 0.062 8.509
-0.500 -0.760 9.808
0.098 -0.146 8.587
2.240 0.806 10.624
0.907 -0.065 13.552
1.028 0.264 11.196
0.306 -0.309 8.873
0.573 -0.172 8.274
0.653 0.051 9.197
0.694 0.246 10.786
1.018 0.251 9.621
1.466 0.925 11.447
0.193 -0.091 9.120
1.149 -0.199 7.555
1.933 0.827 7.982
0.747 -0.063 9.806
0.574 -0.470 9.561
1.734 0.699 8.052
1.323 -0.355 9.455
1.040 -0.614 8.303
2.057 -0.331 9.738
2.339 -1.490 9.080
1.146 -1.467 10.935
-0.093 -0.263 10.860
0.541 -0.057 11.354
1.181 0.260 10.342
0.958 0.450 9.023
-0.370 0.383 11.269
-1.405 2.385 6.236
-1.292 1.948 8.534
1.820 0.192 12.955
0.272 0.829 9.216
0.018 -0.431 8.396
0.221 0.079 7.768
2.141 0.878 9.267
0.404 -0.255 9.751
-0.322 -0.559 9.185
0.383 -0.015 8.856
0.678 -0.112 9.846
0.874 0.072 10.336
1.163 0.340 12.902
-0.753 0.839 12.532
-0.550 0.477 9.463
0.123 0.405 10.390
0.953 -0.557 8.168
0.092 -0.899 9.918
1.548 -0.153 8.686
1.790 0.001 11.499
0.015 -1.129 11.077
0.092 -1.107 7.644
0.012 -1.225 7.393
-0.039 -1.458 6.610
0.781 -2.073 8.606
2.800 -2.755 9.895
3.144 -1.577 8.196
3.781 -1.034 9.530
2.422 0.094 8.519
-0.578 -1.872 9.856
-1.969 -1.201 6.586
-1.175 -1.917 12.433
2.208 1.340 11.077
2.731 1.918 10.013
2.003 0.849 12.741
-0.008 -0.059 9.430
0.098 2.069 11.392
-1.012 2.440 7.357
-0.409 -0.664 8.476
-0.119 -1.121 7.875
1.216 0.183 10.248
1.335 0.024 8.941
0.853 -0.242 9.516
1.044 0.053 8.280
1.552 0.353 9.103
1.171 0.162 9.321
0.251 -1.245 9.790
1.751 -0.575 11.520
1.627 0.596 10.819
0.535 -0.380 12.770
0.167 -0.084 9.454
1.293 0.690 9.470
1.115 1.156 8.758
-1.396 4.110 12.007
-1.277 3.251 9.240
1.290 0.151 10.816
1.677 1.208 9.313
2.260 0.787 9.536
0.567 0.101 9.671
0.427 -0.384 7.616
0.997 0.281 6.374
2.609 0.585 10.055
1.098 -1.155 9.599
1.059 -1.841 12.199
1.621 -1.134 9.769
0.032 -0.959 9.925
-0.572 -1.581 8.854
-0.351 -1.177 9.954
0.513 -0.255 8.150
0.787 -0.416 9.911
-0.016 -0.342 9.625
0.141 -0.374 8.889
2.202 0.063 12.340
1.040 -0.042 4.903
-0.102 -0.916 10.566
-0.096 -0.773 8.419
0.971 -0.384 9.386
0.590 -0.797 10.965
0.291 -0.468 8.777
1.357 -1.491 11.192
1.838 -0.764 9.689
1.574 -0.738 11.568
1.072 -0.148 12.671
0.223 -0.298 8.492
0.909 -0.035 10.305
0.447 -0.690 10.387
0.581 -0.520 9.848
0.510 -0.175 9.182
-0.063 -0.795 11.570
0.059 -0.616 8.936
1.369 0.453 9.599
0.911 -0.501 9.686
0.500 -0.884 10.208
0.507 -0.406 10.754
1.192 -0.163 9.299
0.500 -0.083 8.877
-0.979 -1.410 11.589
1.790 0.575 10.596
2.869 1.220 10.744
1.334 0.305 12.357
-0.947 -0.951 10.138
1.379 0.269 10.613
1.618 1.482 7.866
-0.342 0.651 13.113
-1.177 2.786 9.939
-0.906 2.963 7.378
1.521 2.596 14.758
0.680 -0.072 6.353
0.299 -0.322 9.821
1.368 0.120 8.664
1.184 -0.129 8.296
0.928 -0.261 9.897
1.370 -0.338 10.939
2.009 -2.267 12.290
2.235 -1.286 10.118
0.008 -0.331 8.617
1.098 -0.516 9.745
0.615 -0.371 8.270
0.066 -0.324 10.188
1.484 -0.079 11.969
0.168 -0.191 10.627
-0.127 -0.438 8.719
1.021 0.478 9.254
1.024 0.546 7.554
0.013 0.255 9.212
0.391 -0.099 11.207
1.140 -0.089 9.428
0.890 -0.075 11.138
1.507 0.020 9.662
0.710 -0.884 9.952
0.145 -0.940 10.246
1.378 -0.156 10.430
