x y z
-0.376 0.833 9.996
-0.229 0.838 10.242
-0.260 0.901 10.199
-0.116 0.736 10.114
-0.230 0.675 10.323
-0.260 0.416 10.197
-0.403 0.268 10.364
-0.453 0.272 10.217
-0.372 0.186 10.261
-0.294 0.402 10.158
-0.130 0.424 9.956
-0.221 0.526 9.967
-0.239 0.423 9.872
-0.327 0.565 10.003
-0.387 0.677 9.995
-0.354 0.621 10.066
-0.372 0.864 10.111
-0.151 0.745 10.205
-0.187 0.858 10.364
-0.252 0.547 10.189
-0.243 0.487 10.354
-0.392 0.424 10.225
-0.324 0.197 10.399
-0.423 0.271 10.268
-0.327 0.257 10.254
-0.261 0.406 10.173
-0.194 0.427 9.945
-0.116 0.538 10.123
-0.149 0.682 9.896
-0.195 0.588 10.083
-0.543 0.755 9.880
-0.437 0.740 10.098
-0.381 0.977 10.309
-0.107 0.900 10.153
-0.102 0.766 10.379
-0.334 0.583 10.178
-0.324 0.317 10.402
-0.316 0.301 10.199
-0.299 0.223 10.139
-0.393 0.355 10.312
-0.269 0.194 9.943
-0.147 0.492 10.144
-0.087 0.547 9.790
-0.212 0.646 10.010
-0.320 0.605 9.791
-0.510 0.471 9.867
-0.546 0.832 10.091
-0.171 0.821 9.955
-0.144 1.085 10.239
-0.152 0.706 10.155
-0.309 0.786 10.376
-0.351 0.589 10.250
-0.409 0.390 10.283
-0.467 0.328 10.338
-0.294 0.184 10.179
-0.162 0.489 10.143
-0.111 0.514 9.950
-0.220 0.541 10.140
-0.305 0.407 9.950
-0.297 0.577 9.967
-0.259 0.712 9.936
-0.342 0.671 10.178
-0.452 0.744 10.285
-0.335 0.748 10.182
-0.175 0.918 10.371
-0.062 0.705 10.244
-0.331 0.518 10.439
-0.504 0.252 10.236
-0.497 0.144 10.217
-0.372 0.345 10.445
-0.209 0.304 10.184
-0.237 0.486 10.239
-0.219 0.431 9.811
-0.313 0.607 10.064
-0.270 0.628 9.883
-0.217 0.395 9.928
-0.418 0.593 9.985
-0.323 0.682 10.031
-0.200 0.903 10.363
-0.123 0.826 10.099
-0.093 0.760 10.330
-0.297 0.678 10.120
-0.304 0.367 10.371
-0.418 0.389 10.325
-0.383 0.249 10.254
-0.425 0.454 10.209
-0.315 0.403 10.138
-0.126 0.538 10.176
-0.126 0.577 9.821
-0.229 0.545 9.927
-0.333 0.620 9.830
-0.335 0.671 9.878
-0.418 0.874 10.091
-0.293 0.816 9.912
-0.288 0.957 10.283
-0.190 0.755 10.022
-0.209 0.616 10.353
-0.327 0.461 10.175
-0.283 0.188 10.231
-0.452 0.315 10.233
-0.355 0.201 10.180
-0.319 0.413 10.193
-0.144 0.412 9.922
-0.133 0.532 10.021
-0.179 0.547 9.883
-0.285 0.450 9.944
-0.480 0.668 10.051
-0.363 0.599 9.977
-0.313 0.881 10.134
-0.136 0.814 10.214
-0.143 0.860 10.378
-0.220 0.748 10.260
-0.282 0.454 10.275
-0.418 0.418 10.360
-0.323 0.121 10.327
-0.382 0.332 10.335
-0.333 0.236 10.149
-0.254 0.310 10.263
-0.178 0.367 9.989
-0.138 0.532 10.076
-0.160 0.651 9.920
-0.212 0.572 10.043
-0.369 0.714 10.138
-0.404 0.749 10.129
-0.430 0.969 10.308
-0.204 0.854 10.110
-0.089 0.669 10.256
-0.242 0.546 10.049
-0.282 0.410 10.288
-0.450 0.477 10.400
-0.345 0.158 10.097
-0.332 0.361 10.353
-0.200 0.208 9.935
-0.225 0.525 10.189
-0.149 0.505 9.832
-0.078 0.456 9.812
-0.290 0.561 9.869
-0.477 0.476 9.897
-0.559 0.769 9.996
-0.246 0.785 9.943
-0.167 0.904 10.160
-0.135 0.925 10.246
-0.208 0.719 10.257
-0.347 0.640 10.235
-0.401 0.309 10.295
-0.553 0.296 10.269
-0.447 0.236 10.246
-0.199 0.351 10.322
-0.080 0.528 10.061
-0.157 0.400 10.126
-0.348 0.450 9.930
-0.239 0.517 10.002
-0.258 0.704 10.079
-0.240 0.572 9.873
-0.431 0.683 10.320
-0.366 0.743 10.143
-0.168 0.896 10.453
-0.108 0.737 10.183
-0.127 0.441 10.206
-0.456 0.389 10.387
-0.495 0.160 10.298
-0.376 0.263 10.423
-0.214 0.324 10.113
-0.184 0.429 10.210
-0.249 0.487 10.042
-0.191 0.381 9.893
-0.312 0.625 9.949
-0.264 0.325 9.855
-0.419 0.581 10.024
-0.316 0.602 10.043
-0.278 0.773 10.156
-0.237 0.920 10.116
-0.112 0.684 10.262
-0.273 0.677 10.181
-0.295 0.366 10.335
-0.453 0.401 10.354
-0.464 0.248 10.197
-0.418 0.244 10.390
-0.297 0.438 10.149
-0.120 0.516 10.200
-0.152 0.573 9.900
-0.200 0.440 9.909
-0.375 0.616 10.073
-0.321 0.600 9.864
-0.331 0.793 10.128
-0.316 0.776 9.943
-0.273 0.875 10.290
-0.190 0.775 10.092
-0.157 0.624 10.096
-0.266 0.659 10.306
-0.258 0.228 10.145
-0.478 0.280 10.401
-0.382 0.215 10.181
-0.318 0.411 10.290
-0.253 0.459 10.065
-0.130 0.276 9.881
-0.236 0.518 9.998
-0.279 0.434 9.830
-0.468 0.647 10.094
-0.422 0.545 9.999
-0.405 0.696 10.236
-0.236 0.860 10.179
-0.103 0.863 10.210
-0.215 0.811 10.323
-0.286 0.437 10.244
-0.442 0.376 10.391
-0.458 0.374 10.256
-0.392 0.297 10.426
-0.320 0.238 10.220
-0.264 0.246 10.258
-0.255 0.394 10.092
-0.182 0.443 10.002
-0.127 0.559 10.198
-0.184 0.592 9.916
-0.334 0.716 10.211
-0.395 0.724 10.020
-0.449 0.958 10.213
-0.157 0.798 10.187
-0.181 0.794 10.146
-0.151 0.665 10.495
-0.335 0.521 10.240
-0.434 0.431 10.466
-0.341 0.132 10.156
-0.356 0.342 10.341
-0.337 0.400 10.162
-0.237 0.331 9.952
-0.159 0.426 9.962
-0.115 0.434 9.786
-0.296 0.625 9.968
-0.455 0.529 9.916
-0.477 0.515 9.951
-0.450 0.860 10.033
-0.147 0.870 10.078
-0.175 1.008 10.241
-0.191 0.666 10.188
-0.304 0.634 10.271
-0.344 0.467 10.126
-0.512 0.370 10.400
-0.476 0.299 10.277
-0.177 0.284 10.254
-0.158 0.563 10.012
-0.120 0.283 10.048
-0.363 0.514 10.126
-0.237 0.404 9.911
-0.259 0.717 10.035
-0.281 0.632 9.881
-0.447 0.698 10.353
-0.345 0.777 10.131
-0.214 0.767 10.196
-0.121 0.919 10.352
-0.142 0.534 10.245
-0.397 0.449 10.464
-0.461 0.248 10.289
-0.400 0.266 10.455
-0.328 0.270 10.317
-0.134 0.237 10.159
-0.226 0.523 10.163
-0.156 0.377 9.843
-0.250 0.620 10.024
-0.215 0.368 9.868
-0.343 0.527 10.006
-0.385 0.609 9.907
-0.248 0.730 10.091
-0.173 0.964 10.141
-0.115 0.698 10.184
-0.354 0.792 10.245
-0.278 0.582 10.104
-0.333 0.410 10.274
-0.380 0.296 10.253
-0.400 0.249 10.289
-0.361 0.449 10.175
-0.109 0.476 10.128
-0.106 0.577 10.078
-0.132 0.489 9.858
-0.329 0.615 10.036
-0.310 0.605 9.854
-0.317 0.726 9.976
-0.327 0.879 9.933
-0.289 0.837 10.099
-0.249 0.951 10.218
-0.156 0.686 10.104
-0.272 0.684 10.260
-0.267 0.322 10.157
-0.395 0.291 10.416
-0.443 0.288 10.198
-0.313 0.239 10.177
-0.233 0.416 10.131
-0.085 0.361 9.890
-0.233 0.548 9.995
-0.245 0.483 9.851
-0.262 0.474 9.991
-0.435 0.686 9.953
-0.347 0.658 10.143
-0.312 0.896 10.091
-0.089 0.809 10.222
-0.153 0.822 10.275
-0.243 0.797 10.287
-0.376 0.486 10.357
-0.444 0.398 10.232
-0.294 0.160 10.348
-0.331 0.363 10.245
-0.234 0.236 10.213
-0.294 0.413 10.135
-0.156 0.401 9.990
-0.135 0.550 10.193
-0.200 0.646 9.872
-0.226 0.643 10.159
-0.429 0.799 9.903
-0.382 0.708 10.167
-0.397 0.969 10.261
-0.155 0.878 10.221
-0.147 0.716 10.394
-0.289 0.592 10.202
-0.346 0.338 10.376
-0.415 0.444 10.430
-0.327 0.222 10.170
-0.351 0.385 10.241
-0.224 0.245 9.939
-0.217 0.464 10.090
-0.145 0.486 9.797
-0.091 0.485 9.889
-0.310 0.599 9.824
-0.432 0.517 9.926
-0.516 0.834 10.046
-0.234 0.818 10.022
-0.212 1.097 10.259
-0.101 0.898 10.161
-0.207 0.769 10.346
-0.360 0.590 10.189
-0.444 0.382 10.329
-0.479 0.310 10.250
-0.253 0.239 10.169
-0.220 0.420 10.299
-0.130 0.486 10.001
-0.229 0.476 10.114
-0.286 0.449 9.913
-0.287 0.611 10.065
-0.266 0.696 9.943
-0.290 0.603 9.916
-0.489 0.788 10.267
-0.302 0.720 10.173
-0.144 0.935 10.394
-0.075 0.728 10.241
-0.315 0.534 10.460
-0.479 0.371 10.358
-0.529 0.162 10.310
-0.373 0.293 10.388
-0.120 0.282 10.190
-0.215 0.526 10.165
-0.206 0.421 9.909
-0.256 0.468 9.955
-0.263 0.555 9.881
-0.254 0.432 9.885
-0.395 0.589 9.934
-0.297 0.663 10.088
-0.195 0.913 10.268
-0.206 0.987 10.102
-0.133 0.787 10.317
-0.289 0.689 10.121
-0.281 0.396 10.356
-0.422 0.376 10.269
-0.436 0.243 10.313
-0.428 0.250 10.379
-0.248 0.433 10.076
-0.111 0.581 10.169
-0.200 0.603 9.845
-0.243 0.468 9.971
-0.295 0.611 9.837
-0.278 0.608 9.932
-0.404 0.874 10.134
-0.358 0.808 10.006
-0.275 0.954 10.274
-0.133 0.782 10.101
-0.232 0.700 10.351
-0.322 0.594 10.275
-0.297 0.201 10.184
-0.455 0.273 10.286
-0.354 0.257 10.245
-0.310 0.420 10.198
-0.181 0.377 9.901
-0.133 0.318 9.872
-0.262 0.491 9.876
-0.277 0.454 9.901
-0.433 0.668 9.994
-0.392 0.629 10.025
-0.364 0.851 10.107
-0.258 0.873 10.175
-0.156 0.910 10.390
-0.205 0.855 10.292
-0.282 0.492 10.251
-0.488 0.379 10.360
-0.354 0.131 10.308
-0.399 0.352 10.458
-0.289 0.263 10.221
-0.281 0.297 10.297
-0.196 0.334 10.012
-0.161 0.544 10.078
-0.195 0.680 9.887
-0.162 0.565 9.887
-0.382 0.735 10.190
-0.401 0.711 10.137
-0.425 1.020 10.254
-0.229 0.891 10.210
-0.087 0.659 10.292
-0.216 0.683 10.361
-0.260 0.422 10.247
-0.420 0.500 10.458
-0.382 0.145 10.113
-0.408 0.331 10.292
-0.157 0.209 9.970
-0.213 0.369 9.982
-0.170 0.479 9.813
-0.117 0.441 9.811
-0.299 0.568 9.866
-0.434 0.515 9.872
-0.562 0.796 10.062
-0.423 0.858 9.967
-0.140 0.846 10.174
-0.113 0.983 10.223
-0.203 0.734 10.236
-0.352 0.635 10.257
-0.401 0.336 10.257
-0.479 0.325 10.441
-0.458 0.309 10.221
-0.243 0.360 10.335
-0.133 0.483 10.065
-0.118 0.416 10.043
-0.307 0.475 9.955
-0.270 0.470 9.907
-0.271 0.722 10.145
-0.270 0.558 9.781
-0.441 0.734 10.293
-0.333 0.740 10.211
-0.154 0.916 10.448
-0.102 0.875 10.306
-0.127 0.495 10.191
-0.422 0.406 10.433
-0.494 0.146 10.286
-0.408 0.288 10.417
-0.191 0.310 10.189
-0.094 0.286 10.146
-0.220 0.519 10.035
-0.209 0.393 9.882
-0.318 0.598 9.922
-0.270 0.310 9.803
-0.434 0.567 10.004
-0.407 0.662 9.989
-0.276 0.800 10.082
-0.193 0.920 10.134
-0.105 0.662 10.217
-0.309 0.730 10.207
-0.293 0.357 10.296
-0.400 0.460 10.379
-0.391 0.218 10.222
-0.392 0.267 10.392
-0.305 0.398 10.131
-0.138 0.530 10.236
-0.196 0.568 9.875
-0.167 0.400 9.853
-0.323 0.622 10.018
-0.333 0.652 9.925
-0.367 0.741 10.067
-0.385 0.851 9.923
-0.219 0.817 10.234
-0.281 0.967 10.226
-0.121 0.617 10.131
-0.273 0.647 10.317
-0.291 0.176 10.096
-0.489 0.307 10.429
-0.370 0.153 10.190
-0.355 0.276 10.180
-0.221 0.421 10.007
-0.084 0.358 9.894
-0.197 0.488 9.934
-0.307 0.475 9.918
-0.476 0.643 9.999
-0.454 0.640 9.898
-0.438 0.694 10.129
-0.304 0.860 10.233
-0.129 0.846 10.251
-0.172 0.838 10.330
-0.270 0.398 10.219
-0.425 0.473 10.512
-0.463 0.299 10.313
-0.374 0.342 10.394
-0.293 0.223 10.214
-0.321 0.263 10.245
-0.264 0.413 10.110
-0.173 0.403 9.977
-0.154 0.561 10.040
-0.213 0.572 10.005
-0.340 0.658 10.097
-0.416 0.762 10.012
-0.413 0.884 10.223
-0.330 0.928 10.260
-0.128 0.710 10.160
-0.179 0.698 10.439
-0.273 0.507 10.252
-0.379 0.435 10.507
-0.334 0.199 10.094
-0.303 0.199 10.236
-0.383 0.414 10.156
-0.256 0.285 9.972
-0.165 0.441 9.912
-0.145 0.458 9.789
-0.278 0.587 10.022
-0.388 0.559 9.785
-0.465 0.501 9.943
-0.478 0.846 9.967
-0.199 0.820 10.169
-0.179 1.001 10.187
-0.112 0.698 10.209
-0.237 0.765 10.341
-0.376 0.491 10.172
-0.534 0.337 10.438
-0.511 0.326 10.195
-0.200 0.348 10.305
-0.159 0.498 9.989
-0.150 0.375 10.025
-0.361 0.504 10.131
-0.264 0.459 9.890
-0.239 0.659 10.076
-0.346 0.633 9.967
-0.448 0.651 10.287
-0.482 0.786 10.198
-0.192 0.751 10.182
-0.144 0.875 10.391
-0.115 0.526 10.217
-0.380 0.460 10.524
-0.504 0.231 10.232
-0.450 0.077 10.286
-0.389 0.331 10.341
-0.100 0.229 10.152
-0.194 0.547 10.087
-0.184 0.405 9.939
-0.287 0.561 9.956
-0.253 0.462 9.847
-0.319 0.489 9.973
-0.433 0.590 9.968
-0.300 0.664 10.049
-0.174 0.942 10.134
-0.036 0.707 10.193
-0.211 0.848 10.432
-0.285 0.513 10.102
-0.395 0.418 10.317
-0.392 0.283 10.234
-0.409 0.233 10.337
-0.374 0.431 10.193
-0.214 0.341 10.114
-0.126 0.566 10.077
-0.150 0.480 9.841
-0.343 0.566 10.068
-0.287 0.601 9.893
-0.328 0.767 10.019
-0.351 0.882 10.156
-0.314 0.821 10.088
-0.286 0.975 10.235
-0.127 0.742 10.132
-0.221 0.651 10.272
-0.273 0.312 10.194
-0.330 0.231 10.312
-0.447 0.285 10.232
-0.324 0.230 10.166
-0.260 0.407 10.160
-0.105 0.348 9.909
-0.211 0.534 9.983
-0.215 0.501 9.808
-0.267 0.497 10.052
-0.450 0.664 9.955
-0.388 0.623 10.114
-0.304 0.883 10.140
-0.132 0.821 10.229
-0.113 0.893 10.445
-0.242 0.789 10.235
-0.360 0.479 10.434
-0.505 0.435 10.295
-0.310 0.167 10.378
-0.310 0.316 10.208
-0.272 0.235 10.278
-0.313 0.377 10.228
-0.162 0.380 9.951
-0.081 0.556 10.196
-0.194 0.671 9.944
-0.306 0.653 10.170
-0.453 0.775 10.031
-0.340 0.721 10.205
-0.346 0.985 10.314
-0.220 0.867 10.200
-0.144 0.681 10.428
-0.290 0.543 10.176
-0.392 0.276 10.323
-0.444 0.486 10.267
-0.362 0.193 10.187
-0.390 0.367 10.218
-0.203 0.272 9.964
-0.185 0.447 10.020
-0.153 0.516 9.726
-0.070 0.514 9.888
-0.315 0.589 9.782
-0.465 0.489 9.941
-0.495 0.846 10.049
-0.185 0.840 10.070
-0.188 0.954 10.227
-0.102 0.831 10.112
-0.237 0.766 10.390
-0.351 0.537 10.157
-0.437 0.361 10.398
-0.487 0.355 10.239
-0.255 0.208 10.229
-0.229 0.435 10.289
-0.123 0.498 9.963
-0.246 0.532 10.159
-0.285 0.449 9.918
-0.278 0.604 10.065
-0.309 0.792 10.139
-0.289 0.588 9.899
-0.463 0.800 10.272
-0.233 0.711 10.172
-0.181 0.907 10.421
-0.104 0.596 10.190
-0.367 0.480 10.241
-0.465 0.325 10.297
-0.482 0.102 10.319
-0.361 0.294 10.333
-0.154 0.268 10.153
-0.212 0.544 10.222
-0.166 0.493 9.973
-0.209 0.467 9.976
-0.306 0.597 9.859
-0.289 0.437 10.006
-0.381 0.599 9.901
-0.259 0.718 10.082
-0.209 0.925 10.347
-0.200 0.967 10.104
-0.141 0.773 10.385
-0.263 0.625 10.057
-0.304 0.390 10.353
-0.416 0.324 10.257
-0.456 0.178 10.173
-0.424 0.286 10.349
-0.235 0.412 10.077
-0.079 0.559 10.177
-0.115 0.544 9.785
-0.294 0.592 10.022
-0.312 0.642 10.033
-0.385 0.611 9.964
-0.389 0.882 10.105
-0.346 0.888 10.034
-0.270 0.933 10.230
-0.153 0.726 10.108
-0.201 0.658 10.203
-0.257 0.617 10.263
-0.289 0.191 10.204
-0.494 0.278 10.221
-0.303 0.181 10.191
-0.256 0.436 10.107
-0.200 0.437 9.969
-0.120 0.413 9.984
-0.200 0.511 9.821
-0.235 0.486 9.974
-0.497 0.724 9.964
-0.432 0.608 10.102
-0.328 0.745 10.209
-0.192 0.820 10.194
-0.103 0.935 10.409
-0.279 0.810 10.294
-0.337 0.449 10.379
-0.462 0.416 10.194
-0.343 0.301 10.329
-0.433 0.389 10.440
-0.287 0.213 10.244
-0.249 0.353 10.179
-0.204 0.442 10.016
-0.148 0.540 10.202
-0.217 0.602 10.080
-0.145 0.461 9.866
-0.400 0.791 10.170
-0.375 0.739 10.163
-0.430 0.987 10.341
-0.242 0.907 10.136
-0.130 0.626 10.133
-0.223 0.686 10.207
-0.276 0.367 10.310
-0.455 0.455 10.360
-0.375 0.218 10.165
-0.317 0.368 10.271
-0.235 0.226 10.044
-0.243 0.421 10.103
-0.203 0.522 9.779
-0.066 0.476 9.812
-0.283 0.617 9.899
-0.459 0.492 9.930
-0.569 0.901 10.024
-0.392 0.807 9.913
-0.178 0.958 10.199
-0.095 0.868 10.199
-0.229 0.741 10.311
-0.366 0.610 10.208
-0.403 0.410 10.194
-0.466 0.345 10.433
-0.392 0.234 10.244
-0.229 0.367 10.403
-0.142 0.468 10.024
-0.142 0.444 10.149
-0.299 0.467 10.010
-0.260 0.483 9.984
-0.307 0.753 10.050
-0.281 0.565 9.893
-0.465 0.739 10.278
-0.319 0.750 10.153
-0.166 0.899 10.272
-0.087 0.870 10.295
-0.116 0.474 10.172
-0.472 0.408 10.408
-0.500 0.077 10.267
-0.401 0.347 10.390
-0.170 0.256 10.126
-0.135 0.343 10.200
-0.251 0.481 9.950
-0.223 0.464 9.933
-0.275 0.590 9.812
-0.275 0.386 9.887
-0.429 0.569 10.121
-0.389 0.656 10.102
-0.259 0.852 10.189
-0.185 1.035 10.120
-0.139 0.717 10.340
-0.374 0.663 10.113
-0.278 0.353 10.196
-0.404 0.546 10.370
-0.355 0.184 10.188
-0.449 0.242 10.378
-0.294 0.353 10.111
-0.108 0.562 10.201
-0.143 0.561 9.935
-0.160 0.379 9.865
-0.372 0.590 10.057
-0.321 0.610 9.903
-0.332 0.840 10.130
-0.358 0.861 9.960
-0.300 0.923 10.255
-0.301 0.974 10.209
-0.138 0.635 10.180
-0.281 0.662 10.348
-0.268 0.175 10.174
-0.470 0.270 10.332
-0.328 0.165 10.150
-0.336 0.369 10.249
-0.195 0.437 9.968
-0.114 0.312 9.933
-0.220 0.477 9.795
-0.224 0.491 9.896
-0.425 0.696 9.995
-0.482 0.602 9.911
-0.473 0.691 10.209
-0.274 0.875 10.198
-0.078 0.888 10.363
-0.187 0.848 10.293
-0.289 0.485 10.224
-0.451 0.523 10.586
-0.465 0.307 10.301
-0.414 0.343 10.477
-0.327 0.227 10.134
-0.304 0.300 10.238
-0.215 0.389 10.178
-0.171 0.418 9.948
-0.120 0.581 10.097
-0.172 0.513 9.904
-0.439 0.775 10.207
-0.441 0.730 10.125
-0.409 0.980 10.107
-0.206 0.815 10.226
-0.105 0.706 10.095
-0.207 0.645 10.401
-0.244 0.363 10.266
-0.432 0.509 10.499
-0.336 0.164 10.222
-0.349 0.243 10.311
-0.310 0.336 10.040
-0.245 0.424 10.056
-0.147 0.463 9.785
-0.098 0.476 9.788
-0.290 0.548 9.848
-0.382 0.606 9.845
-0.489 0.540 9.922
-0.449 0.827 9.949
-0.140 0.850 10.225
-0.106 0.963 10.187
-0.202 0.777 10.397
-0.328 0.723 10.392
-0.418 0.366 10.149
-0.558 0.333 10.438
-0.413 0.254 10.226
-0.205 0.389 10.342
-0.151 0.474 10.004
-0.128 0.349 9.975
-0.349 0.521 10.062
-0.292 0.422 9.892
-0.310 0.729 10.091
-0.269 0.571 9.872
-0.447 0.746 10.236
-0.459 0.799 10.237
-0.244 0.793 10.224
-0.126 0.837 10.335
-0.136 0.456 10.214
-0.453 0.397 10.411
-0.475 0.200 10.336
-0.420 0.186 10.293
-0.309 0.288 10.244
-0.105 0.219 10.217
-0.221 0.536 9.996
-0.111 0.417 9.869
-0.274 0.619 9.909
-0.276 0.428 9.943
-0.472 0.543 10.063
-0.358 0.565 9.995
-0.232 0.884 10.197
-0.192 0.956 10.046
-0.135 0.677 10.263
-0.321 0.825 10.338
-0.251 0.522 10.259
-0.422 0.477 10.317
-0.432 0.207 10.142
-0.424 0.221 10.411
-0.306 0.416 10.101
-0.136 0.375 10.056
-0.127 0.572 9.971
-0.141 0.403 9.845
-0.358 0.593 10.077
-0.331 0.595 9.898
-0.364 0.804 10.072
-0.379 0.841 10.056
-0.285 0.812 10.180
-0.258 0.922 10.214
-0.194 0.681 10.141
-0.249 0.638 10.331
-0.269 0.179 10.214
-0.374 0.257 10.415
-0.431 0.292 10.211
-0.296 0.337 10.182
-0.201 0.461 10.106
-0.136 0.348 9.885
-0.208 0.470 9.924
-0.215 0.467 9.820
-0.302 0.533 10.029
-0.428 0.639 9.904
-0.388 0.666 10.210
-0.243 0.893 10.189
-0.109 0.869 10.309
-0.138 0.854 10.376
-0.248 0.648 10.255
-0.409 0.502 10.540
-0.456 0.391 10.281
-0.382 0.288 10.415
-0.300 0.233 10.137
-0.226 0.184 10.252
-0.303 0.441 10.184
-0.194 0.443 9.907
-0.126 0.549 10.140
-0.237 0.556 9.919
-0.355 0.745 10.200
-0.478 0.783 9.843
-0.371 0.704 10.179
-0.273 0.850 10.268
-0.174 0.774 10.129
-0.148 0.686 10.418
-0.290 0.470 10.327
-0.246 0.221 10.353
-0.474 0.430 10.324
-0.294 0.197 10.184
-0.310 0.437 10.172
-0.215 0.320 9.949
-0.210 0.491 9.923
-0.178 0.476 9.711
-0.163 0.628 10.015
-0.340 0.572 9.795
-0.482 0.542 9.929
-0.449 0.816 9.996
-0.154 0.831 10.149
-0.173 1.007 10.260
-0.077 0.769 10.101
-0.234 0.759 10.384
-0.333 0.434 10.202
-0.519 0.363 10.446
-0.480 0.280 10.265
-0.348 0.176 10.177
-0.162 0.494 10.265
-0.064 0.421 9.977
-0.322 0.510 10.080
-0.287 0.407 9.953
-0.250 0.675 10.140
-0.228 0.750 10.085
-0.346 0.626 10.047
-0.476 0.817 10.265
-0.275 0.760 10.225
-0.126 0.879 10.339
-0.097 0.506 10.169
-0.209 0.499 10.391
-0.460 0.277 10.252
-0.466 0.131 10.259
-0.319 0.283 10.305
-0.160 0.264 10.168
-0.244 0.527 10.088
-0.169 0.498 9.876
-0.184 0.579 10.084
-0.327 0.580 9.877
-0.424 0.506 10.077
-0.381 0.574 9.930
-0.230 0.793 10.069
-0.187 0.971 10.369
-0.191 0.957 10.144
-0.230 0.788 10.429
-0.266 0.593 10.174
-0.398 0.438 10.322
-0.415 0.242 10.221
-0.438 0.200 10.186
-0.395 0.333 10.302
-0.152 0.379 9.998
-0.117 0.587 10.115
-0.133 0.417 9.890
-0.382 0.647 10.034
-0.337 0.606 9.888
-0.326 0.617 9.939
-0.406 0.883 10.133
-0.288 0.803 10.116
-0.299 1.003 10.228
-0.170 0.681 10.115
-0.217 0.665 10.279
-0.324 0.506 10.153
-0.333 0.234 10.370
-0.448 0.256 10.216
-0.339 0.241 10.178
-0.227 0.410 10.085
-0.182 0.480 9.946
-0.131 0.462 10.053
-0.238 0.498 9.818
-0.325 0.474 10.034
-0.473 0.653 9.965
-0.409 0.665 10.105
-0.399 0.829 10.187
-0.154 0.811 10.219
-0.132 0.896 10.428
-0.218 0.711 10.241
-0.408 0.502 10.542
-0.480 0.391 10.259
-0.370 0.168 10.386
-0.388 0.380 10.373
-0.266 0.217 10.235
-0.331 0.433 10.205
-0.154 0.392 9.955
-0.101 0.589 10.222
-0.135 0.665 9.931
-0.172 0.486 9.923
-0.488 0.741 9.954
-0.382 0.633 10.159
-0.300 0.930 10.303
-0.141 0.812 10.160
-0.038 0.631 10.219
-0.263 0.587 10.116
-0.237 0.323 10.350
-0.410 0.339 10.254
-0.377 0.224 10.163
-0.324 0.360 10.190
-0.245 0.293 9.989
-0.184 0.495 10.123
-0.215 0.569 9.738
-0.167 0.542 9.979
-0.287 0.576 9.780
-0.475 0.537 9.868
-0.540 0.742 10.066
-0.351 0.795 9.901
-0.157 0.949 10.245
-0.051 0.799 10.103
-0.281 0.780 10.341
-0.343 0.479 10.211
-0.373 0.330 10.172
-0.467 0.255 10.319
-0.382 0.200 10.184
-0.178 0.423 10.310
-0.067 0.420 10.003
-0.294 0.559 10.117
-0.354 0.514 9.934
-0.274 0.518 9.997
-0.278 0.797 10.100
-0.297 0.577 10.018
-0.483 0.794 10.225
-0.296 0.778 10.205
-0.189 0.888 10.394
-0.086 0.820 10.202
-0.185 0.459 10.300
-0.483 0.334 10.216
-0.419 0.074 10.238
-0.339 0.293 10.318
-0.274 0.306 10.135
-0.197 0.383 10.181
-0.162 0.475 9.859
-0.142 0.555 10.089
-0.290 0.575 9.804
-0.425 0.492 10.010
-0.526 0.559 10.115
-0.332 0.635 10.086
-0.169 0.945 10.346
-0.208 0.971 10.112
-0.218 0.766 10.459
-0.264 0.616 10.097
-0.202 0.401 10.264
-0.441 0.476 10.383
-0.459 0.182 10.207
-0.415 0.364 10.317
-0.124 0.351 10.057
-0.115 0.598 10.126
-0.140 0.600 9.966
-0.170 0.380 9.805
-0.340 0.581 9.901
-0.341 0.586 9.966
-0.425 0.850 10.125
-0.323 0.783 10.097
-0.245 0.851 10.253
-0.139 0.835 10.161
-0.193 0.690 10.292
-0.323 0.562 10.150
-0.301 0.242 10.332
-0.431 0.291 10.157
-0.401 0.197 10.237
-0.352 0.429 10.248
-0.226 0.471 9.938
-0.133 0.406 10.019
-0.184 0.488 9.830
-0.260 0.497 10.015
-0.396 0.650 10.030
-0.428 0.553 9.916
-0.406 0.755 10.270
-0.181 0.766 10.130
-0.114 0.951 10.463
-0.199 0.742 10.272
-0.269 0.470 10.213
-0.479 0.392 10.402
-0.396 0.262 10.404
-0.389 0.345 10.454
-0.288 0.243 10.238
-0.290 0.379 10.180
-0.304 0.455 10.106
-0.179 0.474 10.004
-0.136 0.598 10.004
-0.130 0.484 9.867
-0.455 0.799 10.055
-0.416 0.635 10.184
-0.430 0.825 10.169
-0.172 0.827 10.126
-0.007 0.672 10.155
-0.194 0.593 10.134
-0.303 0.279 10.299
-0.450 0.386 10.337
-0.368 0.212 10.108
-0.330 0.321 10.342
-0.230 0.269 9.998
-0.239 0.507 10.113
-0.166 0.503 9.639
-0.190 0.589 9.999
-0.288 0.604 10.044
-0.402 0.531 9.922
-0.507 0.742 9.966
-0.368 0.842 9.947
-0.168 0.914 10.238
-0.093 0.839 10.058
-0.093 0.716 10.101
-0.314 0.761 10.314
-0.385 0.258 10.216
-0.549 0.287 10.344
-0.369 0.200 10.226
-0.202 0.425 10.346
-0.132 0.471 10.127
-0.078 0.306 10.010
-0.351 0.515 9.971
-0.258 0.452 9.977
-0.278 0.753 10.101
