-0.074 0 9.477 5
-0.074 0 9.477 4
-0.007 -0.048 9.582 5
-0.007 -0.048 9.582 6
-0.007 -0.048 9.582 5
-0.007 -0.048 9.582 5
-0.065 -0.029 9.477 5
-0.065 -0.029 9.477 4
-0.065 -0.029 9.477 5
-0.065 -0.029 9.477 6
-0.036 -0.048 9.563 5
-0.036 -0.048 9.563 5
-0.036 -0.048 9.563 5
-0.036 -0.048 9.563 4
-0.007 -0.058 9.525 5
-0.007 -0.058 9.525 6
-0.007 -0.058 9.525 5
-0.007 -0.058 9.525 5
-0.026 -0.019 9.477 5
-0.026 -0.019 9.477 5
-0.026 -0.019 9.477 4
-0.026 -0.019 9.477 5
0.011 -0.029 9.554 6
0.011 -0.029 9.554 5
0.011 -0.029 9.554 5
0.011 -0.029 9.554 5
-0.026 -0.029 9.468 4
-0.026 -0.029 9.468 5
-0.026 -0.029 9.468 6
-0.026 -0.029 9.468 5
-0.017 -0.048 9.563 5
-0.017 -0.048 9.563 5
-0.017 -0.048 9.563 4
-0.017 -0.048 9.563 5
0.001 -0.029 9.515 6
0.001 -0.029 9.515 5
0.001 -0.029 9.515 5
0.001 -0.029 9.515 5
-0.036 -0.01 9.496 4
-0.036 -0.01 9.496 5
-0.036 -0.01 9.496 6
-0.036 -0.01 9.496 5
0.011 -0.019 9.573 5
0.011 -0.019 9.573 5
0.011 -0.019 9.573 5
0.011 -0.019 9.573 4
-0.036 -0.019 9.477 5
-0.036 -0.019 9.477 6
-0.036 -0.019 9.477 5
-0.026 -0.029 9.554 5
-0.026 -0.029 9.554 5
-0.026 -0.029 9.554 4
-0.026 -0.029 9.554 5
-0.007 -0.058 9.515 6
-0.007 -0.058 9.515 5
-0.007 -0.058 9.515 5
-0.007 -0.058 9.515 5
-0.074 -0.01 9.487 4
-0.074 -0.01 9.487 5
-0.074 -0.01 9.487 6
-0.074 -0.01 9.487 5
-0.017 -0.067 9.563 5
-0.017 -0.067 9.563 5
-0.017 -0.067 9.563 4
-0.017 -0.067 9.563 5
-0.046 -0.01 9.448 6
-0.046 -0.01 9.448 5
-0.046 -0.01 9.448 5
-0.046 -0.01 9.448 5
-0.026 -0.038 9.544 5
-0.026 -0.038 9.544 4
-0.026 -0.038 9.544 5
-0.026 -0.038 9.544 6
-0.026 -0.019 9.525 5
-0.026 -0.019 9.525 5
-0.026 -0.019 9.525 5
-0.026 -0.019 9.525 4
-0.065 -0.019 9.506 5
-0.065 -0.019 9.506 6
-0.065 -0.019 9.506 5
-0.065 -0.019 9.506 5
0.001 -0.038 9.554 5
0.001 -0.038 9.554 4
0.001 -0.038 9.554 5
0.001 -0.038 9.554 6
-0.026 -0.019 9.487 5
-0.026 -0.019 9.487 5
-0.026 -0.019 9.487 5
-0.026 -0.019 9.487 4
-0.026 -0.038 9.525 5
-0.026 -0.038 9.525 6
-0.026 -0.038 9.525 5
-0.017 -0.029 9.535 5
-0.017 -0.029 9.535 5
-0.017 -0.029 9.535 5
-0.017 -0.029 9.535 4
-0.046 -0.048 9.506 5
-0.046 -0.048 9.506 6
-0.046 -0.048 9.506 5
-0.046 -0.048 9.506 5
0.011 -0.038 9.544 5
0.011 -0.038 9.544 4
0.011 -0.038 9.544 5
0.011 -0.038 9.544 6
-0.046 -0.048 9.468 5
-0.046 -0.048 9.468 5
-0.046 -0.048 9.468 5
-0.046 -0.048 9.468 4
-0.017 -0.048 9.554 5
-0.017 -0.048 9.554 6
-0.017 -0.048 9.554 5
-0.017 -0.048 9.554 5
0.001 -0.048 9.487 5
0.001 -0.048 9.487 4
0.001 -0.048 9.487 5
0.001 -0.048 9.487 6
-0.065 -0.029 9.496 5
-0.065 -0.029 9.496 5
-0.065 -0.029 9.496 5
-0.065 -0.029 9.496 5
-0.007 -0.038 9.554 4
-0.007 -0.038 9.554 5
-0.007 -0.038 9.554 6
-0.007 -0.038 9.554 5
-0.026 -0.029 9.477 5
-0.026 -0.029 9.477 5
-0.026 -0.029 9.477 4
-0.026 -0.029 9.477 5
-0.017 -0.019 9.573 6
-0.017 -0.019 9.573 5
-0.017 -0.019 9.573 5
-0.017 -0.019 9.573 5
-0.007 -0.077 9.525 4
-0.007 -0.077 9.525 5
-0.007 -0.077 9.525 6
-0.007 -0.077 9.525 5
-0.046 -0.01 9.496 5
-0.046 -0.01 9.496 5
-0.046 -0.01 9.496 4
0.011 -0.029 9.554 5
0.011 -0.029 9.554 6
0.011 -0.029 9.554 5
0.011 -0.029 9.554 5
-0.055 -0.048 9.477 5
-0.055 -0.048 9.477 5
-0.055 -0.048 9.477 4
-0.055 -0.048 9.477 5
-0.036 -0.038 9.544 6
-0.036 -0.038 9.544 5
-0.036 -0.038 9.544 5
-0.036 -0.038 9.544 5
-0.007 -0.048 9.525 4
-0.007 -0.048 9.525 5
-0.007 -0.048 9.525 6
-0.007 -0.048 9.525 5
-0.046 -0.038 9.477 5
-0.046 -0.038 9.477 5
-0.046 -0.038 9.477 4
-0.046 -0.038 9.477 5
-0.007 -0.038 9.544 6
-0.007 -0.038 9.544 5
-0.007 -0.038 9.544 5
-0.007 -0.038 9.544 5
-0.026 -0.01 9.477 4
-0.026 -0.01 9.477 5
-0.026 -0.01 9.477 6
-0.026 -0.01 9.477 5
-0.026 -0.029 9.525 5
-0.026 -0.029 9.525 5
-0.026 -0.029 9.525 5
-0.026 -0.029 9.525 5
0.011 -0.048 9.544 4
0.011 -0.048 9.544 6
0.011 -0.048 9.544 5
0.011 -0.048 9.544 5
-0.036 -0.029 9.506 5
-0.036 -0.029 9.506 4
-0.036 -0.029 9.506 5
-0.036 -0.029 9.506 6
0.001 -0.048 9.573 5
0.001 -0.048 9.573 5
0.001 -0.048 9.573 5
-0.036 -0.019 9.468 4
-0.036 -0.019 9.468 5
-0.036 -0.019 9.468 6
-0.036 -0.019 9.468 5
-0.017 -0.058 9.554 5
-0.017 -0.058 9.554 5
-0.017 -0.058 9.554 5
-0.017 -0.058 9.554 4
-0.007 -0.048 9.506 6
-0.007 -0.048 9.506 5
-0.007 -0.048 9.506 5
-0.007 -0.048 9.506 5
-0.026 -0.029 9.496 5
-0.026 -0.029 9.496 4
-0.026 -0.029 9.496 5
-0.026 -0.029 9.496 6
-0.007 -0.058 9.602 5
-0.007 -0.058 9.602 5
-0.007 -0.058 9.602 5
-0.007 -0.058 9.602 4
-0.036 -0.019 9.496 5
-0.036 -0.019 9.496 6
-0.036 -0.019 9.496 5
-0.036 -0.019 9.496 5
-0.026 -0.048 9.573 5
-0.026 -0.048 9.573 4
-0.026 -0.048 9.573 5
-0.026 -0.048 9.573 6
-0.017 -0.019 9.544 5
-0.017 -0.019 9.544 5
-0.017 -0.019 9.544 5
-0.017 -0.019 9.544 5
-0.055 -0.029 9.496 4
-0.055 -0.029 9.496 6
-0.055 -0.029 9.496 5
-0.055 -0.029 9.496 5
0.001 -0.048 9.563 5
0.001 -0.048 9.563 5
0.001 -0.048 9.563 4
0.001 -0.048 9.563 5
-0.046 -0.019 9.487 6
-0.046 -0.019 9.487 5
-0.046 -0.019 9.487 5
-0.046 -0.019 9.487 5
-0.046 -0.019 9.554 4
-0.046 -0.019 9.554 5
-0.046 -0.019 9.554 6
-0.017 -0.038 9.544 5
-0.017 -0.038 9.544 5
-0.017 -0.038 9.544 5
-0.017 -0.038 9.544 4
-0.046 -0.038 9.468 5
-0.046 -0.038 9.468 6
-0.046 -0.038 9.468 5
-0.046 -0.038 9.468 5
0.011 -0.038 9.544 5
0.011 -0.038 9.544 5
0.011 -0.038 9.544 4
0.011 -0.038 9.544 6
-0.036 -0.029 9.496 5
-0.036 -0.029 9.496 5
-0.036 -0.029 9.496 5
-0.036 -0.029 9.496 5
-0.007 -0.038 9.554 4
-0.007 -0.038 9.554 5
-0.007 -0.038 9.554 6
-0.007 -0.038 9.554 5
-0.017 -0.01 9.506 5
-0.017 -0.01 9.506 5
-0.017 -0.01 9.506 4
-0.017 -0.01 9.506 5
-0.036 -0.029 9.487 6
-0.036 -0.029 9.487 5
-0.036 -0.029 9.487 5
-0.036 -0.029 9.487 5
-0.007 -0.019 9.573 4
-0.007 -0.019 9.573 5
-0.007 -0.019 9.573 6
-0.007 -0.019 9.573 5
-0.036 -0.038 9.496 5
-0.036 -0.038 9.496 5
-0.036 -0.038 9.496 5
-0.036 -0.038 9.496 4
0.011 -0.029 9.554 6
0.011 -0.029 9.554 5
0.011 -0.029 9.554 5
0.011 -0.029 9.554 5
-0.026 -0.038 9.506 5
-0.026 -0.038 9.506 4
-0.026 -0.038 9.506 5
-0.046 -0.01 9.506 6
-0.046 -0.01 9.506 5
-0.046 -0.01 9.506 5
-0.046 -0.01 9.506 5
0.011 -0.029 9.525 4
0.011 -0.029 9.525 5
0.011 -0.029 9.525 6
0.011 -0.029 9.525 5
-0.026 0 9.506 5
-0.026 0 9.506 5
-0.026 0 9.506 4
-0.026 0 9.506 5
-0.017 -0.048 9.544 6
-0.017 -0.048 9.544 5
-0.017 -0.048 9.544 5
-0.017 -0.048 9.544 5
-0.036 -0.038 9.487 5
-0.036 -0.038 9.487 4
-0.036 -0.038 9.487 6
-0.036 -0.038 9.487 5
-0.026 -0.029 9.506 5
-0.026 -0.029 9.506 5
-0.026 -0.029 9.506 5
-0.026 -0.029 9.506 4
-0.036 -0.029 9.535 5
-0.036 -0.029 9.535 6
-0.036 -0.029 9.535 5
-0.036 -0.029 9.535 5
-0.017 -0.019 9.525 5
-0.017 -0.019 9.525 4
-0.017 -0.019 9.525 5
-0.017 -0.019 9.525 6
-0.017 -0.058 9.535 5
-0.017 -0.058 9.535 5
-0.017 -0.058 9.535 5
-0.017 -0.058 9.535 4
-0.036 -0.019 9.506 5
-0.036 -0.019 9.506 6
-0.036 -0.019 9.506 5
-0.036 -0.019 9.506 5
-0.007 -0.058 9.544 5
-0.007 -0.058 9.544 5
-0.007 -0.058 9.544 4
-0.007 -0.058 9.544 6
-0.046 -0.019 9.487 5
-0.046 -0.019 9.487 5
-0.046 -0.019 9.487 5
-0.007 -0.029 9.515 5
-0.007 -0.029 9.515 4
-0.007 -0.029 9.515 5
-0.007 -0.029 9.515 6
-0.055 -0.048 9.535 5
-0.055 -0.048 9.535 5
-0.055 -0.048 9.535 5
-0.055 -0.048 9.535 4
-0.007 -0.038 9.525 5
-0.007 -0.038 9.525 6
-0.007 -0.038 9.525 5
-0.007 -0.038 9.525 5
-0.026 -0.038 9.544 5
-0.026 -0.038 9.544 4
-0.026 -0.038 9.544 5
-0.026 -0.038 9.544 6
-0.007 -0.058 9.535 5
-0.007 -0.058 9.535 5
-0.007 -0.058 9.535 5
-0.007 -0.058 9.535 5
-0.017 -0.019 9.496 4
-0.017 -0.019 9.496 6
-0.017 -0.019 9.496 5
-0.017 -0.019 9.496 5
0.001 -0.029 9.582 5
0.001 -0.029 9.582 5
0.001 -0.029 9.582 4
0.001 -0.029 9.582 5
-0.026 -0.038 9.515 6
-0.026 -0.038 9.515 5
-0.026 -0.038 9.515 5
-0.026 -0.038 9.515 5
-0.036 -0.029 9.544 4
-0.036 -0.029 9.544 5
-0.036 -0.029 9.544 6
-0.036 -0.029 9.544 5
-0.017 0.018 9.535 5
-0.017 0.018 9.535 5
-0.017 0.018 9.535 4
-0.017 0.018 9.535 5
0.011 0.056 9.515 6
0.011 0.056 9.515 5
0.011 0.056 9.515 5
-0.017 -0.067 9.544 5
-0.017 -0.067 9.544 5
-0.017 -0.067 9.544 4
-0.017 -0.067 9.544 6
-0.017 -0.144 9.563 5
-0.017 -0.144 9.563 5
-0.017 -0.144 9.563 5
-0.017 -0.144 9.563 5
-0.026 -0.096 9.515 5
-0.026 -0.096 9.515 4
-0.026 -0.096 9.515 6
-0.026 -0.096 9.515 5
-0.017 0.008 9.535 5
-0.017 0.008 9.535 5
-0.017 0.008 9.535 4
-0.017 0.008 9.535 5
-0.026 -0.029 9.506 6
-0.026 -0.029 9.506 5
-0.026 -0.029 9.506 5
-0.026 -0.029 9.506 5
-0.036 -0.038 9.506 4
-0.036 -0.038 9.506 5
-0.036 -0.038 9.506 6
-0.036 -0.038 9.506 5
-0.017 -0.01 9.439 5
-0.017 -0.01 9.439 5
-0.017 -0.01 9.439 5
-0.017 -0.01 9.439 4
-0.026 0.037 9.592 6
-0.026 0.037 9.592 5
-0.026 0.037 9.592 5
-0.026 0.037 9.592 5
0.011 0.028 9.506 5
0.011 0.028 9.506 4
0.011 0.028 9.506 5
0.011 0.028 9.506 6
-0.017 -0.01 9.535 5
-0.017 -0.01 9.535 5
-0.017 -0.01 9.535 5
-0.017 -0.01 9.535 4
-0.017 0 9.563 5
-0.017 0 9.563 6
-0.017 0 9.563 5
-0.017 0 9.563 5
-0.017 0 9.506 5
-0.017 0 9.506 4
-0.017 0 9.506 5
-0.017 0.075 9.515 6
-0.017 0.075 9.515 5
-0.017 0.075 9.515 5
-0.017 0.075 9.515 5
-0.007 0.095 9.554 5
-0.007 0.095 9.554 4
-0.007 0.095 9.554 6
-0.007 0.095 9.554 5
-0.026 0.085 9.582 5
-0.026 0.085 9.582 5
-0.026 0.085 9.582 5
-0.026 0.085 9.582 4
0.001 0.133 9.544 5
0.001 0.133 9.544 6
0.001 0.133 9.544 5
0.001 0.133 9.544 5
-0.026 0.181 9.487 5
-0.026 0.181 9.487 4
-0.026 0.181 9.487 5
-0.026 0.181 9.487 6
0.011 0.066 9.563 5
0.011 0.066 9.563 5
0.011 0.066 9.563 5
0.011 0.066 9.563 4
0.02 0.008 9.563 5
0.02 0.008 9.563 6
0.02 0.008 9.563 5
0.02 0.008 9.563 5
0.011 0.143 9.621 5
0.011 0.143 9.621 5
0.011 0.143 9.621 4
0.011 0.143 9.621 6
-0.007 0.305 9.554 5
-0.007 0.305 9.554 5
-0.007 0.305 9.554 5
-0.007 0.305 9.554 5
-0.026 0.334 9.592 4
-0.026 0.334 9.592 5
-0.026 0.334 9.592 6
-0.026 0.334 9.592 5
0.04 0.392 9.544 5
0.04 0.392 9.544 5
0.04 0.392 9.544 4
0.04 0.392 9.544 5
0.02 0.526 9.391 6
0.02 0.526 9.391 5
0.02 0.526 9.391 5
0.078 0.708 9.506 5
0.078 0.708 9.506 4
0.078 0.708 9.506 5
0.078 0.708 9.506 6
0.03 0.717 9.755 5
0.03 0.717 9.755 5
0.03 0.717 9.755 5
0.03 0.717 9.755 5
0.04 0.698 9.477 4
0.04 0.698 9.477 6
0.04 0.698 9.477 5
0.04 0.698 9.477 5
0.011 0.564 9.429 5
0.011 0.564 9.429 5
0.011 0.564 9.429 4
0.011 0.564 9.429 5
-0.017 0.746 9.678 6
-0.017 0.746 9.678 5
-0.017 0.746 9.678 5
-0.017 0.746 9.678 5
0.068 1.014 9.506 4
0.068 1.014 9.506 5
0.068 1.014 9.506 6
0.068 1.014 9.506 5
0.04 0.966 9.506 5
0.04 0.966 9.506 5
0.04 0.966 9.506 4
0.04 0.966 9.506 5
0.059 1.014 9.707 6
0.059 1.014 9.707 5
0.059 1.014 9.707 5
0.059 1.014 9.707 5
0.087 0.909 9.563 5
0.087 0.909 9.563 4
0.087 0.909 9.563 6
0.087 0.909 9.563 5
0.068 0.937 9.477 5
0.068 0.937 9.477 5
0.068 0.937 9.477 5
0.068 0.937 9.477 4
0.059 1.043 9.745 5
0.059 1.043 9.745 6
0.059 1.043 9.745 5
0.059 1.033 9.525 5
0.059 1.033 9.525 5
0.059 1.033 9.525 4
0.059 1.033 9.525 5
0.097 1.129 9.659 6
0.097 1.129 9.659 5
0.097 1.129 9.659 5
0.097 1.129 9.659 5
0.059 1.014 9.678 4
0.059 1.014 9.678 5
0.059 1.014 9.678 6
0.059 1.014 9.678 5
0.03 1.033 9.582 5
0.03 1.033 9.582 5
0.03 1.033 9.582 5
0.03 1.033 9.582 4
0.107 1.129 9.659 6
0.107 1.129 9.659 5
0.107 1.129 9.659 5
0.107 1.129 9.659 5
0.087 1.206 9.717 5
0.087 1.206 9.717 4
0.087 1.206 9.717 5
0.087 1.206 9.717 6
0.097 1.234 9.621 5
0.097 1.234 9.621 5
0.097 1.234 9.621 5
0.097 1.234 9.621 4
0.068 1.177 9.621 5
0.068 1.177 9.621 6
0.068 1.177 9.621 5
0.068 1.177 9.621 5
0.078 1.1 9.458 5
0.078 1.1 9.458 4
0.078 1.1 9.458 5
0.078 1.1 9.458 6
0.087 1.119 9.42 5
0.087 1.119 9.42 5
0.087 1.119 9.42 5
0.087 1.119 9.42 5
0.107 1.32 9.793 4
0.107 1.32 9.793 6
0.107 1.32 9.793 5
0.107 1.32 9.793 5
0.174 1.426 9.563 5
0.174 1.426 9.563 5
0.174 1.426 9.563 4
0.116 1.378 9.582 5
0.116 1.378 9.582 6
0.116 1.378 9.582 5
0.116 1.378 9.582 5
0.078 1.301 9.573 5
0.078 1.301 9.573 4
0.078 1.301 9.573 5
0.078 1.301 9.573 6
0.078 1.282 9.573 5
0.078 1.282 9.573 5
0.078 1.282 9.573 5
0.078 1.282 9.573 4
0.087 1.359 9.487 5
0.087 1.359 9.487 6
0.087 1.359 9.487 5
0.087 1.359 9.487 5
0.116 1.464 9.65 5
0.116 1.464 9.65 5
0.116 1.464 9.65 4
0.116 1.464 9.65 6
0.087 1.435 9.63 5
0.087 1.435 9.63 5
0.087 1.435 9.63 5
0.087 1.435 9.63 5
0.135 1.407 9.573 5
0.135 1.407 9.573 4
0.135 1.407 9.573 6
0.135 1.407 9.573 5
0.087 1.445 9.688 5
0.087 1.445 9.688 5
0.087 1.445 9.688 4
0.087 1.445 9.688 5
0.097 1.493 9.611 6
0.097 1.493 9.611 5
0.097 1.493 9.611 5
0.097 1.493 9.611 5
0.126 1.522 9.65 4
0.126 1.522 9.65 5
0.126 1.522 9.65 6
0.126 1.522 9.65 5
0.097 1.55 9.736 5
0.097 1.55 9.736 5
0.097 1.55 9.736 5
0.097 1.55 9.736 4
0.116 1.531 9.64 6
0.116 1.531 9.64 5
0.116 1.531 9.64 5
0.078 1.617 9.63 5
0.078 1.617 9.63 5
0.078 1.617 9.63 4
0.078 1.617 9.63 5
0.145 1.713 9.544 6
0.145 1.713 9.544 5
0.145 1.713 9.544 5
0.145 1.713 9.544 5
0.078 1.771 9.65 4
0.078 1.771 9.65 5
0.078 1.771 9.65 6
0.078 1.771 9.65 5
0.183 1.819 9.563 5
0.183 1.819 9.563 5
0.183 1.819 9.563 4
0.183 1.819 9.563 5
0.135 1.819 9.621 6
0.135 1.819 9.621 5
0.135 1.819 9.621 5
0.135 1.819 9.621 5
0.135 1.866 9.535 5
0.135 1.866 9.535 4
0.135 1.866 9.535 6
0.135 1.866 9.535 5
0.164 1.79 9.554 5
0.164 1.79 9.554 5
0.164 1.79 9.554 5
0.164 1.79 9.554 4
0.097 1.79 9.602 5
0.097 1.79 9.602 6
0.097 1.79 9.602 5
0.097 1.79 9.602 5
0.164 1.809 9.535 5
0.164 1.809 9.535 4
0.164 1.809 9.535 5
0.164 1.809 9.535 6
0.174 1.723 9.659 5
0.174 1.723 9.659 5
0.174 1.723 9.659 5
0.174 1.723 9.659 4
0.097 1.656 9.707 5
0.097 1.656 9.707 6
0.097 1.656 9.707 5
0.097 1.656 9.707 5
0.087 1.637 9.554 5
0.087 1.637 9.554 5
0.087 1.637 9.554 4
0.145 1.646 9.707 6
0.145 1.646 9.707 5
0.145 1.646 9.707 5
0.145 1.646 9.707 5
0.116 1.665 9.65 5
0.116 1.665 9.65 4
0.116 1.665 9.65 5
0.116 1.665 9.65 6
0.126 1.675 9.582 5
0.126 1.675 9.582 5
0.126 1.675 9.582 5
0.126 1.675 9.582 4
0.155 1.589 9.717 5
0.155 1.589 9.717 6
0.155 1.589 9.717 5
0.155 1.589 9.717 5
0.116 1.598 9.525 5
0.116 1.598 9.525 4
0.116 1.598 9.525 5
0.116 1.598 9.525 6
0.097 1.646 9.525 5
0.097 1.646 9.525 5
0.097 1.646 9.525 5
0.097 1.646 9.525 5
0.116 1.723 9.659 4
0.116 1.723 9.659 6
0.116 1.723 9.659 5
0.116 1.723 9.659 5
0.135 1.723 9.535 5
0.135 1.723 9.535 5
0.135 1.723 9.535 4
0.135 1.723 9.535 5
0.107 1.646 9.573 6
0.107 1.646 9.573 5
0.107 1.646 9.573 5
0.107 1.646 9.573 5
0.174 1.617 9.554 4
0.174 1.617 9.554 5
0.174 1.617 9.554 6
0.174 1.617 9.554 5
0.135 1.675 9.602 5
0.135 1.675 9.602 5
0.135 1.675 9.602 4
0.135 1.675 9.602 5
0.164 1.732 9.544 6
0.164 1.732 9.544 5
0.164 1.732 9.544 5
0.126 1.723 9.535 5
0.126 1.723 9.535 5
0.126 1.723 9.535 4
0.126 1.723 9.535 6
0.202 1.732 9.755 5
0.202 1.732 9.755 5
0.202 1.732 9.755 5
0.202 1.732 9.755 5
0.174 1.646 9.458 4
0.174 1.646 9.458 5
0.174 1.646 9.458 6
0.174 1.646 9.458 5
0.097 1.656 9.63 5
0.097 1.656 9.63 5
0.097 1.656 9.63 4
0.097 1.656 9.63 5
0.126 1.704 9.573 6
0.126 1.704 9.573 5
0.126 1.704 9.573 5
0.126 1.704 9.573 5
0.222 1.761 9.592 4
0.222 1.761 9.592 5
0.222 1.761 9.592 6
0.222 1.761 9.592 5
0.087 1.732 9.611 5
0.087 1.732 9.611 5
0.087 1.732 9.611 5
0.087 1.732 9.611 4
0.116 1.704 9.63 6
0.116 1.704 9.63 5
0.116 1.704 9.63 5
0.116 1.704 9.63 5
0.202 1.694 9.582 5
0.202 1.694 9.582 4
0.202 1.694 9.582 5
0.202 1.694 9.582 6
0.107 1.704 9.573 5
0.107 1.704 9.573 5
0.107 1.704 9.573 5
0.107 1.704 9.573 4
0.097 1.723 9.726 5
0.097 1.723 9.726 6
0.097 1.723 9.726 5
0.212 1.809 9.669 5
0.212 1.809 9.669 5
0.212 1.809 9.669 4
0.212 1.809 9.669 5
0.155 1.78 9.496 6
0.155 1.78 9.496 5
0.155 1.78 9.496 5
0.155 1.78 9.496 5
0.097 1.732 9.745 5
0.097 1.732 9.745 4
0.097 1.732 9.745 6
0.097 1.732 9.745 5
0.097 1.866 9.544 5
0.097 1.866 9.544 5
0.097 1.866 9.544 5
0.097 1.866 9.544 4
0.183 1.78 9.525 5
0.183 1.78 9.525 6
0.183 1.78 9.525 5
0.183 1.78 9.525 5
0.107 1.886 9.63 5
0.107 1.886 9.63 4
0.107 1.886 9.63 5
0.107 1.886 9.63 6
0.193 1.799 9.525 5
0.193 1.799 9.525 5
0.193 1.799 9.525 5
0.193 1.799 9.525 4
0.145 1.828 9.506 5
0.145 1.828 9.506 6
0.145 1.828 9.506 5
0.145 1.828 9.506 5
0.116 1.723 9.525 5
0.116 1.723 9.525 5
0.116 1.723 9.525 4
0.116 1.723 9.525 6
0.135 1.665 9.554 5
0.135 1.665 9.554 5
0.135 1.665 9.554 5
0.135 1.665 9.554 5
0.155 1.704 9.697 5
0.155 1.704 9.697 4
